 6. 1.1118606 0.7545069
 6.5 1.0350609 0.7577602
 7. 1.0091418 0.72985125
 7.5 1.0050596 0.7166013
 8. 0.99553573 0.7249227
 8.5 0.9931673 0.71653855
 9. 1.0465806 0.6946377
 9.5 1.0251424 0.71979403
 10. 1.0288728 0.7206485
 10.5 0.997262 0.7005825
 11. 1.0251843 0.69438463
 11.5 0.97334814 0.701502
 12. 0.95665604 0.66547894
 12.5 0.9698247 0.67352307
 13. 0.9370722 0.6863865
 13.5 0.9610482 0.68723
 14. 0.95674866 0.7015065
 14.5 0.9419555 0.73947704
 15. 0.9392668 0.7230786
 0.5 0.5992148 0.2803688
 1. 0.93803334 0.51845926
 1.5 1.1446689 0.6637355
 2. 1.1229924 0.72470605
 2.5 1.1812117 0.7540128
 3. 1.1166984 0.76430976
 3.5 1.1557782 0.79340494
 4. 1.1007935 0.75764066
 4.5 1.0597421 0.75698894
 5. 1.0456046 0.7725074
 5.5 1.0099806 0.78057885
 6. 1.0535146 0.77284604
 6.5 1.0515661 0.7650636
 7. 1.0370901 0.75184697
 7.5 1.030077 0.74957085
 8. 0.9843034 0.72370857
 8.5 0.9747148 0.7108062
 9. 0.96298265 0.72216314
 9.5 1.0444047 0.72630084
 10. 1.0199068 0.716439
 10.5 1.0202062 0.71174717
 11. 1.0318664 0.7117007
 11.5 1.0490153 0.6934563
 12. 1.0216585 0.7012608
 12.5 0.9786235 0.6931166
 13. 0.92967105 0.69063383
 13.5 1.0034544 0.71718526
 14. 1.016154 0.73409367
 14.5 0.9853142 0.7603715
 15. 0.9808754 0.74966455
 0.5 0.65798056 0.2711723
 1. 1.0549078 0.54073983
 1.5 1.229937 0.63984656
 2. 1.1889594 0.6918095
 2.5 1.1422402 0.69165677
 3. 1.1088603 0.6847475
 3.5 1.181668 0.74305946
 4. 1.1267005 0.7376758
 4.5 1.1293814 0.72228646
 5. 1.0867436 0.71628165
 5.5 1.1204758 0.7139373
 6. 1.0799654 0.7408294
 6.5 0.9830032 0.7170578
 7. 1.0430924 0.71004504
 7.5 1.0299603 0.7021708
 8. 1.0371838 0.6902958
 8.5 1.0263546 0.68061435
 9. 1.0174034 0.69109297
 9.5 0.99275184 0.71838886
 10. 1.0215801 0.7368925
 10.5 1.047014 0.7298496
 11. 1.1232474 0.728546
 11.5 1.0655335 0.7129622
 12. 1.0657982 0.7084535
 12.5 1.0386678 0.7070349
 13. 0.98780835 0.69547117
 13.5 1.0390376 0.711976
 14. 1.0726234 0.71479917
 14.5 1.0453025 0.7180007
 15. 1.0512004 0.70684534
 0.5 0.62089646 0.2795224
 1. 1.0185188 0.54399765
 1.5 1.1462444 0.68449956
 2. 1.0874275 0.7301135
 2.5 1.2046854 0.7661327
 3. 1.2665331 0.7363678
 3.5 1.2085843 0.7371873
 4. 1.0972825 0.7190949
 4.5 1.1156354 0.70342386
 5. 1.0742248 0.708524
 5.5 1.0407342 0.6941363
 6. 1.0172819 0.6956699
 6.5 1.0214797 0.6993001
 7. 1.0721027 0.6953736
 7.5 1.0705397 0.69840634
 8. 1.0299122 0.6738038
 8.5 1.0107529 0.68165314
 9. 1.0177932 0.70248955
 9.5 1.0204521 0.7034998
 10. 1.0140063 0.70833325
 10.5 1.0947666 0.71796286
 11. 1.0737702 0.73318356
 11.5 1.0926124 0.7089784
 12. 0.9953477 0.68725127
 12.5 0.9927338 0.66207105
 13. 1.0444462 0.6699724
 13.5 1.059029 0.64766747
 14. 1.0491941 0.63437563
 14.5 0.99688303 0.6242612
 15. 1.0610889 0.6306729
 0.5 0.73134935 0.2462682
 1. 1.0940988 0.5004933
 1.5 1.235006 0.63094133
 2. 1.2781928 0.68988127
 2.5 1.3211057 0.7116643
 3. 1.3778728 0.71660155
 3.5 1.2537677 0.72439337
 4. 1.2465782 0.7112207
 4.5 1.2441734 0.7007106
 5. 1.2052575 0.714655
 5.5 1.1550428 0.72366023
 6. 1.0857643 0.6951361
 6.5 1.0962336 0.7064152
 7. 1.0547374 0.70613694
 7.5 1.0339879 0.70821774
 8. 1.0783362 0.7119066
 8.5 1.0259074 0.715063
 9. 0.98031974 0.7223812
 9.5 0.97870255 0.7242371
 10. 1.0225308 0.7260312
 10.5 1.0113578 0.7184377
 11. 0.9842003 0.7115664
 11.5 0.9691347 0.7121943
 12. 0.9965281 0.7119428
 12.5 0.9829767 0.6993108
 13. 0.95656943 0.6903633
 13.5 0.92942274 0.6898751
 14. 0.9069666 0.6953149
 14.5 0.9254561 0.6846083
 15. 0.95251393 0.6873324
 0.5 0.7215125 0.25208434
 1. 0.98424363 0.49256754
 1.5 1.1258422 0.6129965
 2. 1.1619416 0.6739567
 2.5 1.2266718 0.6884339
 3. 1.2455182 0.69944954
 3.5 1.2438163 0.7148552
 4. 1.2097753 0.7433041
 4.5 1.1417136 0.7252079
 5. 1.1747245 0.73706853
 5.5 1.1365482 0.73707116
 6. 1.1162151 0.73781514
 6.5 1.0807937 0.71920496
 7. 1.0580813 0.73138094
 7.5 1.0554585 0.7319229
 8. 1.0113151 0.7550332
 8.5 1.0110754 0.74702036
 9. 1.0745091 0.74673545
 9.5 1.0108138 0.73025066
 10. 0.9779055 0.7283342
 10.5 0.9764723 0.7147538
 11. 0.96158266 0.70618427
 11.5 0.9883486 0.6956431
 12. 0.96503353 0.68600625
 12.5 0.9705797 0.6794433
 13. 0.994271 0.67664653
 13.5 1.0401634 0.67623055
 14. 0.98592335 0.6550805
 14.5 0.9808353 0.6401864
 15. 0.9284775 0.62873775
