 307.2 1.1128156 2.3820539 4.69584 0.27494085 1.0084466
 307.4 1.449747 3.246914 4.619302 1.0722628 1.6414704
 307.6 2.8576021 2.147818 5.7227397 1.1368 1.0945772
 307.80002 1.1875002 2.478323 4.7055984 0.8336708 1.6891757
 308. 1.9199517 2.7791488 4.3934317 1.4385275 1.5249783
 308.2 0.8622535 3.2126346 4.309556 0.5931901 2.362775
 308.4 2.0921514 2.5534048 5.834695 1.6055831 2.028556
 308.6 1.7107751 1.7501361 4.5514064 1.2995244 1.3959496
 308.80002 2.5185945 2.5900207 5.4770546 1.1301728 2.7700489
 309. 1.6543105 2.5772898 5.2465563 0.68890864 2.2270975
 309.2 2.1645079 2.175817 3.5457559 1.5410323 1.4037111
 309.4 2.28625 2.576456 3.5341296 2.5582225 1.5222195
 309.6 3.096988 2.9190657 4.968158 2.9351044 2.0991569
 309.80002 2.9909356 3.1331322 5.1432714 3.0780694 1.6127435
 310. 2.32404 2.372658 5.9325333 1.0610557 2.1559443
 310.2 1.763084 4. 7.1474695 1.059039 1.1953309
 310.4 1.2977473 4.446288 5.379449 0.9181801 3.8830214
 310.6 2.905712 3.024746 6.7037888 2.054932 1.0948249
 310.80002 1.4225059 3.0304303 4.5786405 0.58679426 1.6817604
 311. 2.602 3.1210604 5.5503116 1.5320861 2.1549897
 311.2 3.1225448 1.6634085 5.2292204 2.9945788 1.4392645
 311.4 2.3596902 2.138001 3.9964862 2.415388 1.4328991
 311.6 2.298125 3.6118786 4.653018 1.7654109 2.1826913
 311.80002 1.9116722 2.6773143 4.8877816 1.2718276 1.4879171
 312. 2.5377562 1.8195419 6.0677834 1.6440763 0.7113095
 312.2 1.3665965 4.4102473 4.808176 0.6017402 2.5627017
 312.4 2.028872 2.9903038 6.8219314 2.528818 1.3501959
 312.6 2.1249938 2.494815 4.9522943 0.7044228 2.059152
 312.80002 1.8011675 4.6667633 6.554461 2.0732555 2.875711
 313. 2.8236523 2.694236 6.493514 1.6250023 1.6317406
 313.2 1.694727 3.2045593 4.6424074 0.82969403 2.3376374
 313.4 1.9466947 3.4529452 5.4913588 0.8360133 0.9485091
 313.6 1.922924 2.2037625 4.9198046 1.8371005 0.8395332
 313.80002 1.6064886 4.6897345 10.668804 1.2343638 2.0759382
 314. 4.321853 0.9622887 5.987649 0.89879304 0.36308748
 314.2 2.6397755 4.379094 7.6409545 3.0285935 4.5916514
 314.4 2.9722154 4.864091 8.284191 2.367714 1.6241201
 314.6 4.0776253 1.5087872 5.8026705 1.519277 0.46522558
 314.80002 1.9019334 3.3282418 5.861295 1.3018957 2.073648
 315. 2.1764758 1.6997671 5.9798126 0.9495868 0.41030213
 315.2 1.9544618 2.4863472 2.7549078 0.9479586 0.76574266
 315.4 2.3891299 2.2769642 6.3757153 1.8656813 1.2921791
 315.6 3.4166265 3.5989163 6.8414955 3.2372384 2.836066
 315.80002 4.09806 2.9680831 7.8199754 3.8833275 2.2448692
 316. 2.1900315 2.989038 7.857226 2.5098567 1.8039384
 316.2 4.1883173 1.8439859 4.7717323 3.2806513 2.0623226
 316.4 2.8970594 2.2796588 6.2411265 2.3527381 1.1900854
 316.6 2.8136935 1.9361801 5.8552585 1.3444855 0.7088872
 316.80002 1.9101334 2.828837 4.8521957 2.0606143 0.47800717
 317. 2.3422384 2.2010667 5.3397408 0.9864823 1.1641122
 317.2 2.6232333 2.331682 5.0797396 0.7264682 1.2598276
 317.4 2.0851097 1.9964974 6.134191 1.3934369 1.2153035
 317.6 2.1729648 2.0739474 4.306989 1.395434 0.648231
 317.80002 2.8696048 2.3421273 5.161182 1.122885 1.1203535
 318. 2.7308693 2.333287 4.818118 1.0020024 2.111561
 318.2 2.0666037 2.2506704 4.6217346 1.6868033 1.0762366
 318.4 2.0444882 1.7592239 4.0440516 1.4025155 1.0848738
 318.6 1.735218 2.557682 3.8749568 1.0370322 0.4420613
 318.80002 1.2727177 2.7598283 4.093143 1.2529999 1.4759345
 319. 2.0372384 2.1033869 4.3384795 2.3926764 1.217844
 319.2 1.8770794 2.3117871 4.080514 1.508005 2.6311808
 319.4 1.980599 2.4720426 4.6247 1.4525329 2.0265532
 319.6 3.3293166 2.645956 6.458875 1.0164019 1.5771953
 319.80002 2.240175 2.0750167 4.613837 1.3959141 1.902602
 320. 2.2676306 2.4348748 4.0852737 0.6811907 2.514763
 320.2 2.0000148 2.255714 3.3565114 1.2239949 1.6404532
 320.4 3.647533 1.6505566 4.931649 2.4097917 0.69475067
 320.6 1.1943921 3.3982468 5.8551855 0.81298393 2.5769756
 320.80002 4.053869 1.4487658 4.501485 2.5031862 0.5223925
 321. 1.8049986 1.8768383 6.434409 0.8349508 1.4155108
 321.2 2.5965645 2.07089 5.909289 1.0460217 1.3532825
 321.4 2.221703 1.6041819 5.6877737 1.6545795 0.58909464
 321.6 2.29765 2.0602355 3.8060195 1.2487446 0.90430075
 321.80002 2.1838555 2.200005 3.7291641 0.87559056 0.70026827
 322. 3.0029395 1.0132378 3.8478699 1.3757738 0.17207114
 322.2 2.538674 2.1363807 4.1361074 1.0224981 1.3989102
 322.4 2.329213 1.6609716 4.374015 1.2428567 0.51723516
 322.6 3.3883984 1.317385 4.564246 2.288957 0.85946006
 322.80002 2.9235692 1.6191132 5.2457943 1.506917 1.3991714
 323. 2.9433625 1.7812212 5.0393925 1.6912383 0.83710176
 323.2 2.2129831 3.8276756 5.427616 1.468453 2.0174143
 323.4 3.7325637 1.8813789 5.694989 1.7490851 1.057624
 323.6 2.2129738 2.458429 5.270562 0.8280102 1.3357751
 323.80002 2.7552552 1.9443489 5.275001 2.2225323 0.7915488
 324. 2.7538714 1.6206348 5.2216144 2.84861 0.58128315
 324.2 3.2640004 2.2047806 6.9751625 1.2501564 0.51156086
 324.4 3.4067814 1.9329296 6.3462057 1.5068041 0.86962855
 324.6 3.648433 1.6299393 5.0416784 2.9324007 1.5737166
 324.80002 3.0399356 1.0016072 4.5209546 1.7685207 0.8382499
 325. 2.4780211 3.4835167 5.4841156 0.49214423 1.480796
 325.2 3.1161923 2.243691 4.8748007 1.5091646 0.38144708
 325.4 3.0617566 2.5597644 5.387127 1.8150245 2.2922528
 325.6 2.9507442 2.187448 5.1634073 0.84627837 1.9149314
 325.80002 1.877087 3.1253104 4.8332243 1.0029074 1.4667995
 326. 3.3571038 1.8229752 4.985185 2.1817713 0.94935876
 326.2 3.725922 1.4048634 5.5727534 3.0979602 0.89049697
 326.4 3.0558836 1.4430304 4.148332 1.8228734 0.598397
 326.6 2.2109408 2.315638 5.6687584 0.9763483 1.3091077
 326.80002 3.2254844 1.2328802 4.3210998 1.8022588 0.33050644
 327. 3.725348 1.4616817 13.872864 1.9093319 0.8782094
 327.2 2.190934 2.2836885 5.920305 0.6841331 1.385743
 327.4 2.3850317 2.6043339 6.372223 0.8748892 0.5863199
 327.6 3.0168421 2.777209 8.608095 1.9441401 1.3443636
 327.80002 2.5007577 1.5242755 4.610284 0.9302531 0.57149124
 328. 2.5391452 1.8734274 5.7618766 1.1240959 0.7186939
 328.2 2.5953436 2.1984818 5.632054 1.1423287 0.8774741
 328.4 2.5394397 1.5237129 5.425167 1.4815573 0.7692389
 328.6 1.9910132 2.0431287 4.780204 2.481346 1.3073504
 328.80002 3.044698 1.7532028 5.885254 2.7210886 1.2895513
 329. 2.5557122 2.5095804 5.3798265 1.8377515 2.0268135
 329.2 2.084341 2.426926 4.2014594 1.9783481 1.2315754
 329.4 2.1728961 3.437941 6.8980265 0.9570305 1.8668094
 329.6 1.9864819 3.1311753 9.200199 1.4391361 2.4230225
 329.80002 2.4131742 2.1144233 6.09941 1.8814666 2.1047692
 330. 2.7048256 1.850441 5.821862 1.8475261 0.8111484
 330.2 2.5665526 1.9433523 5.234645 0.9008534 1.2461188
 330.4 2.1127515 2.2059355 5.778779 0.9412236 0.95697796
 330.6 3.08396 1.7943871 4.812706 1.2993358 0.61936784
 330.80002 2.0425553 1.9903733 4.770115 1.8677555 1.3368545
 331. 1.918096 1.652268 4.2026834 1.3848128 0.7861268
 331.2 1.7250597 1.9936173 4.336874 1.5384167 1.6127522
 331.4 2.0424023 1.9757322 4.347736 0.7523511 1.1820838
 331.6 1.9256322 2.4138138 3.335425 1.9084808 1.7059306
 331.80002 2.621231 1.2761524 4.5710483 2.2866886 0.6193406
 332. 2.0664952 1.8553689 4.170039 1.4533087 2.0527003
 332.2 3.2163692 1.6082795 5.189596 1.6464576 1.634903
 332.4 1.6909136 2.3759098 4.1235337 0.3755974 1.5033144
 332.6 2.7346635 1.5101886 3.8840344 0.8824199 0.7340374
 332.80002 1.9006336 1.727742 3.6073277 0.60966516 0.9665691
 333. 1.5049633 1.4804966 3.8265717 0.79165655 0.60331047
 333.2 1.4592404 2.6192026 3.8320339 0.5872094 1.297444
 333.4 2.6093369 1.0138372 3.3862972 1.930319 0.6612132
 333.6 1.6623604 1.1010891 3.379876 0.47511068 0.52673954
 333.80002 1.6295004 1.9010292 3.4805512 0.849075 1.1709702
 334. 1.6315982 1.8204911 2.9984214 1.5814996 0.9784032
 334.2 2.314588 2.8562856 5.1599865 1.2587851 2.7228913
 334.4 2.392058 1.4337984 5.1275883 0.5818723 0.92095745
 334.6 2.113745 2.2697537 4.5108175 0.71703804 1.2077811
 334.80002 1.0416671 4.3943653 4.8281584 0.9094579 2.3584802
 335. 3.8006637 1.6138862 5.055631 2.65706 1.2517962
 335.2 2.7950938 2.7223828 5.706807 1.397998 1.9016627
 335.4 1.8380222 3.0267386 5.4791 0.9689025 1.6203518
 335.6 1.3506929 2.5912063 5.6684337 0.55325043 1.4574802
 335.80002 4.051442 2.4300213 6.755043 2.0090632 0.90862393
 336. 1.7694709 2.2333274 4.9976244 1.035027 2.5211332
 336.2 2.5634434 1.8671072 4.8004127 0.65508556 1.8983494
 336.4 2.0372925 2.7452388 4.5727143 1.6212672 1.0998275
 336.6 1.5190566 2.550899 4.12996 0.7969484 1.3812287
 336.80002 2.6896183 1.9334459 5.168684 2.2571218 0.55110526
 337. 2.0641031 3.0240715 4.7316303 1.4081459 1.4327569
 337.2 2.7623334 1.9857922 7.0977755 1.8522199 0.7549296
 337.4 2.1168914 2.708007 4.984488 1.362191 1.0492189
 337.6 2.5476937 2.2923775 6.58629 2.1124206 1.7175156
 337.80002 2.6053596 1.9092286 4.5849986 0.6576782 1.2466403
 338. 2.5773997 2.2948709 4.490592 1.2869588 1.9854993
 338.2 2.6076326 1.2963117 4.680196 0.63771087 1.7383511
 338.4 1.5795968 3.4179547 4.041093 0.90411735 3.2096772
 338.6 2.1752179 1.8419771 3.8754132 0.8575499 1.1027043
 338.80002 1.7153059 2.392434 4.0459657 0.9113951 1.6162199
 339. 2.6367579 2.6402988 4.506596 1.2659099 1.5123048
 339.2 2.0640469 3.0010858 6.992636 1.1516938 1.9594198
 339.4 2.287469 1.7785747 8.439734 0.8857011 0.75016767
 339.6 2.335374 1.8697256 5.8596497 0.5218057 0.88325953
 339.80002 3.2957604 2.154253 5.3887963 1.4438263 0.94714594
 340. 3.0007355 2.7937922 5.719882 1.1743538 1.410385
 340.2 1.984153 4.0317535 5.855712 0.9065729 1.3939086
 340.4 2.536779 1.8824337 3.7417731 0.8599648 0.63838667
 340.6 1.7813613 3.0387092 4.3628206 0.62815416 1.9488305
 340.80002 2.3080108 2.3611028 3.5584674 0.6096 1.0576009
 341. 2.7253487 2.5289187 4.892027 1.4262332 1.219837
 341.2 2.2483785 2.3747306 6.9392457 1.886535 1.4972254
 341.4 2.666912 2.9332347 5.7413607 1.166239 2.103272
 341.6 2.2622638 2.4964614 7.3038917 0.83332014 2.178437
 341.80002 2.7588696 1.9519113 4.9816656 1.0467451 1.3628724
 342. 1.990848 3.1446958 4.9084897 1.2055072 1.2623303
 342.2 1.9813219 1.669273 3.6879303 0.9462688 0.4408667
 342.4 1.6098973 2.4580066 3.988032 0.9831227 1.280665
 342.6 2.3394608 2.4742389 6.613398 2.1306305 2.1900635
 342.80002 3.528653 1.8186121 7.558487 3.3764908 1.341853
 343. 2.818977 3.331079 6.388578 1.2861028 1.0529583
 343.2 2.1121025 2.7332118 6.128265 0.502372 1.8466642
 343.4 2.3346386 2.9787648 4.613767 0.49995825 1.7988585
 343.6 2.5690322 3.0588489 5.2220454 1.8317646 1.0527123
 343.80002 2.4351268 3.3946636 7.912305 1.5416625 4.3215566
 344. 3.0710034 2.3049824 5.4921446 1.1037276 1.7906836
 344.2 3.6431699 2.2444837 5.31055 1.4723526 2.5780842
 344.4 1.726299 4.013766 5.635566 0.81044436 1.7750984
 344.6 3.5973613 2.1467032 5.643374 2.6702056 1.3206981
 344.80002 3.1722934 1.3989347 4.699591 1.6864879 0.58303815
 345. 2.1460009 4.448372 5.7899594 1.3248087 4.9991317
 345.2 2.815477 3.8934777 5.4025927 1.8378929 3.7580855
 345.4 3.4519749 2.5136807 5.7149262 2.1568224 2.6022396
 345.6 3.2792213 4.016176 7.9409103 1.7962273 2.9243572
 345.80002 4.051842 3.013857 7.348633 1.9473274 0.9131363
 346. 2.1299808 3.025701 5.0640097 1.0746306 3.438357
 346.2 3.218306 3.1585765 5.7576947 1.4041617 2.2715323
 346.4 2.8121688 3.4178505 5.399287 1.7792939 1.8013918
 346.6 3.9825585 1.9241774 4.5732546 1.9597849 0.55037457
 346.80002 3.1710362 3.1425898 6.668372 3.5272515 3.4652493
 347. 2.98695 3.2772338 6.159969 1.9033594 2.156916
 347.2 2.4051101 2.4431555 4.600866 0.91253 1.4428195
 347.4 2.6046689 2.0661054 6.0451846 1.1154175 1.7830757
 347.6 2.5015035 2.589696 4.8025255 1.8319466 1.148634
 347.80002 2.9632611 2.5510392 5.8093805 2.915578 1.4915231
 348. 2.6526804 2.575337 6.246696 1.8224465 1.0184468
 348.2 2.6456022 1.6921428 7.135484 0.80195665 0.8500595
 348.4 1.8150275 2.6943293 5.47935 0.7285198 0.6438604
 348.6 1.670455 2.284444 4.0383434 1.1639202 0.69188994
 348.80002 2.1728244 1.5951416 4.635408 1.1253885 0.7808597
 349. 2.1076329 1.6827257 3.7512221 1.3068094 0.8063207
 349.2 2.0086255 1.8975928 5.099828 0.9060095 1.6175563
 349.4 1.9646959 2.061412 4.8270826 0.69376236 1.1784393
 349.6 1.9776258 2.543412 3.9640527 0.75840545 1.2910514
 349.80002 2.0920742 2.2610478 3.944062 1.1028531 1.499158
 350. 2.0103066 1.9312356 3.8910592 1.0031017 1.7537283
 350.2 1.4297361 3.1985953 4.5601196 0.95515865 0.91286117
 350.4 2.4945676 1.5445286 4.7574234 1.4477607 1.0089465
 350.6 1.6204695 2.4446416 4.1661334 0.4754387 1.7119665
 350.80002 1.9100767 2.0095944 4.4242253 1.2818717 2.2619908
 351. 2.8750482 2.2734857 5.458134 1.5356171 1.4546522
 351.2 1.9816402 3.1331954 5.047913 1.5817053 1.6622347
 351.4 2.7174602 2.3481147 5.2895656 1.1946331 1.2743887
 351.6 1.494136 3.2388196 4.724736 0.25308624 2.4449632
 351.80002 1.9709425 1.8935413 5.18956 2.968108 0.7512412
 352. 1.3591744 3.3184319 5.5099688 1.1511385 1.6691381
 352.2 1.2671661 4.126437 4.787216 1.1032901 1.7807924
 352.4 2.14893 2.3015878 6.846799 1.8324943 1.191821
 352.6 2.3520226 2.0961158 5.228117 1.2743535 0.95764995
 352.80002 1.1439729 2.6573594 4.6268344 0.59869426 1.3278408
 353. 2.2134967 1.3971024 4.093359 1.8666767 0.3824325
 353.2 0.84966505 4.395299 5.9674845 0.23316212 2.657964
 353.4 3.9229603 2.321437 7.6361985 4.896218 2.5466888
 353.6 2.1016417 3.1276572 4.6484804 0.50884587 2.538241
 353.80002 2.098139 2.4540644 4.035883 0.89525044 1.4250946
 354. 1.8867544 3.0693858 5.2409945 0.7196531 0.9744516
 354.2 1.3619707 2.631482 3.5851197 0.5953249 2.1715665
 354.4 1.5350164 3.0502248 3.7096982 1.3273746 1.0354933
 354.6 1.64263 3.2636502 4.7441173 1.4545332 1.2494485
 354.80002 2.8156753 1.5968373 6.360665 1.1185617 0.54006326
 355. 1.5029414 3.2787354 4.979777 0.8077393 2.3906822
 355.2 2.3993623 2.546995 5.590368 1.3804811 0.9627534
 355.4 2.0335 2.7143226 6.2052236 1.4372789 1.9143401
 355.6 2.0585508 3.1981466 6.082539 0.7260606 1.8221389
 355.80002 2.3102946 2.6282442 5.256572 1.3322024 1.2469938
 356. 1.9787924 2.7952788 5.0205584 0.47156817 1.0320917
 356.2 2.562518 2.749032 4.6699443 1.2350587 1.5321385
 356.4 1.9369376 2.8524523 5.3137584 0.3068037 1.68993
 356.6 1.7266455 6.9905953 9.345239 1.0547146 3.6022742
 356.80002 2.4477437 2.426497 6.4345193 1.6260334 0.86380893
 357. 3.8913918 2.6345685 6.536055 2.8719153 1.4912331
 357.2 2.3354614 3.9358227 6.611974 0.8708341 2.1781673
 357.4 4.307762 2.659125 6.5859947 4.618852 0.7587812
 357.6 1.0726249 3.9864361 5.150257 0.7338089 2.5002146
 357.80002 3.2487156 4.0287714 8.708995 1.6837043 2.5692437
 358. 3.8878884 2.1475055 5.693122 4.0263324 1.3587117
 358.2 1.9258999 4.200586 8.518125 0.7909027 2.7982273
 358.4 4.371733 4.50829 9.020479 3.3339362 0.8360344
 358.6 2.005858 3.8684902 7.2096176 0.6824338 1.400446
 358.80002 2.8981392 3.45634 12.252413 2.5556781 2.1346145
 359. 3.152467 2.9883847 6.979003 1.5194896 1.1769773
 359.2 2.633785 2.9166052 5.190024 0.98795396 2.682208
 359.4 2.3394668 2.1803195 4.256078 0.8394005 1.5991303
 359.6 3.1261125 2.9100757 5.341834 1.2194746 2.0397637
 359.80002 2.1123748 4.4945283 6.158198 1.482187 3.7686267
 360. 3.1464412 2.0904272 7.3896055 2.0745342 1.660166
 360.2 3.596704 2.183565 6.734216 1.4192868 2.0052748
 360.4 3.1651654 1.8538389 4.9664655 0.903002 1.0087075
 360.6 3.338777 2.6587164 6.2214727 2.1364317 2.0843039
 360.80002 1.9422604 3.2367978 8.051088 1.4609782 2.6558654
 361. 4.641904 1.6351067 5.887783 2.919303 0.5684657
 361.2 2.0245051 3.083427 5.7267547 0.93031204 1.3491597
 361.4 1.8949404 2.6285458 4.679061 1.4184824 0.8108973
 361.6 1.6650221 3.69337 5.0370374 1.1533003 2.4447894
 361.80002 3.7555153 1.8969431 6.8968263 2.0570931 1.8433686
 362. 2.245236 3.816021 4.9095216 1.9002315 4.008136
 362.2 2.175061 2.3698738 5.1002502 1.7543343 1.333053
 362.4 2.4075065 2.045919 4.452317 1.4208468 1.1744949
 362.6 2.1918852 4.032457 5.634365 0.43014485 3.02476
 362.80002 2.6421432 2.0404947 7.149514 1.265022 0.76911026
 363. 2.4012542 2.568856 6.6372285 1.0417807 0.9742765
 363.2 1.943919 1.917373 4.2060804 0.645364 0.60447705
 363.4 2.518608 3.6772132 5.7429476 0.42262304 2.5188801
 363.6 1.4968317 3.437902 4.565528 0.05818518 2.3732
 363.80002 2.66581 2.0464463 4.615394 1.1830631 1.1818799
 364. 1.8783077 2.6533422 4.830163 0.97228914 1.8997258
 364.2 1.9297155 2.4159229 4.361806 1.4654174 1.5673097
 364.4 2.1698518 1.9097189 4.155366 2.1636336 1.7428235
 364.6 1.9796852 2.1943312 5.515874 0.88924265 0.9359379
 364.80002 2.2925916 2.0939546 4.33462 0.67844516 1.572043
 365. 1.7231367 4.5537734 4.258855 1.0099368 1.8382066
 365.2 1.2999907 3.0817904 5.755494 0.29122287 2.4899995
 365.4 3.731713 2.3191078 5.786435 1.1931254 1.7982388
 365.6 1.9677874 2.1723213 6.1441307 1.1055013 1.6310837
 365.80002 1.924289 5.273972 6.384292 2.2590866 3.2238507
 366. 2.5167994 3.002604 5.2417355 2.3710892 0.5329388
 366.2 1.3356607 2.8130195 4.287762 0.601993 2.0994911
 366.4 1.9331442 2.3388276 5.0303144 0.54331475 0.60653114
 366.6 1.8619368 2.7282774 4.2426476 1.269607 2.8293972
 366.80002 2.2073092 2.1287766 3.358656 1.625821 1.6764446
 367. 1.7526376 3.0550518 4.784161 1.0752007 2.3272402
 367.2 1.6026888 2.7318366 4.15556 0.99742824 1.5000819
 367.4 1.843903 2.291614 4.72029 0.7305811 0.34261364
 367.6 1.696427 2.7598784 4.8503184 0.9737374 2.3274682
 367.80002 1.8101158 3.2435842 5.886615 1.1873397 1.731453
 368. 2.2627652 2.5641546 7.339801 1.5537535 1.7385918
 368.2 1.6634836 5.7972927 6.756354 1.1070185 4.108839
 368.4 3.623064 2.7954803 6.986449 1.7712219 1.2132554
 368.6 2.2273102 2.6735647 5.793017 1.510121 1.6833568
 368.80002 3.8833847 1.8414482 5.6710787 3.1153853 0.5167713
 369. 1.8135952 2.7474258 8.692814 1.4026414 1.4773407
 369.2 1.9565408 3.4146907 6.783937 1.8333796 2.1156929
 369.4 2.5783381 1.7399142 4.836496 1.9138018 0.51711476
 369.6 2.2861776 2.073931 3.4514854 2.052471 1.1432791
 369.80002 1.9866924 2.6804109 5.122367 1.9889132 2.0789382
 370. 3.8559127 2.0254917 5.3585477 2.8881762 1.0872089
 370.2 2.463522 3.0733135 5.442607 1.9899793 1.3260597
 370.4 2.8510008 2.1084645 5.799966 3.293271 1.1618563
 370.6 2.3604078 2.812945 5.981498 1.8990403 1.6895305
 370.80002 1.8519924 1.9454067 5.1118517 1.5402193 1.0880603
 371. 2.1105795 3.0969093 5.0309076 1.3105016 1.7990465
 371.2 2.0707707 1.9994835 5.1112914 1.2044197 1.2957855
 371.4 2.549553 2.0987518 4.7748046 1.8233627 1.9394572
 371.6 1.413916 1.6901045 4.3449774 0.65449613 1.8557469
 371.80002 1.9817955 2.2377467 4.454712 1.1626847 1.4781144
 372. 2.5146987 2.096596 4.4759474 0.8994822 1.9352365
 372.2 1.7822106 2.7310612 4.4724054 1.1184297 1.4241296
 372.4 1.4408872 1.7992985 3.4874148 1.2935957 1.1456907
 372.6 1.5931158 2.2128007 3.8347592 1.4597733 1.3033723
 372.80002 1.7779013 2.4597247 3.9720273 1.2396111 1.520957
 373. 1.5842124 2.354517 3.5941596 0.94660294 1.9845076
 373.2 1.8427588 2.9435768 4.361694 1.5193981 2.2362907
 373.4 1.340339 2.806066 5.511892 0.5135821 1.547838
 373.6 1.3746768 3.3318048 5.1453595 0.6871104 2.0266705
 373.80002 1.1043484 3.5812862 5.2697225 0.8214821 1.708602
 374. 2.2053998 2.9353135 4.95635 1.8469186 0.9834706
 374.2 1.5493133 4.1311636 6.309524 0.8115575 1.6147004
 374.4 2.4702916 4.331255 7.7433496 1.4436777 2.9559343
 374.6 2.3782508 4.2806654 9.068506 2.3153412 3.0592864
 374.80002 1.9547266 2.9858081 6.802748 1.408888 2.5339203
 375. 3.0119557 1.7769225 4.8183265 1.5998962 0.69653386
 375.2 2.3633199 2.1787493 5.116947 1.5051678 2.2043085
 375.4 2.7810636 1.770478 5.772163 1.2445415 0.76566875
 375.6 3.0923297 3.4347405 5.5187626 2.0358894 1.6188213
 375.80002 2.8514342 2.0648146 3.963229 1.3518853 1.1175357
 376. 2.8316407 2.253413 5.4206967 1.5425057 1.0441773
 376.2 3.9747226 1.166728 5.762095 2.1539075 0.8556381
 376.4 3.0524032 2.3451238 5.6485915 1.3922253 1.1328611
 376.6 3.723185 1.6214895 5.978235 0.8707346 1.1328028
 376.80002 3.2407944 3.228646 5.518443 1.5748489 1.4543473
 377. 2.6192222 2.261495 7.2432237 2.480071 2.2359014
 377.2 2.0556262 3.3570333 5.8025727 1.2936167 2.814102
 377.4 2.7507834 2.2972596 7.8152275 0.7588315 1.6633683
 377.6 1.4965438 3.4079247 5.267474 0.69647634 1.4107596
 377.80002 2.0116534 2.219466 5.2514567 0.97756183 1.0640002
 378. 1.8579992 2.3367772 4.1789465 1.0143229 1.1647329
 378.2 2.2071435 1.5373851 3.830201 1.2631223 0.48420832
 378.4 2.011065 2.5824394 4.3816104 1.2625513 1.8534013
 378.6 2.3073955 1.9059128 4.8755116 1.1490707 1.2487166
 378.80002 2.3508973 1.6803305 4.282037 1.8249086 1.054622
 379. 2.205711 2.775766 4.6343737 1.0594373 1.8393356
 379.2 2.2122986 1.1456707 4.09774 0.8930409 0.5753129
 379.4 2.475797 2.3797412 4.2449393 1.7016866 1.0293853
 379.6 1.5674518 2.696191 4.814838 0.5629509 0.84259444
 379.80002 2.2380044 2.4040525 5.098995 2.33453 0.79950494
 380. 3.1241112 1.1172513 4.6349783 1.744194 0.86820453
 380.2 2.591063 2.6820073 3.9186547 1.3920125 0.8731728
 380.4 2.726807 1.9227178 4.309584 0.5908393 0.5631156
 380.6 2.2724495 2.057952 5.1113725 0.97222877 0.8394299
 380.80002 1.9592369 2.591044 6.8414507 1.0690384 1.6903816
 381. 2.3629298 0.97720194 3.8884327 1.0516559 0.18441631
 381.2 2.217029 2.7852213 4.6688128 1.7490071 1.1530116
 381.4 3.4462166 2.0314586 6.7541695 1.354614 0.85043263
 381.6 2.505273 2.6053462 6.234578 1.3902736 2.323243
 381.80002 3.4909375 2.1914623 5.6584425 3.5607448 1.1173322
 382. 2.6294024 2.9913146 6.127458 0.7879018 1.2052926
 382.2 2.2741797 3.647966 5.5267615 1.4182674 3.492987
 382.4 2.099431 1.6063169 5.0360055 0.94353515 1.7111484
 382.6 2.0605023 2.848919 4.430636 1.6090235 3.172822
 382.80002 1.890411 2.361961 3.936357 1.0992979 1.5735992
