 668.8 4.2723484 3.4601269 -2.3440573 1.216126 1.3823512 0.61161274
 669. 4.914331 2.8354983 -1.1456674 1.0733967 1.1202134 0.5472931
 669.2 3.5654728 3.1529865 -0.7503654 2.1693938 0.7667093 1.0596421
 669.4 3.4164948 3.2645195 -3.271147 1.7770433 1.3775145 0.89808875
 669.60004 5.081914 5.131043 -3.5910532 4.554818 1.9443698 2.5270655
 669.8 3.6572309 4.3488765 -0.34013683 2.765134 0.4209371 1.4027208
 670. 3.758596 4.353398 -0.8360095 2.8321478 0.7699227 1.6124465
 670.2 4.0168386 3.1239076 -1.6778114 0.9730076 0.80893236 0.92012143
 670.4 3.9436474 4.2010465 -1.3720621 1.95291 0.62674695 1.1796494
 670.60004 2.914104 3.7794876 -1.47791 2.4657302 0.9745188 1.213604
 670.8 2.4163175 3.5484333 -1.9822569 1.9353017 1.153282 0.6843875
 671. 4.3807487 5.4218664 -0.45027542 1.660091 0.55657077 0.8961252
 671.2 3.334723 3.2701728 -2.3476412 1.0283737 1.0232111 0.7185726
 671.4 4.5317683 4.108696 -2.2984872 1.429365 1.2681049 1.103739
 671.60004 4.546546 4.4662313 -2.3239896 3.2332141 1.1873018 1.5562077
 671.8 5.5392885 4.439394 -5.3280096 2.772126 2.3977528 1.4885036
 672. 6.03974 3.5420837 -2.7204494 3.2891297 1.3822047 1.9023349
 672.2 3.8173916 2.904347 -2.1229873 3.6521251 1.0328083 1.8571643
 672.4 2.911719 2.4636002 -0.22755776 1.7373421 0.8049668 1.1036667
 672.60004 3.1471038 2.678985 -2.0513723 2.4505415 1.0704018 0.9496432
 672.8 3.8201861 2.7895718 -2.1525898 2.435992 1.0364329 1.1596401
 673. 4.1877594 3.2165494 -2.3439837 1.7526028 1.4715558 0.909721
 673.2 6.491156 4.5807014 -5.5406227 0.895268 2.7354872 0.78170097
 673.4 4.9007936 4.256813 -2.9468963 2.5767293 1.4242338 1.183672
 673.60004 3.9234643 3.0505054 -3.0484464 1.8155196 1.5252109 0.81046796
 673.8 2.4522073 3.3876083 -1.254432 0.84729224 0.58805656 1.3232992
 674. 5.1549907 3.2105956 -7.827444 3.0216286 2.1315386 1.5059608
 674.2 4.409371 3.7591991 -3.0809414 1.8013626 1.4454292 1.8056662
 674.4 4.300495 3.4979603 -1.5283731 1.4452087 0.65171516 0.94365233
 674.60004 3.1261256 3.4709134 -1.700251 1.2688477 0.8170807 0.70679337
 674.8 2.7561421 2.631726 -0.58696425 1.1470872 0.4200157 0.78162557
 675. 3.2869308 3.1056626 -1.8732686 1.266226 0.8992927 0.67339426
 675.2 3.8482094 3.0233936 0.4269141 1.989769 0.4752817 1.046272
 675.4 3.636024 2.9321036 -2.6560078 1.6744974 1.2636204 0.90736043
 675.60004 3.6072342 3.9858978 -2.521596 0.86548877 0.99004126 0.53895
 675.8 3.7309341 2.3592997 -1.3541536 1.5577127 1.1452622 0.5405537
 676. 3.8770466 3.376557 -1.4398463 -0.54901683 0.7080014 0.7218485
 676.2 7.0577507 3.5059407 -3.3011627 2.189783 1.6384192 1.1063896
 676.4 5.3006973 4.219616 -4.1450777 1.5692288 1.6161374 0.9585634
 676.60004 4.5020437 3.1111114 -2.0855024 3.3414662 1.0218987 1.5402938
 676.8 4.9277983 3.4239929 -6.177812 1.3521683 3.0052462 0.8281812
 677. 4.6640263 2.7028306 -2.401272 1.2518437 1.5084296 0.47041386
 677.2 4.2596827 3.275042 -1.305853 2.0294127 1.277948 1.2470235
 677.4 4.2984133 2.8830209 -1.1023375 2.2057025 0.9512977 1.3237169
 677.60004 4.232051 2.9605725 -1.8808194 2.1359634 0.95375335 0.91045016
 677.8 5.0952387 3.152942 -1.4829053 1.3720108 0.7145131 1.0920047
 678. 3.4297435 2.2479339 0.6186902 2.3691907 0.28310177 1.1934448
 678.2 2.0479133 2.8371346 -1.5907671 2.0438135 0.7209235 1.0290428
 678.4 4.376631 3.1652665 -0.768002 2.2368195 1.2801737 1.0554354
 678.60004 2.82729 3.234404 -3.4366605 1.846273 1.7149049 1.0708376
 678.8 3.9685967 3.1282458 -0.073800765 1.3290428 0.48874527 0.7863266
 679. 5.5229564 2.4367158 -1.1213561 1.6836737 1.535578 0.9384192
 679.2 3.1887267 2.3835988 -3.1700306 0.13072379 1.4153782 0.6609537
 679.4 3.7202384 2.4726262 -2.538297 1.7167642 1.2913353 0.7454355
 679.60004 4.7142863 2.532475 -1.1641536 1.7388788 0.58086 0.97911566
 679.8 3.4366016 2.805608 -3.6630905 1.0507755 1.6975939 1.007558
 680. 3.554639 2.5145776 -2.033871 1.7482702 1.4964755 0.9887293
 680.2 3.7153525 2.0187244 -4.1780787 1.6180409 1.9106063 0.8800149
 680.4 4.356562 2.5605328 -4.0947876 0.4218896 2.0734518 0.54987454
 680.60004 3.4793866 2.3481274 -0.54546434 1.6257447 0.77722853 0.8617657
 680.8 3.890464 2.4603183 -4.5615726 -0.95428705 2.5614657 0.48072234
 681. 4.4269295 2.121071 -1.6674739 2.297802 1.3245595 1.2682449
 681.2 3.366796 3.2270794 -3.3145757 1.64112 1.5922616 1.0155331
 681.4 4.7153096 3.956227 -1.8285369 3.3986897 0.8129382 1.7118851
 681.60004 3.1025646 4.1342382 -2.3687005 1.3587207 1.1203682 0.95035654
 681.8 2.6767826 3.3055832 -1.4483749 2.9833848 0.74207175 1.4479389
 682. 3.2028987 5.273519 -1.2951398 3.7432508 0.7303934 1.6769165
 682.2 3.4518523 3.4188037 -0.35057497 2.9166949 0.45556957 1.3103784
 682.4 3.5615635 3.7439027 -2.0916345 0.305296 1.0345802 0.4806756
 682.60004 2.5275588 2.0030308 -1.4046266 2.1588805 0.8491959 1.2757791
 682.8 3.492064 2.0039744 -1.9625396 2.0536659 0.8660509 0.89552534
 683. 5.006091 3.2682424 -0.7473572 2.9511776 0.7119725 1.5561537
 683.2 3.1895804 2.9158256 -1.9962544 1.2900758 1.071368 0.98544776
 683.4 3.9945652 2.8298378 -1.2626381 1.6821415 1.2704831 1.0233622
 683.60004 5.142135 2.7834623 -2.0185359 1.4096533 1.0174377 0.6647486
 683.8 7.1190476 3.4338048 -2.6000373 1.4213606 1.3869644 0.69709367
 684. 2.8151498 3.591432 -1.759522 0.44120598 0.7189265 0.9160313
 684.2 3.2422874 5.177942 -3.6653454 3.272468 1.8767904 1.3057195
 684.4 3.6041207 2.9962268 -2.080649 1.6390985 1.0130315 0.8340697
 684.60004 5.1484385 5.520858 -4.3239465 3.739774 2.3036382 2.1764216
 684.8 4.0028787 5.006788 -2.6249008 1.177284 1.1794188 0.75430304
 685. 4.481481 5.243903 -1.6991645 3.2558393 1.0782465 1.653553
 685.2 4.120083 4.216794 -2.6341546 1.7470065 1.3634001 0.7704507
 685.4 4.2981253 3.3341136 -2.3075192 2.064333 1.2203119 1.0118328
 685.60004 3.288154 3.4455051 -1.5579922 2.8541913 1.0439397 1.1058931
 685.8 3.5050507 4.004287 -2.4249294 2.3122091 1.438562 1.0032595
 686. 4.3271036 3.2406335 -1.6809223 0.70577955 0.9670956 0.87168026
 686.2 3.671854 1.7981758 -0.39004204 1.6634836 0.6919702 1.0632867
 686.4 3.1865058 4.121076 -3.8360524 2.667383 1.7300656 1.6006341
 686.60004 4.605181 5.929347 -4.8742013 3.7194076 2.614283 2.3767097
 686.8 3.1327069 6.111854 -2.1296067 2.4951112 1.1659353 1.4322462
 687. 3.6574242 4.320608 -2.651346 2.471225 1.3110358 1.3976737
 687.2 4.1852393 5.669265 -1.9181017 2.168607 1.0207831 1.0820476
 687.4 3.7259262 7.5703254 -2.276217 3.7518172 1.5310494 1.9349061
 687.60004 2.6916962 4.5679975 -0.9551109 1.7235557 0.611997 0.79765296
 687.8 3.4114966 4.624339 -2.8875334 2.2270343 1.4962454 1.2165481
 688. 4.260274 3.5374427 -0.57705724 2.1784747 0.7739608 1.2036096
 688.2 3.1038692 4.607707 -1.997873 2.0561335 1.110329 0.8860228
 688.4 4.676287 4.318603 -2.314252 2.3573723 1.1297677 1.2155892
 688.60004 4.9675636 3.9571476 -0.4667856 0.8759063 0.29660797 0.5955625
 688.8 4.07817 2.2870004 -1.8262612 1.2009256 0.8889573 0.639065
 689. 3.6871486 3.2928898 -0.71289885 0.80489415 0.96262914 0.72373706
 689.2 2.8743637 2.899399 -1.9712889 2.189552 0.92032194 1.329601
 689.4 5.954124 3.733733 -2.6625564 2.666619 1.4516639 1.2854018
 689.60004 6.8651323 2.6396394 -6.0856333 2.1255403 3.5974824 0.9642972
 689.8 5.5682344 3.5149117 -3.7871563 1.8410078 2.0562165 1.0664419
 690. 5.1595893 3.758862 -4.088321 1.3423995 1.9792134 0.90352404
 690.2 3.6124344 5.0232086 -1.8647387 4.9618435 0.84478676 2.4045918
 690.4 2.8134346 3.4095886 -2.8529425 2.3046074 1.5157079 0.9923116
 690.60004 3.9960198 2.6369078 -1.0574602 1.3125087 0.49910113 0.6184841
 690.8 3.2705383 2.9675403 -2.3629594 1.6044704 1.2092341 0.9887492
 691. 5.833334 3.8148143 -6.4880257 2.12318 3.2983632 1.094264
 691.2 3.539842 4.1143255 -1.5252576 2.467421 1.12666 1.3858494
 691.4 4.06571 3.5743275 -1.8016012 3.2182255 0.9243543 1.5414066
 691.60004 3.4885292 4.3548055 -1.7321616 4.2900796 0.8054707 2.0596802
 691.8 3.981324 5.093567 -1.659965 -0.3164579 0.90735185 0.30546415
 692. 3.2087276 3.618177 -0.7491806 2.9780774 0.65005946 1.6090316
 692.2 3.732058 3.8241112 -1.8965288 2.6856916 0.96605337 1.0964056
 692.4 3.795159 5.0687833 0.23489031 5.221538 0.58094037 2.665535
 692.60004 2.9957478 6.0279813 -1.2365657 2.9876704 0.9361814 1.4756683
 692.8 4.102181 4.9362288 -5.3072376 2.724841 2.1042166 0.9295606
 693. 3.5723357 6.978839 -1.7825801 1.5648646 1.3098814 1.2821527
 693.2 7.902565 4.7708526 -8.038763 1.5528835 3.9081328 1.7794349
 693.4 5.0429325 4.625885 -2.2804735 4.2422934 1.2063109 2.3293993
 693.60004 4.668891 2.4827197 -2.5001745 1.5688375 1.2461113 0.7545131
 693.8 5.3968263 2.418077 -2.4928608 1.4381166 1.1190352 0.7066234
 694. 3.5062034 2.7991571 -1.4092525 1.624156 0.71835417 0.9313394
 694.2 4.123771 2.432201 -2.8318992 0.9073543 1.2067552 0.61214185
 694.4 4.1041293 3.0133266 -2.413012 2.2145185 1.0899991 1.194976
 694.60004 4.002294 3.2626705 -1.1697557 2.4123359 1.3030607 1.1090071
 694.8 3.3350387 3.544498 -2.4110327 2.9081168 1.1141299 1.5387975
 695. 3.7463899 3.420649 -2.4299233 1.2202727 1.3110567 0.84446365
 695.2 2.671991 2.8378303 -1.7263988 1.5564014 0.8897644 0.9027029
 695.4 4.5325923 2.3270326 0.08590053 0.27862173 0.88641655 0.6671663
 695.60004 3.78453 2.9466321 -1.8079857 1.7039262 0.95589435 0.8616685
 695.8 3.0437717 3.2888806 -1.13779 3.0143583 0.60355544 1.6215477
 696. 3.5511613 3.1287072 -2.2196858 1.1666281 1.0718963 0.75094754
 696.2 2.8696983 1.7811239 -1.8158923 2.401219 0.29797944 1.1541276
 696.4 3.1152909 2.3540573 -2.4422362 0.07356326 1.566936 0.64984816
 696.60004 3.8461041 2.1543229 -0.8779873 1.4157144 0.84813166 1.0378028
 696.8 2.7771459 1.7663105 -1.7860817 1.2737114 0.8394525 0.67926127
 697. 3.1640666 1.1782557 -0.2623436 0.80668545 0.923076 0.82207453
 697.2 2.713136 3.3604844 -2.8507915 2.1249268 1.3934121 1.1028972
 697.4 3.7608228 3.1307702 -1.817456 1.2520142 1.4298351 0.7429911
 697.60004 4.1146116 2.1868846 -4.2297554 1.8023124 2.1062121 0.79389507
 697.8 3.2462234 2.1874137 -2.6212602 2.390306 1.4600441 1.2270088
 698. 3.0472586 3.7399411 -1.7586074 1.0714722 1.1608846 0.70325917
 698.2 2.1356432 2.8815231 -1.6792061 1.7958063 0.69098026 1.0103099
 698.4 3.1481488 2.4805202 -1.999082 -0.30079138 0.83813983 0.6096354
 698.60004 3.80303 3.1284404 -4.775794 2.155492 2.224341 1.0772159
 698.8 2.7584367 5.613994 -2.60196 -1.8746952 1.4392279 0.98976886
 699. 4.51422 3.7660089 -1.2852229 3.0360665 0.41250363 1.3261855
 699.2 2.7128868 4.7540803 -1.070148 1.8461277 0.43838122 1.0721751
 699.4 4.3571424 2.5756743 -4.1695123 2.536593 1.9474466 1.2433864
 699.60004 4.4759474 4.1020446 -2.0686297 2.2515323 1.8432302 1.2153531
 699.8 3.3550754 3.7376513 -2.540659 1.8247746 1.2027715 0.9516564
 700. 4.8366914 4.033335 -2.1123 2.594737 1.2019305 1.3790802
 700.2 5.305379 4.4124293 -3.115559 2.7056842 1.3992532 1.293993
 700.4 4.1959906 3.6375556 -1.1451797 0.32877606 0.9069208 1.1055595
 700.60004 3.5057347 3.123905 -1.5934027 3.1414862 0.99309367 1.3129988
 700.8 3.960846 2.5333345 -3.268991 2.2490249 1.3911096 0.89128363
 701. 5.7875824 2.1230779 -3.83347 1.1018957 2.023355 0.8597629
 701.2 5.6346807 2.50376 -3.6544225 0.69048613 1.7678677 0.37285712
 701.4 2.654609 2.2692318 -1.7892392 1.3205535 0.845217 0.67162025
 701.60004 4.4690127 3.3539987 -3.8800325 1.1142387 1.7756587 0.5906402
 701.8 4.960352 4.8613524 -2.3184762 3.605295 1.2342526 1.546568
 702. 4.0746365 3.805556 -0.6765019 2.258551 0.618026 1.1600639
 702.2 4.6702175 2.8802447 -1.1044675 1.631861 0.53105915 0.87489736
 702.4 3.5806165 2.529881 -0.32633674 0.82809556 0.79802763 0.46414244
 702.60004 3.059234 2.3667579 -1.5674192 1.581181 0.76899266 0.86821234
 702.8 5.000244 3.7745197 -2.2728515 2.27143 0.9895807 1.2791233
 703. 4.7198377 4.2236447 -3.800372 2.7844548 1.5842556 1.3200301
 703.2 5.77267 3.2664056 -2.2377806 1.1133395 1.6430564 0.90402144
 703.4 5.472945 2.8571434 -3.4871092 2.0662048 1.7931479 0.8188592
 703.60004 4.894326 3.069643 -3.0896597 1.8962367 1.2432983 0.96928513
 703.8 4.5112414 2.7106235 -1.5322433 1.4894495 0.91102856 0.72951907
 704. 3.1460145 3.1733708 -3.5232413 1.7329648 1.7431706 1.2378863
 704.2 4.2328043 4.183808 -1.9521749 4.9470453 0.8421953 2.5755684
 704.4 4.304958 2.8091903 -2.3973753 1.5065757 1.2770267 1.0296248
 704.60004 4.616435 3.0537899 -1.9697857 2.5212915 1.0249712 1.6205575
 704.8 7.502022 4.9404836 -6.8103867 4.7680683 3.3542242 2.2693827
 705. 5.8059034 3.0479507 -3.834829 1.279426 1.8494562 0.7768857
 705.2 3.547847 2.8636374 -2.2201734 1.3764061 0.98094064 0.37660503
 705.4 3.5238101 3.0694766 -2.9413974 1.7736315 1.7737321 0.9226991
 705.60004 2.6909318 3.7584102 -3.0773938 2.4550412 1.5284653 1.2662991
 705.8 3.2829463 2.453443 -1.8011068 1.3844995 1.3411288 0.946926
 706. 4.501851 2.9542491 -2.45089 2.621958 1.2519795 1.2149305
 706.2 3.2295635 1.5950232 -1.8371596 2.1436896 1.0413542 1.1757679
 706.4 3.079401 2.965297 -1.7940469 0.31092012 0.823033 0.7810725
 706.60004 4.064011 1.7251253 -1.6864216 0.97342545 1.2461866 0.45965368
 706.8 3.2174497 3.496241 -2.8792386 3.4430897 1.4633102 1.8902018
 707. 2.7835963 3.4188743 -1.5325203 2.545808 0.88036156 1.2953835
 707.2 5.279902 3.0496185 -0.0066285683 0.8665243 0.9835364 0.78704065
 707.4 5.960521 2.2675385 -0.70524246 2.034471 0.79308456 1.2562315
 707.60004 3.1158175 1.9442084 -3.093899 1.2506416 1.6629058 0.552452
 707.8 5.894116 2.2435906 -2.6261015 0.2578783 1.4636106 0.43144742
 708. 4.1007833 1.76695 -3.2850611 0.45726284 1.6545053 0.5806443
 708.2 2.947206 2.2589035 -1.4593748 0.6594261 0.61940396 0.55822676
 708.4 2.756511 2.5673478 -1.4873618 1.233942 0.73970395 0.6572162
 708.60004 3.3631954 3.1310606 -0.3603303 2.7734818 0.45527673 1.303097
 708.8 4.9439454 4.1338644 -4.3268256 3.5307708 2.1719558 1.1793795
 709. 4.046137 4.4066286 -0.60202044 2.6114438 0.50740707 1.6640499
 709.2 3.821822 2.8754406 -2.961454 2.6706128 1.4815284 1.3920563
 709.4 3.5199692 2.9085867 -1.9642917 1.7560036 0.8018529 0.960352
 709.60004 4.1835027 2.3405406 -3.6706364 1.6282004 1.1320636 0.9889072
 709.8 3.7083335 3.003402 -0.3426286 1.6041707 0.5497788 1.0398383
 710. 2.6666677 3.0007222 -2.9839718 1.6975663 1.4745011 0.97125626
 710.2 4.4812026 2.0103831 -3.6230721 1.7929776 1.8111334 1.0337534
 710.4 5.4733324 3.4874146 -3.2859373 1.8386418 1.5985026 0.58899647
 710.60004 5.0949607 3.0428016 -3.5620565 2.1653337 1.7669823 1.130523
 710.8 5.265029 3.7409382 -2.9122198 1.1695378 1.6495981 0.6499592
 711. 5.0733285 3.852632 -1.9547216 1.992124 0.9693356 0.99625146
 711.2 6.87028 4.697259 -5.044102 0.51985604 2.7242222 0.80361253
 711.4 4.87166 4.903868 -4.8931 3.221664 2.432981 1.526545
 711.60004 5.283194 4.815529 -2.2537308 1.467587 1.0644292 0.6539596
 711.8 5.2826495 4.7406635 -3.054852 3.317924 1.5367527 1.7220067
 712. 4.2739496 3.1847637 -0.9105265 2.1828249 0.5362546 0.92942345
 712.2 3.462644 2.844625 -0.25617844 2.8720949 0.61884946 0.95976174
 712.4 4.6712103 3.0223048 -1.7878535 0.95295984 0.9957771 1.1907699
 712.60004 4.54486 3.9441268 -3.5903435 -0.38072702 1.9696326 0.8102228
 712.8 4.5225883 4.0903215 -1.967006 3.3266168 0.9917657 1.5448298
 713. 3.4978995 3.9109619 -2.747114 1.4089159 1.3623493 1.4127337
 713.2 3.9619446 3.2262127 -2.7463117 2.208699 1.3695918 1.0392407
 713.4 4.697109 3.381167 -1.7597262 1.4713386 1.3229926 0.88224304
 713.60004 3.514768 4.139871 -1.7871445 3.9488332 0.97342783 2.383957
 713.8 3.3001258 3.8634923 -1.8373805 3.641767 0.7667861 1.8208454
 714. 2.7476468 3.8565693 -1.2513665 1.4853655 0.32788214 0.77285045
 714.2 3.1630557 2.7267807 -2.0467427 0.7343621 0.9956318 0.3568477
 714.4 5.7731485 3.226211 -3.3156223 0.26397264 0.75387734 0.47960946
 714.60004 7.231801 2.449337 -3.4681287 1.98029 1.3978696 1.1811854
 714.8 6.643538 2.381319 -1.9564576 1.6414192 1.4913117 0.93213844
 715. 3.6420128 2.526109 -2.46127 1.4246899 1.1684774 0.747238
 715.2 4.715177 2.3846161 -3.841297 0.64073354 1.8318633 0.23633312
 715.4 3.326894 2.681213 -1.3295709 0.6460417 0.90327674 0.8752341
 715.60004 4.853572 3.885154 -5.5581155 3.125679 2.7610521 1.8477411
 715.8 4.575107 3.8227997 -4.6388636 2.4246535 2.2502992 1.1634789
 716. 3.699347 3.8020177 -1.83366 1.2543676 0.8373172 0.64183503
 716.2 3.2247288 2.8924687 -2.4955935 0.847935 1.2742356 0.32513604
 716.4 3.8995128 3.0371387 -0.48085567 1.9476062 0.9457447 0.92742085
 716.60004 3.245422 2.3549209 -2.7265534 0.5342242 1.4471928 0.5190956
 716.8 4.6587305 2.1938682 -0.14112292 2.2017944 0.9111986 1.2903316
 717. 4.180612 2.8918936 -3.2500877 -0.80201256 1.7539897 0.71679544
 717.2 4.7628813 3.1919787 -2.6057158 2.3953006 1.0583756 1.4140123
 717.4 3.303168 3.2022922 -1.4581393 1.8690077 1.3216044 0.4010482
 717.60004 2.7666366 3.03281 -2.26674 1.9609898 0.9393278 1.0569205
 717.8 3.334198 2.8668392 -2.1863632 1.236385 1.3325764 0.838372
 718. 3.4084466 3.484858 -3.7161286 3.3062527 1.7837685 1.60477
 718.2 3.998977 4.4504957 -3.4704928 0.74548084 1.4152534 2.0787842
 718.4 4.4027786 4.8592634 -1.645776 4.7085457 0.93805206 2.3677096
 718.60004 4.1998186 4.932692 -4.512021 2.3163168 2.3955648 1.1693153
 718.8 2.2782454 3.0480726 -1.9550096 0.9193666 0.84547037 0.54876447
 719. 5.3769846 3.6665149 -4.5594916 1.0817324 2.257391 0.79243374
 719.2 4.6096506 2.8528237 -2.2156122 1.2143784 0.72592825 0.80637604
 719.4 4.03675 4.233941 -2.5515506 3.6160603 1.6362519 1.5543703
 719.60004 3.6971505 5.326924 -1.5714663 1.9398427 0.72681135 0.9894188
 719.8 2.683659 3.506543 -1.2361901 3.402128 0.7921021 1.752742
 720. 3.6426075 4.7690206 -2.0208232 2.9742532 0.8178895 2.0139158
 720.2 3.4764328 3.9771914 -2.1352422 3.1151824 1.0727184 1.5653982
 720.4 2.8683822 2.9030004 -1.4044164 1.8150774 0.75348455 0.59771645
 720.60004 2.8892825 2.8258379 -2.1048877 1.9789119 1.0708393 0.9563723
 720.8 2.4485135 2.764645 -0.8722203 1.6382912 0.3355268 0.6590792
 721. 3.3684201 2.0971823 -2.154551 1.9176325 0.8449437 0.9985452
 721.2 5.45331 3.2296169 -4.3396573 1.4032307 2.0856607 0.84134674
 721.4 5.1882925 2.3457022 -1.7425547 2.057699 0.9076036 0.9843078
 721.60004 4.543993 5.1623774 -1.9069841 4.6420636 1.1615589 1.5347693
 721.8 4.0946736 3.5812333 -2.76765 2.756213 1.5286745 1.4442228
 722. 2.9754696 2.6714294 -0.4361447 1.1615498 0.8260821 0.4971516
 722.2 2.6795406 2.5968227 -1.0785822 1.8985343 0.5093738 0.9095899
 722.4 1.5533936 4.3333335 -1.2080718 2.1295855 0.67054754 1.2498395
 722.60004 7.3612747 2.2098575 -5.9583135 0.9804863 2.992029 0.55513513
 722.8 6.4106903 3.2160022 -2.6386058 1.505293 1.3329312 0.7923706
 723. 4.979686 2.2149646 -2.9990842 0.82551694 1.4724579 0.5269383
 723.2 7.641118 1.4059343 -6.344172 1.0279657 3.0255718 0.8050539
 723.4 3.9545429 1.9808162 -3.6205215 1.1071315 1.9439589 0.68137836
 723.60004 4.1683464 1.8954246 -3.4926143 1.9613642 1.7441936 1.1496644
 723.8 4.101024 2.628226 -4.449923 1.3656685 2.3579392 1.0016099
 724. 2.9285724 3.120042 -1.2681799 3.1854753 0.40582994 1.6529753
 724.2 4.875732 3.4669259 -2.48585 1.7292256 1.337397 1.1363548
 724.4 10.840457 2.7445347 -7.4918694 2.6341865 3.170664 1.3333249
 724.60004 7.002973 2.780805 -2.06745 1.1520115 0.9006686 0.52831733
 724.8 3.2230396 3.1243865 -1.3366734 3.2997088 0.6084583 1.5912758
 725. 3.8790028 2.7259514 -1.2986932 1.3366662 0.94840306 0.668297
 725.2 3.6918023 3.972324 -2.193819 1.6058284 0.8290404 1.0097028
 725.4 3.5252109 2.9946957 -1.9780095 1.9922824 1.2938033 0.94902605
 725.60004 6.290728 3.5119052 -5.4376454 1.5377365 2.7108274 0.9828637
 725.8 6.4227057 3.269998 -5.3023376 1.459879 2.6088064 0.822947
 726. 4.868367 4.125946 -2.9664333 0.21233717 1.426536 0.86532044
 726.2 6.648692 3.5447094 -3.2502244 0.9870304 1.7775339 0.5779372
 726.4 6.7209153 2.3462412 -1.8708211 2.7342246 1.1043402 1.3019009
 726.60004 4.816573 2.6048725 -4.371893 1.9104198 2.191217 0.95820045
 726.8 5.3959374 2.9924192 -2.713304 0.8223879 1.2570237 0.69713956
 727. 3.7285976 2.0166154 -2.3469446 1.7705393 1.0627793 0.8980228
 727.2 4.2578444 2.152728 -2.8227115 1.3053893 1.3588487 0.6623871
 727.4 3.9667122 2.353847 -0.54473585 1.8249296 0.34733066 0.90757185
 727.60004 3.0913455 2.593844 -2.8471293 1.7381064 1.3632519 0.58358663
 727.8 3.0078554 1.548013 -1.7175964 2.3843942 1.0413564 1.1961197
 728. 3.6650796 1.910203 -2.8606346 1.3867329 1.3461668 0.7737026
 728.2 4.4581604 3.1997476 -0.61956704 1.6482053 0.38547072 1.057515
 728.4 3.7917209 3.108184 -1.6007165 1.662691 0.6727463 0.9637956
 728.60004 3.8220227 4.1666665 -2.514848 2.567667 1.2009639 1.3877995
 728.8 3.3975818 2.7161183 -1.5587963 1.0949816 0.88700265 0.44595838
 729. 4.3579426 3.5273666 -3.223338 2.71656 1.250766 1.240635
 729.2 4.6212225 4.0051913 -3.375231 1.8415767 1.6503835 1.0513319
 729.4 4.6247993 2.7258654 -2.5271525 0.8175225 1.4641951 1.0603285
 729.60004 4.6735334 4.323688 -3.580993 1.9647073 1.6467764 1.4708048
 729.8 7.350395 3.3818862 -3.6198137 2.2115896 1.8288853 1.1591341
 730. 4.565827 3.0915182 -0.53422076 0.419826 0.5971432 0.94576216
 730.2 3.7518165 2.8216224 -1.96428 -0.24994525 0.9874294 0.44090468
 730.4 3.001877 4.257869 -1.3911616 3.8075416 0.66567135 1.9340388
 730.60004 2.5088658 4.316514 -1.8107927 1.1401122 0.73938376 0.9368184
 730.8 3.1582637 3.819014 -4.1341763 3.5395749 2.0049071 1.7155308
 731. 4.391638 4.1410255 -1.3587193 2.2848692 1.6179072 1.0991436
 731.2 6.318652 3.42693 -3.028383 1.671401 1.2636348 0.90142
 731.4 4.332315 3.508065 -1.6813413 0.9183352 0.8044202 0.75138915
 731.60004 4.6656265 3.8514569 -2.2190897 4.2199087 1.135464 1.9792867
 731.8 7.071626 2.579471 -3.2087808 2.4648533 1.953829 1.1073849
 732. 8.238382 3.6879592 -5.030365 2.421492 2.532019 1.1519495
 732.2 7.0898285 4.0374084 -4.1986403 4.089061 1.9671267 2.026026
 732.4 4.420455 3.6371608 -2.7834888 2.189359 0.96636695 1.4214165
 732.60004 7.6458793 3.1292207 -3.280909 0.9645625 2.073416 0.52127385
 732.8 6.6094475 3.1866436 -2.5752113 1.3423811 1.3678191 0.9615968
 733. 6.9088798 3.547831 -4.2241116 0.92839944 2.1282158 0.6274673
 733.2 6.6428576 2.6599615 -1.5547434 1.4346917 1.2197697 0.7710219
 733.4 5.0508223 2.9163768 -4.50556 0.7429853 2.2787025 0.6420095
 733.60004 5.219278 2.7564778 -3.0995016 2.0479374 1.5668873 1.1425147
 733.8 4.4776535 4.486522 -1.2575215 2.4066749 0.77682173 0.9887572
 734. 4.7272725 3.8634381 0.5106537 3.760628 0.5173909 1.6896486
 734.2 5.370675 3.2813103 -0.48212162 0.69759 0.80036575 0.73881185
 734.4 3.8436189 4.9511504 -3.8695157 4.501746 1.5137221 2.2040622
 734.60004 6.8802366 5.1617293 -5.6753087 2.2496765 2.774557 1.2772733
 734.8 6.541027 3.8353176 -3.9044309 2.3895478 1.8457999 1.1701137
 735. 4.0140142 3.6002362 -1.6995674 2.7913554 0.8585775 1.5026579
 735.2 4.362372 3.356134 -1.0921677 2.0889826 1.0151306 1.2116334
 735.4 4.1057644 3.8721004 -3.7536309 4.271969 1.8978746 2.1098218
 735.60004 4.1994143 4.4188643 -0.45362818 2.5530193 0.7470307 1.4863434
 735.8 4.8307276 4.682433 -3.6249537 2.6499202 1.8185542 1.3358169
 736. 4.3675456 3.9819252 -1.7054899 2.261271 1.4250398 0.8859484
 736.2 2.9063575 4.397538 -2.7961774 2.3959944 1.2977718 1.2499403
 736.4 3.514098 2.790384 -0.96369857 1.4570186 0.53244215 0.36492997
 736.60004 3.4650865 3.2013295 -2.3224213 2.216756 1.061872 1.1663564
 736.8 4.177913 3.2181382 -2.7291741 2.014482 1.5054706 0.70860976
 737. 3.3624387 2.8916154 -1.0371639 2.2895339 0.9524796 1.3324734
 737.2 3.8162766 3.4744408 -2.792746 1.4549814 1.0523351 0.7435053
