 322.4 1.7332674 0. 1.7332674 0.23459846 0.
 322.6 0.83254623 0. 0.83254623 0.10813257 0.
 322.80002 0.9016123 0.06364262 0.9016123 0.043888 0.013776836
 323. 0.70933884 0.11193873 0.7392534 0.07153428 0.0053924154
 323.2 0.9010633 0.12307532 0.98540175 0.18254335 0.00033888678
 323.4 0.8987972 0.09546393 0.910318 0.08552567 0.022197226
 323.6 0.43823743 0.13043316 0.9903286 0.050976366 0.009656456
 323.80002 0.8061597 0. 0.8061597 0.05993168 0.
 324. 0.52256835 0.09941856 0.5807627 0.058222923 0.0024670658
 324.2 0.5249585 0.10169341 0.57471305 0.05558054 0.006610354
 324.4 0.57508504 0.10117893 0.6771855 0.071528204 0.015015078
 324.6 0.50664014 0.10186607 0.77660805 0.052629624 0.015001276
 324.80002 0.45609578 0.102475 1.1917651 0.059306342 0.014956129
 325. 0.34184343 0.10230029 0.36171523 0.01587692 0.019094454
 325.2 0.32639843 0.10535405 0.3831432 0.035239514 0.00031134
 325.4 0.3325611 0.106665134 0.46972194 0.04047796 0.011247038
 325.6 0.3250553 0.10879265 0.4619979 0.04962644 0.008670791
 325.80002 0.25503653 0.10928806 0.33952314 0.029706338 0.015998883
 326. 0.24113643 0.10908936 0.32216442 0.030863473 0.01970534
 326.2 0.22760937 0.108990274 0.28835803 0.028251328 0.021035733
 326.4 0.2208426 0.108694114 0.27176327 0.03289022 0.02156748
 326.6 0.21704149 0.12682909 0.2601342 0.04143752 0.025922531
 326.80002 0.20942211 0.1978566 0.40851107 0.042258907 0.040856924
 327. 0.20100646 0.21314259 0.4619376 0.04312883 0.044448707
 327.2 0.17985079 0.21089499 0.361859 0.03933494 0.042839196
 327.4 0.13205945 0.20978889 0.32000026 0.025737187 0.037607815
 327.6 0.10195261 0.20978889 0.32520357 0.014988004 0.028558055
 327.80002 0.10083884 0.38429835 0.7277633 0.013719074 0.048124757
 328. 0.09999851 0.3861865 0.8070143 0.0146086095 0.0320926
 328.2 0.16268751 0.32065606 0.5314048 0.013116922 0.028240202
 328.4 0.14953431 0.38909274 1.030032 0.009750172 0.038187746
 328.6 0.15865739 0.28512448 0.3811444 0.014918782 0.026025986
 328.80002 0.15315829 0.3066628 0.90514964 0.0052680075 0.013681869
 329. 0.15608394 0.32670158 1.1161022 0.0039379094 0.02211587
 329.2 0.15464571 0.3031895 1.3364117 0.008320889 0.024998086
 329.4 0.16460744 0.30620158 0.64680564 0.0066188504 0.01304639
 329.6 0.16666505 0.2599063 0.30082008 0.006320261 0.015156749
 329.80002 0.09546393 0.5452197 0.6398188 0.0032684046 0.04168467
 330. 0.09546393 0.41035348 0.88527834 0.004230687 0.036407094
 330.2 0.09546393 0.3628695 0.897476 0.010697254 0.037435334
 330.4 0.09546393 0.4111113 0.51931447 0.015419021 0.05407052
 330.6 0.09546393 0.37273335 0.49353218 0.015435055 0.04563725
 330.80002 0.095539935 0.35472718 0.48399812 0.016416593 0.04415205
 331. 0.09546393 0.3411847 0.44327807 0.018154934 0.049681943
 331.2 0.07955328 0.3169634 0.35883155 0.016425563 0.039543834
 331.4 0.06364262 0.3166805 0.33356333 0.013892059 0.050741628
 331.6 0.047731966 0.3204797 0.32242143 0.010555784 0.0564618
 331.80002 0. 0.33415312 0.3501329 0. 0.06631775
 332. 0. 0.35766536 0.36020356 0. 0.07160418
 332.2 0. 0.37952295 0.3803924 0. 0.07369078
 332.4 0.08595909 0.40000033 0.4013381 0.014386006 0.041718304
 332.6 0.12618133 0.16415706 0.32812494 0.010151356 0.02033776
 332.80002 0.12711702 0.1628206 0.3283674 0.00045511857 0.007076697
 333. 0.12486832 0.16150576 0.32810873 0.004378248 0.0131035885
 333.2 0.12806667 0.15936092 0.30372876 0.03027062 0.009947895
 333.4 0.13071732 0.1583097 0.2789375 0.004747735 0.014405512
 333.6 0.18518366 0.19891453 0.2691236 0.033452336 0.016900321
 333.80002 0.250696 0.18844816 0.35908934 0.041059032 0.019561956
 334. 0.2641953 0.17757973 0.41113734 0.042283166 0.02433799
 334.2 0.40949845 0.1776384 0.98869705 0.052290227 0.026123295
 334.4 0.16610453 0.26976773 1.0151865 0.020234508 0.0187646
 334.6 0.20102687 0.22075896 1.0258062 0.023902228 0.031343732
 334.80002 0.51446676 0.35157067 1.0694664 0.0072384574 0.011449094
 335. 0.22896568 0.22509551 0.87827045 0.018105866 0.021710545
 335.2 0.21468846 0.22914293 0.65874624 0.017294884 0.0155849
 335.4 0.21981919 0.2250611 0.4790421 0.0074584982 0.02675914
 335.6 0.22219777 0.48336363 0.77422255 0.011271079 0.04964437
 335.80002 0.19077753 0.6730479 0.62068146 0.034379456 0.068641044
 336. 0.21982615 0.47229472 0.8130151 0.030819828 0.060219824
 336.2 0.3036874 0.3491604 0.72077626 0.03343854 0.039453585
 336.4 0.19841257 0.38134304 1.0107143 0.027941538 0.004530933
 336.6 0.43119508 0.42579126 1.0858634 0.024324806 0.030722663
 336.80002 0.17658749 0.25868505 1.2641943 0.024182608 0.011942119
 337. 0.24926004 0.24611302 1.6485962 0.03295937 0.0105308145
 337.2 0.15290189 0.7258575 1.1560173 0.029008025 0.09360228
 337.4 0.18594368 0.21584563 0.63209665 0.008465818 0.0237618
 337.6 0.27400646 0.3477088 0.8496186 0.012099269 0.049481377
 337.80002 0.12951359 0.32168373 0.6858284 0.020755094 0.03539354
 338. 0.23096204 0.20715208 0.39875942 0.047325477 0.030298777
 338.2 0.22625108 0.22046976 0.51513916 0.014684399 0.031780545
 338.4 0.12618133 0.31102166 0.5610052 0.035929736 0.044648383
 338.6 0.12552139 0.29142195 0.3804881 0.03147174 0.03797556
 338.80002 0.104382776 0.25177017 0.30521354 0.02449742 0.026550094
 339. 0.082814656 0.2403821 0.26767632 0.018895237 0.035500646
 339.2 0. 0.22513029 0.24157003 0. 0.036349338
 339.4 0. 0.22089641 0.22651859 0. 0.04284424
 339.6 0. 0.23602042 0.23602042 0. 0.048998132
 339.80002 0. 0.2671041 0.2671041 0. 0.05536453
 340. 0. 0.2806696 0.2806696 0. 0.055772517
 340.2 0. 0.28915662 0.28915662 0. 0.045252487
 340.4 0. 0.51590645 0.51590645 0. 0.077767305
 340.6 0. 0.5324162 0.5324162 0. 0.058636505
 340.80002 0.096850835 0.25184003 0.2843493 0.0031083038 0.027928026
 341. 0. 0.3498221 0.35010475 0. 0.035029396
 341.2 0.101093695 0.3100778 0.39657453 0.0057859463 0.044901606
 341.4 0. 0.33261406 0.33261406 0. 0.043965947
 341.6 0. 0.31058154 0.31413752 0. 0.049243372
 341.80002 0. 0.3530705 0.3642041 0. 0.05862673
 342. 0.108842455 0.47005004 0.48457408 0.018942656 0.0749422
 342.2 0.16506028 0.4574799 0.4720613 0.028705439 0.029732384
 342.4 0.119998395 0.33529586 0.3525839 0.008137726 0.063973494
 342.6 0.16483355 0.57299924 0.58576363 0.020168098 0.06473921
 342.80002 0.16017637 0.80731285 0.82111275 0.021652758 0.030823482
 343. 0.1524761 0.3138104 0.41630906 0.03323279 0.043274086
 343.2 0.14562942 0.33953255 0.4351511 0.031135445 0.044971455
 343.4 0.19105974 0.3027761 0.48189658 0.021268768 0.03452426
 343.6 0.13543853 0.35096005 0.46329165 0.022175653 0.02760995
 343.80002 0.13808812 0.32947183 0.53363454 0.011578746 0.041608617
 344. 0.19367872 0.2566594 0.46327716 0.020887515 0.05027694
 344.2 0.1294482 0.25104648 0.60538197 0.024721468 0.03532592
 344.4 0.12671432 0.23093638 0.34731296 0.02862896 0.033261113
 344.6 0.12604879 0.2097112 0.39609748 0.026913559 0.024261631
 344.80002 0.26432675 0.15793905 0.43737286 0.022289855 0.028532028
 345. 0.13043316 0.1840184 0.46897697 0.028393695 0.028442688
 345.2 0.21908946 0.13362865 0.414136 0.056890976 0.027382972
 345.4 0.186045 0.13362865 0.32191208 0.012206792 0.028404696
 345.6 0.13274172 0.12738691 0.2448971 0.029256219 0.0066087064
 345.80002 0.108812556 0.12525932 0.20167926 0.019799585 0.009385205
 346. 0.085469 0.12396532 0.17340882 0.016653735 0.006834714
 346.2 0. 0.12244736 0.15305957 0. 0.0011616391
 346.4 0. 0.12194961 0.13777104 0. 0.01127202
 346.6 0.114721164 0. 0.12711702 0.0007714582 0.
 346.80002 0. 0.121702254 0.12307532 0. 0.012325473
 347. 0. 0.1218258 0.1218258 0. 0.017376928
 347.2 0. 0.12194961 0.12194961 0. 0.02136469
 347.4 0. 0.12282337 0.12282337 0. 0.023733182
 347.6 0. 0.12320167 0.12320167 0. 0.02513812
 347.80002 0. 0.13456252 0.13456252 0. 0.028562238
 348. 0. 0.19230622 0.19230622 0. 0.041827682
 348.2 0. 0.19169182 0.19169182 0. 0.04110789
 348.4 0. 0.19169182 0.19169182 0. 0.03676896
 348.6 0. 0.1938596 0.1938596 0. 0.017563356
 348.80002 0.09546393 0.19108132 0.19769213 0.005278884 0.039912324
 349. 0. 0.31029218 0.31029218 0. 0.049976315
 349.2 0. 0.2804553 0.2804553 0. 0.046005532
 349.4 0. 0.29487342 0.29506177 0. 0.03849669
 349.6 0.098117895 0.2675162 0.2929783 0.000038342314 0.041551035
 349.80002 0. 0.36004815 0.3734864 0. 0.03279182
 350. 0.20703587 0.3700727 0.6985718 0.030040741 0.060839888
 350.2 0.10282625 0.5807919 0.6354641 0.0111252135 0.09602586
 350.4 0.11100676 0.38654333 0.61219215 0.0013616531 0.05316986
 350.6 0.14705887 0.8766896 0.924034 0.03098976 0.07635593
 350.80002 0.117415234 0.3678811 0.41818213 0.014098048 0.04159515
 351. 0.35225096 0.25296044 0.60322297 0.00550425 0.027439415
 351.2 0.2564096 0.6541767 0.707672 0.05260377 0.06811894
 351.4 0.49180365 0.8852264 1.1531107 0.1001038 0.09707952
 351.6 0.21352184 0.41526017 0.62966263 0.042186607 0.04670516
 351.80002 0.31187862 0.3370442 0.58655435 0.05147375 0.03568134
 352. 0.46332082 0.6654357 0.9409935 0.09229375 0.060424436
 352.2 0.21589474 0.8527929 1.1184938 0.021008953 0.12218242
 352.4 1.0937501 0.3308125 1.3347788 0.10274067 0.056452695
 352.6 0.42857176 0.46254593 2.3596869 0.038052063 0.03891144
 352.80002 0.86471975 0.43337125 2.50215 0.05141067 0.027324343
 353. 0.73206365 0.31961 1.9188387 0.03689754 0.038583983
 353.2 1.2935654 0.29010358 1.3134924 0.0641991 0.038811073
 353.4 1.3796883 0.38181216 2.0440643 0.10585677 0.026503973
 353.6 0.64895153 0.9570481 1.6645758 0.051044066 0.056143787
 353.80002 0.5674571 1.2050092 2.262199 0.067438 0.05058519
 354. 1.3142349 0.34797743 1.6425965 0.047755346 0.0442407
 354.2 0.513973 0.45129618 1.8404055 0.050202396 0.039756298
 354.4 1.7140467 0.25062197 2.7978911 0.17537193 0.020765143
 354.6 0.6107323 0.88296604 3.084169 0.051483914 0.09132585
 354.80002 0.6856371 0.31416562 1.459317 0.06148912 0.05549707
 355. 0.8490573 0.789863 1.3856434 0.08593393 0.06484125
 355.2 0.8820589 0.3158876 2.3235886 0.033663258 0.027806161
 355.4 1.1307166 0.55505383 2.011761 0.063194536 0.029909419
 355.6 1.3619249 0.21847717 1.6180887 0.1319641 0.0084982505
 355.80002 0.37958297 0.3540092 1.3579538 0.03181641 0.01898899
 356. 0.5059663 0.24710274 1.6223013 0.012591115 0.012166907
 356.2 0.4583457 0.45134845 1.704801 0.03081213 0.038756415
 356.4 0.2519439 0.3633906 2.2385898 0.033058975 0.017040715
 356.6 0.40832394 0.19782886 1.3763407 0.019306362 0.021413423
 356.80002 0.35324213 0.20663922 1.1920421 0.03702505 0.015903763
 357. 0.623974 0.14936826 1.0862336 0.024537535 0.021095341
 357.2 0.29932433 0.19355986 0.9877647 0.028364891 0.022741774
 357.4 0.27345976 0.53365827 1.0668993 0.027031912 0.07065165
 357.6 0.24796303 0.525119 1.5260954 0.028371358 0.07725063
 357.80002 0.40588418 0.43009216 1.3643618 0.079387836 0.078349195
 358. 0.4583301 0.15257071 0.86671174 0.073703535 0.024988428
 358.2 0.35811734 0.15104486 0.5286394 0.042204853 0.018622534
 358.4 0.59277904 0.15189709 0.44408196 0.08580757 0.011735802
 358.6 0.70987344 0.14723763 0.62637675 0.10378822 0.01997265
 358.80002 0.5432649 0.14388326 0.49333373 0.08040769 0.025849378
 359. 0.5518565 0.14319643 0.9555418 0.082785346 0.028568164
 359.2 0.5357897 0.14201018 0.6106891 0.062524274 0.028921375
 359.4 0.29360205 0.16337146 0.59417534 0.035304915 0.010613921
 359.6 0.22429791 0.14167486 0.49376926 0.020463033 0.0017733105
 359.80002 0.34117395 0.090908 0.41117674 0.060668338 0.018650936
 360. 0.22556277 0.12847802 0.38845056 0.03477109 0.031880762
 360.2 0.24287891 0.11892804 0.37179518 0.04782994 0.002626872
 360.4 0.34491962 0. 0.35752815 0.061223764 0.
 360.6 0.29286024 0.092763074 0.3592548 0.062316936 0.00663815
 360.80002 0.36060447 0.06364262 0.40222114 0.04708284 0.014102838
 361. 0.42224154 0.07955328 0.5608598 0.026169993 0.017194554
 361.2 0.3557926 0.1282035 0.77284145 0.0540815 0.00788796
 361.4 0.8049159 0.095539935 1.2812923 0.09161981 0.017949106
 361.6 0.39189693 0.12644728 0.8861879 0.03530869 0.018292984
 361.80002 0.40782136 0.12565282 1.0272442 0.05452743 0.0136419805
 362. 0.4727378 0.09546393 0.6474143 0.036874864 0.012384389
 362.2 1.5336397 0.1269825 3.5832932 0.1264054 0.013320546
 362.4 2.6040494 0.09546393 2.7442102 0.29932415 0.0067008883
 362.6 1.9786053 0.09546393 2.4047093 0.22853695 0.014196503
 362.80002 2.1608493 0. 2.1608493 0.25208804 0.
 363. 1.157954 0.09546393 1.2364591 0.106675826 0.00494675
 363.2 0.8679714 0.09546393 0.880264 0.102776915 0.008572861
 363.4 1.010686 0.09546393 1.3509538 0.1199457 0.0004586775
 363.6 0.71924084 0.15665631 1.4444485 0.044568688 0.0035841719
 363.80002 1.6815971 0.09546393 2.1014628 0.08306428 0.000020190824
 364. 0.844485 0.14319643 2.0917804 0.08877436 0.0025857135
 364.2 0.5439652 0.09546393 1.1441052 0.047118053 0.001952135
 364.4 0.6749727 0.095539935 0.73653424 0.06814665 0.0054792087
 364.6 0.5471323 0.095768675 0.63695496 0.06563862 0.0042850524
 364.80002 0.3251952 0.0960754 0.44474444 0.025160069 0.009791606
 365. 0.3690479 0.09708591 0.4254853 0.048334748 0.006489147
 365.2 0.23689277 0.16786337 0.36009473 0.044809017 0.019581703
 365.4 0.290294 0.09677273 0.4010145 0.039881296 0.016776808
 365.6 0.26115963 0.095845185 0.5099324 0.042899136 0.02820273
 365.80002 0.23812011 0.095539935 0.37407893 0.026117204 0.025649043
 366. 0.2386628 0.07955328 0.3027926 0.03448115 0.020294094
 366.2 0.23255709 0.06364262 0.2678567 0.03725007 0.015781024
 366.4 0.2357554 0.015910655 0.24742186 0.03912763 0.0038600964
 366.6 0.20003799 0.055787466 0.22904997 0.03601243 0.010701719
 366.80002 0.16101529 0.16806562 0.20479281 0.031821102 0.031218765
 367. 0.14191562 0.16997007 0.18213597 0.026769953 0.027549228
 367.2 0.121210515 0.17216483 0.15645206 0.0062512043 0.027767962
 367.4 0.09302215 0.14150777 0.15113184 0.017732305 0.00554054
 367.6 0.111109555 0.17365977 0.14962429 0.0073999427 0.03259358
 367.80002 0.022675464 0.20989034 0.21001093 0.004704064 0.02983121
 368. 0.10291444 0.27938902 0.25112996 0.0037812844 0.055089157
 368.2 0. 0.49256116 0.49256116 0. 0.086866535
 368.4 0.096539155 0.29281506 0.4724485 0.002196215 0.04212429
 368.6 0.1584421 0.33806863 0.6383517 0.0040439568 0.053056773
 368.80002 0.09546393 0.3656593 0.44285005 0.009825417 0.02013045
 369. 0.14124802 0.42674804 0.42523566 0.0040728883 0.03806592
 369.2 0. 0.40148252 0.40148252 0. 0.04405518
 369.4 0.0959218 0.41354066 0.43530664 0.0009218015 0.050568387
 369.6 0.09546393 0.39984128 0.6706086 0.006619282 0.048634153
 369.80002 0. 0.55367464 0.55367464 0. 0.02066724
 370. 0.09546393 0.5025817 0.6288289 0.0066525 0.04964639
 370.2 0.09546393 0.40629506 0.62013763 0.008565628 0.028825415
 370.4 0.09546393 0.36351094 0.90136206 0.0037553057 0.04575792
 370.6 0.14616157 0.35844794 0.4997808 0.014074796 0.0673049
 370.80002 0.09546393 0.51283807 1.1127787 0.012732327 0.092977665
 371. 0.09546393 0.56035626 1.2845491 0.019195719 0.057032127
 371.2 0.15665631 0.31899136 0.5271953 0.024401193 0.037479576
 371.4 0.09546393 0.58422506 0.8210746 0.021097707 0.02342516
 371.6 0.09546393 0.5962515 0.61110896 0.021632748 0.024156183
 371.80002 0.07955328 0.6002511 0.6065802 0.017983882 0.051974475
 372. 0.06364262 0.31336403 0.39691144 0.014113434 0.03665537
 372.2 0.015910655 0.32199398 0.37847644 0.0035100153 0.03789724
 372.4 0.13288873 0.17118242 0.32784277 0.0015066388 0.019554256
 372.6 0. 0.26007116 0.2798314 0. 0.03299822
 372.80002 0.13288873 0.16997007 0.27163514 0.012520944 0.031929854
 373. 0.17825206 0.20408025 0.20689519 0.03808974 0.009018085
 373.2 0.21582608 0.2030443 0.24604873 0.046154235 0.018926889
 373.4 0.21818058 0.19867407 0.26801056 0.046491843 0.0205326
 373.6 0.20759007 0.20235948 0.33937505 0.042351257 0.02922824
 373.80002 0.20265111 0.19607699 0.41895184 0.036553428 0.038381632
 374. 0.1886174 0.19230622 0.6118697 0.03424785 0.044573996
 374.2 0.1786526 0.19865565 0.29118365 0.029391525 0.03944425
 374.4 0.29575682 0.20869431 0.43251157 0.042704266 0.030681105
 374.6 0.43796358 0.20653908 0.46449876 0.057471383 0.034070786
 374.80002 0.41387835 0.2030443 0.5147666 0.049037192 0.03446457
 375. 0.44790834 0.22995667 0.56017125 0.053477164 0.039661046
 375.2 0.37913767 0.2651282 0.5349767 0.055051908 0.04919609
 375.4 0.2937192 0.27073374 0.69584787 0.04314443 0.049267147
 375.6 0.18146162 0.36374763 0.6620625 0.029504126 0.059691
 375.80002 0.18196559 0.34899545 0.93182504 0.025785184 0.052691188
 376. 0.17336446 0.3495883 0.57777786 0.030903762 0.06386095
 376.2 0.16502738 0.34762773 0.40950447 0.035669148 0.06667752
 376.4 0.16946146 0.35923764 0.8511419 0.040766772 0.05819873
 376.6 0.16690215 0.33504373 0.8010496 0.04063891 0.013837588
 376.80002 0.21977901 0.30000025 0.9438782 0.0178954 0.0050578336
 377. 0.18181664 0.38135123 0.6266173 0.0007245298 0.046553496
 377.2 0.16213934 0.7628452 0.8090747 0.03681826 0.075701624
 377.4 0.13969567 0.30168742 0.3489633 0.0013341914 0.031489488
 377.6 0. 0.2926889 0.39871234 0. 0.023660727
 377.80002 0. 0.2993945 0.39882517 0. 0.022359366
 378. 0.11776092 0.22552931 0.31260818 0.0019512555 0.026896486
 378.2 0. 0.32451168 0.34330744 0. 0.045642797
 378.4 0.10591197 0.22972627 0.30049837 0.007773303 0.040243976
 378.6 0. 0.30491886 0.30491886 0. 0.0488878
 378.80002 0. 0.2885259 0.2885259 0. 0.048989262
 379. 0. 0.27206305 0.27206305 0. 0.049850438
 379.2 0. 0.25695866 0.25695866 0. 0.0512213
 379.4 0. 0.25862005 0.25862005 0. 0.055075612
 379.6 0. 0.2637357 0.2637357 0. 0.058329854
 379.80002 0. 0.24296768 0.24296768 0. 0.0523476
 380. 0. 0.22429791 0.22429791 0. 0.046577547
 380.2 0. 0.22387946 0.22387946 0. 0.044811707
 380.4 0. 0.22641397 0.22641397 0. 0.036864493
 380.6 0. 0.22684197 0.22684197 0. 0.0070380527
 380.80002 0.09966628 0.12320167 0.24228752 0.00869035 0.017681615
 381. 0.10265033 0.122572444 0.22862995 0.0010045795 0.018433617
 381.2 0.108497545 0.1229492 0.23009327 0.0119031295 0.0149826715
 381.4 0. 0.1835897 0.22539315 0. 0.017366871
 381.6 0.06342413 0.17303923 0.22940128 0.012489599 0.011477392
 381.80002 0.13085988 0.17041054 0.24655545 0.025848715 0.016147697
 382. 0.13543853 0.16773412 0.26371345 0.026176775 0.016172195
 382.2 0.14167486 0.1679979 0.27477333 0.026491953 0.015076548
 382.4 0.14796382 0.24952522 0.32308596 0.025986383 0.036939465
 382.6 0.15189709 0.3789647 0.4693603 0.02444832 0.046397623
 382.80002 0.15364751 0.5232557 0.6629621 0.016607918 0.05853649
