 300.2 4.6264563 0.23686737
 300.4 10.938058 0.84333473
 300.6 4.6173387 0.27044827
 300.80002 9.395162 0.24676597
 301. 4.2076025 0.18197575
 301.2 4.865348 0.4183585
 301.4 4.2098446 0.15032452
 301.6 5.347694 0.2662008
 301.80002 5.457169 0.23233098
 302. 4.5817 0.25998658
 302.2 5.1396112 0.5044869
 302.4 5.654892 0.33284298
 302.6 3.821512 0.33434567
 302.80002 4.600244 0.26276916
 303. 4.0511365 0.25739148
 303.2 3.2302628 0.23717704
 303.4 2.7616835 0.108385764
 303.6 4.6139545 0.3482067
 303.80002 4.237855 0.36512363
 304. 5.306961 0.19596896
 304.2 4.563493 0.18309739
 304.4 4.579398 0.16097409
 304.6 6.2718534 0.29813576
 304.80002 4.9126987 0.36550093
 305. 3.65129 0.32292515
 305.2 4.3819156 0.3274201
 305.4 4.823565 0.388351
 305.6 3.9380572 0.18212304
 305.80002 5.5660176 0.4515854
 306. 4.5548253 0.3033711
 306.2 5.5126266 0.18901715
 306.4 5.964134 0.34136593
 306.6 4.9550123 0.3434849
 306.80002 4.1847267 0.17533593
 307. 3.1437323 0.26996887
 307.2 4.9821434 0.48847237
 307.4 3.6969275 0.3208897
 307.6 5.093873 0.3172757
 307.80002 4.5757475 0.3865441
 308. 5.0741463 0.56244826
 308.2 4.39396 0.1667971
 308.4 3.1798253 0.16946802
 308.6 4.1627507 0.41497555
 308.80002 4.5152693 0.20953482
 309. 7.678571 0.5564448
 309.2 4.7949457 0.3638579
 309.4 4.983392 0.5161736
 309.6 5.833334 0.1785052
 309.80002 3.9183779 0.24650268
 310. 3.8521247 0.24375203
 310.2 5.6957083 0.25944337
 310.4 4.637429 0.31535783
 310.6 4.315509 0.16872694
 310.80002 4.580128 0.31438822
 311. 3.885345 0.090688705
 311.2 3.5218253 0.21038905
 311.4 4.037401 0.19716856
 311.6 5.8609476 0.4847292
 311.80002 5.062679 0.40880376
 312. 5.425367 0.33649206
 312.2 4.712963 0.14889121
 312.4 4.833334 0.13343766
 312.6 4.858696 0.49102032
 312.80002 4.8886366 0.30911696
 313. 4.0431466 0.15721825
 313.2 4.1449156 0.32009327
 313.4 4.277778 0.3190031
 313.6 3.1380758 0.07494453
 313.80002 4.497302 0.30246618
 314. 3.5 0.21136613
 314.2 4.26789 0.43030164
 314.4 3.585785 0.17527574
 314.6 4.4613714 0.23504964
 314.80002 6.0822163 0.31974512
 315. 5.0085754 0.18793917
 315.2 5.054328 0.2116434
 315.4 4.220318 0.20054096
 315.6 3.9159586 0.08656111
 315.80002 3.977181 0.10159656
 316. 4.4041805 0.36530352
 316.2 3.8850737 0.26633656
 316.4 4.622592 0.34818307
 316.6 3.3453274 0.22003877
 316.80002 3.2021527 0.106398836
 317. 3.1146808 0.13206238
 317.2 3.789537 0.2515165
 317.4 3.225356 0.07094149
 317.6 3.2604322 0.33928412
 317.80002 3.2917905 0.23453367
 318. 4.8733983 0.28910184
 318.2 3.4827855 0.2170717
 318.4 4.060859 0.30337358
 318.6 3.3553104 0.13180766
 318.80002 3.4789915 0.19346292
 319. 4.44493 0.3059529
 319.2 3.698341 0.21156824
 319.4 4.3176174 0.10850662
 319.6 2.3796968 0.15238708
 319.80002 3.3214288 0.2578951
 320. 2.9903584 0.06761194
 320.2 2.844215 0.15457126
 320.4 3.7271242 0.2801923
 320.6 3.3246646 0.14628024
 320.80002 2.9644525 0.06265943
 321. 4.546088 0.28297395
 321.2 3.5430162 0.1349768
 321.4 4.4169254 0.32254586
 321.6 4.0298634 0.33745304
 321.80002 3.7863817 0.31651092
 322. 3.817983 0.22303307
 322.2 3.9666007 0.39514446
