 0.67289805 -22.3084 2 -0.4644053 1.1765673 -0.099385105 0.99504906 -0.09692011 0.9952921
 -1.1172493 -14.363711 4 -0.10902959 -1.3349203 -0.0102226315 -0.9999478 -0.022313595 -0.999751
 NaN NaN 3 NaN NaN NaN NaN NaN NaN
 -22.65458 -1.637078 3 -1.5262418 0.05428595 -0.9999997 -0.00082411116 -0.9999557 0.009402987
 -21.911343 2.0827231 3 -1.7134726 -0.05151597 -0.999995 0.0031701883 -0.99996835 -0.007952128
 21.508379 1.5768645 1 1.3277297 0.17299157 0.99962157 -0.027507786 0.9996535 0.026323253
 12.066 -0.98897654 4 -1.4764533 0.43308786 -0.99824375 0.059241273 -0.99739283 0.0721633
 0.8314927 9.165941 2 0.44514066 1.3081278 0.07072352 0.99749595 0.08920246 0.9960135
 -19.269457 -2.5360165 3 -1.3641471 0.0069122333 -0.99998873 -0.004753812 -0.9999998 0.00055667106
 -1.3215778 -22.239838 4 -0.17250544 -1.7046314 -0.009846992 -0.99995154 -0.0039561205 -0.99999213
 3.8313026 -2.9639022 3 -1.0299685 -0.15875153 -0.9999416 -0.010808455 -0.9994505 -0.03314703
 -1.0178303 19.066431 1 -0.010147069 -1.4223286 -0.0036763856 -0.99999326 -0.0019882584 -0.999998
 -14.541929 2.7341318 3 -1.1763573 0.2010882 -0.9997146 0.023890067 -0.999382 0.035151396
 3.0266285 -19.220598 2 0.008018319 1.4018052 -0.00041864594 0.99999994 0.010653665 0.99994326
 3.1098073 24.509853 4 -0.362732 -1.0237052 -0.028565245 -0.99959195 -0.082494594 -0.99659157
 0.960213 23.289587 2 -0.060976997 0.1663709 0.0012280396 0.9999993 -0.009248336 0.9999572
 18.624567 -0.17250808 1 1.2074647 0.07240638 0.9987992 0.048991572 0.9999102 0.013402896
 -1.1761535 21.592554 3 -0.012435854 -1.3717327 -0.0044968524 -0.9999899 -0.0022826446 -0.9999973
 -13.924328 -0.36513105 1 1.374799 -0.15335451 0.9999811 -0.0061476263 0.9997723 -0.021340352
 0.2694022 -13.042369 1 0.06945116 1.5009447 0.009939991 0.9999506 0.014645748 0.9998928
 0.097488254 -3.095268 3 -0.28239754 0.87511414 -0.44048056 0.8977622 -0.97658235 0.2151437
 -2.7784631 -1.4087607 3 -1.0080982 -0.40254962 -0.9972756 -0.07376623 -0.99741566 -0.07184648
 -1.965374 0.51670885 4 0.98568016 -0.40253785 0.31540942 -0.9489557 0.19183367 -0.9814275
 -3.3821962 -0.32182816 4 1.0910347 -0.49796718 0.9442805 -0.3291418 0.20606485 -0.97853833
 0.053993262 -23.50429 1 -0.23389028 1.2354316 -0.048817333 0.9988077 -0.04286965 0.99908066
 -3.1127467 8.601259 2 -0.07549156 1.4676188 0.0057830256 0.9999833 -0.01457129 0.9998938
 -1.0484762 8.503955 3 -0.23626739 -1.142797 -0.022873538 -0.9997384 -0.055471953 -0.99846023
 -1.8389459 8.301526 1 -0.050889466 -0.9839518 -0.024044445 -0.9997109 -0.006060495 -0.9999816
 -20.485691 2.8816123 3 -1.2862865 -0.073277235 -0.99999326 -0.003677553 -0.99992245 -0.012456842
 -11.441635 0.072351694 2 1.3731307 0.011001108 0.99999577 0.00291662 1. -0.00003438919
 -0.73541504 -1.8843751 4 0.14049473 -1.40486 0.06674261 -0.99777025 0.034103367 -0.9994184
 NaN NaN 2 NaN NaN NaN NaN NaN NaN
 17.015438 1.6869295 1 1.2928032 -0.3646845 0.99973905 -0.022844702 0.9981916 -0.060113605
 2.9106631 -20.922432 2 -0.35325342 1.3426543 -0.021720238 0.99976414 -0.0775648 0.9969873
 1.0674689 17.26762 2 0.005051361 1.1111554 0.002759704 0.9999962 0.0011553327 0.99999934
 -5.2559495 -1.5950706 3 -1.6684861 -0.5570764 -0.9871821 -0.15959823 -0.9959786 -0.089591414
 -4.7336864 0.20300984 2 1.3414485 0.03282085 0.99999756 0.0022078494 0.99999034 0.0043932693
 -2.7852008 -20.975729 3 -0.30598372 1.0751523 -0.011581151 0.99993294 -0.047205903 0.99888515
 0.30463246 3.7769184 2 0.2205652 1.3570473 0.11175224 0.9937361 0.037527643 0.9992956
 3.412025 -2.282152 3 -1.1281271 -0.040447194 -0.9995876 -0.028717916 -0.99988735 -0.015012555
 17.357813 -0.24961647 1 1.2226596 0.013324382 0.99949217 0.031865563 0.9999853 0.0054309987
 21.043571 -1.0833434 1 1.2530909 -0.18919471 0.99970794 -0.024167433 0.9995117 -0.031246543
 -19.069483 2.3227937 3 -1.4149822 0.030150756 -0.9999492 0.010077485 -0.99998206 0.0059934645
 -0.5939918 4.895004 2 -0.008435984 1.3405645 -0.024078313 0.9997101 -0.0029267687 0.9999957
 -0.5186439 -18.844181 2 -0.21879774 1.7009774 -0.023267444 0.9997293 -0.031974994 0.9994887
 -23.67708 -2.0559235 3 -1.5012438 -0.077759385 -0.99995816 -0.009151455 -0.99993235 -0.011633002
 20.7168 0.7193382 1 1.5947196 -0.10646966 0.9999588 -0.009079993 0.9998708 -0.016076408
 -12.943453 -0.40801185 2 1.4633837 -0.20461759 0.9999191 -0.012721287 0.999344 -0.036215376
 5.3977094 0.3244678 1 1.2854711 -0.06629594 0.9942829 -0.106778204 0.99993396 -0.0114871785
 10.699562 -2.914348 4 -1.3822362 0.08109098 -0.9999303 0.011808445 -0.9998861 0.015090487
 -0.11681021 -20.414976 3 -0.25306484 1.396424 -0.04513832 0.99898076 -0.03586021 0.9993568
 -2.2352936 11.8305855 4 -0.081379026 -1.088229 -0.018338218 -0.9998319 -0.018170426 -0.99983484
 23.710457 -0.18656835 1 1.1149068 0.0821381 0.99987435 0.015854437 0.99982655 0.018627971
 6.0660863 -0.082148515 1 1.291317 -0.15598439 0.99831486 -0.058030207 0.99953234 -0.030580152
 3.2719417 -21.851114 1 -0.44884452 1.5662115 0.039297406 0.9992276 -0.05623515 0.9984175
 -2.226873 -0.067836404 2 0.3134199 0.482315 0.038299676 0.9992663 0.06635284 0.9977962
 5.933297 2.6468208 4 -1.2184958 -0.06836003 -0.99977654 -0.021139627 -0.99990827 -0.013543789
 18.64615 3.259581 2 -1.6343061 -0.03578723 -0.99965614 0.026222726 -0.9999999 0.0005274373
 16.350668 3.0341027 2 -1.4939756 -0.17446804 -0.99999905 -0.0013989089 -0.9996201 -0.027562173
 -1.8018134 -20.875967 4 0.42207468 -0.7493828 0.017130852 -0.99985325 0.10292229 -0.9946894
 -1.2661353 -0.23065653 4 0.78229445 -1.213999 0.12168192 -0.99256915 0.16038074 -0.9870552
 22.925896 0.4925579 1 1.1338407 -0.14364217 0.9975305 -0.07023503 0.9995319 -0.030593503
 15.572391 -3.0973284 1 1.1213204 0.30370313 0.9997326 -0.023125052 0.9980898 0.061780155
 21.72709 -0.21205264 1 1.1725593 -0.25081146 0.999316 -0.03698192 0.99846077 -0.055461746
 20.712477 -0.14714956 1 1.4189968 -0.051930703 0.99993986 0.010968741 0.99996954 -0.007808517
 -24.948685 -2.083329 3 -1.4163024 0.001014601 -0.9999922 -0.003962669 -0.9999995 0.00089745055
 NaN NaN 3 NaN NaN NaN NaN NaN NaN
 2.8508406 -14.966897 2 -0.13360725 1.445342 -0.020299466 0.99979395 -0.02587688 0.9996651
 -16.16928 -1.7749349 3 -1.3949612 -0.13655137 -0.99966264 -0.02597291 -0.99978 -0.020971796
 -1.3424222 -16.07469 4 -0.11813841 -1.2724292 -0.017892586 -0.99983996 -0.021687556 -0.9997648
 2.3061495 -24.373943 1 0.42712387 0.35761675 0.012353562 0.9999237 0.08345728 0.99651134
 19.854109 1.5196154 1 1.0418546 -0.24867043 0.99887127 -0.04749974 0.9978662 -0.065292336
 12.952393 -1.8141214 4 -1.4264017 0.0008402174 -0.9999537 0.009623028 -1. 0.00029125647
 0.7420572 -3.910535 2 0.021291628 1.2568498 -0.0068191276 0.99997675 -0.000011551433 1.
 NaN NaN 4 NaN NaN NaN NaN NaN NaN
 0.1608369 -16.25628 3 0.011216455 1.4112731 -0.02163197 0.999766 -0.0003359698 0.9999999
 1.6909994 8.287823 2 0.12167144 1.2232674 0.022316068 0.999751 0.019203056 0.9998156
 -3.3706183 0.9771318 1 0.70274425 0.33724165 0.99873644 0.050254323 0.99667114 0.0815265
 13.799346 -1.8522944 2 -1.4576384 0.037900124 -0.9999437 0.010612434 -0.99997365 0.0072657326
 -17.221697 -2.7978778 3 -1.4359875 -0.21213807 -0.9992297 -0.039242744 -0.99934477 -0.03619428
 18.440632 -2.8295581 1 1.0618949 0.12382591 0.99954075 0.030302841 0.9995117 0.031247618
 0.26766938 8.388805 2 0.69552445 0.99920446 0.062181838 0.9980648 0.099328645 0.9950547
 NaN NaN 4 NaN NaN NaN NaN NaN NaN
 1.709791 -20.02463 4 -0.42406154 -1.1960869 -0.04455471 -0.999007 -0.065143034 -0.997876
 23.509125 2.5729349 4 -1.6064961 -0.009856112 -0.9999999 0.0005619618 -0.9999973 -0.0023150072
 -2.936595 0.19363718 2 -0.0801372 0.27473044 -0.0048533515 0.99998826 -0.01651014 0.9998637
 1.5601592 -23.237408 4 -0.1918247 -0.8063961 -0.03150513 -0.9995036 -0.021205248 -0.9997752
 -4.258701 -1.3787855 3 -1.0081227 0.43709907 -0.9215839 0.3881792 -0.9961977 0.08712128
 0.19959739 -2.385071 1 1.1086936 0.85326946 0.66744757 0.74465674 0.98770803 0.15631
 NaN NaN 3 NaN NaN NaN NaN NaN NaN
 -23.777264 0.22551295 2 1.3671438 -0.04037214 0.9999785 -0.0065641683 0.9999926 -0.0038349435
 -4.065338 2.8517554 2 -0.15527874 1.1212792 0.14025868 0.9901149 0.9472937 0.32036644
 0.26947382 -17.740847 1 0.055654485 1.4591748 -0.0049735433 0.99998766 0.0075253146 0.9999717
 -2.7806008 2.243314 3 -0.7507437 -0.86865145 -0.74694294 -0.66488814 -0.97842056 -0.20662354
 18.821632 1.6447208 1 1.1082827 -0.35620338 0.999168 -0.040785063 0.9977489 -0.067060575
 -16.548567 -0.21862613 1 1.5738814 0.08475379 0.9999975 0.002240864 0.9999119 0.013272121
 2.3699055 -12.32147 4 -0.014188783 -1.1629146 0.008220952 -0.9999662 -0.0027540084 -0.99999624
 -0.33330518 6.7824254 2 0.09314764 1.2239902 0.06418199 0.9979382 0.015232221 0.99988395
 23.32753 -1.0544341 1 1.4877033 -0.20255058 0.99988425 -0.015216293 0.9995955 -0.028438844
 1.5248871 -21.077824 4 -0.2142385 -1.3542224 -0.035620626 -0.9993654 -0.039870672 -0.9992048
 19.306555 2.7993503 2 -1.0725399 0.29801795 -0.9988096 0.04878023 -0.99855286 0.053779323
 -14.652997 0.6076778 2 1.0556874 -0.18988144 0.9997143 -0.02390304 0.9992022 -0.039936475
 -17.263483 -1.6934774 3 -1.3224615 0.034815498 -0.9996729 -0.025576884 -0.9999917 0.004085612
 10.151113 -1.2062029 4 -1.4476388 0.016886048 -0.9995019 0.03155984 -0.99994165 0.01080389
 2.144755 -5.7170067 4 0.18622176 -1.3716205 0.036721762 -0.9993255 0.03606377 -0.99934953
 -24.73121 0.6964196 1 1.4625981 0.027443927 0.99999845 -0.0017756588 0.9999851 0.0054675154
 -21.450233 -2.854191 3 -1.1783901 0.021237506 -0.9999993 0.0012171387 -0.9999949 0.0031897489
 1.2076557 19.704596 2 0.009321292 1.0465369 0.00031716487 1. 0.00062452286 0.9999998


 0.81822425 -14.193889 1 -0.0073014842 1.2698723 -0.0048679034 0.99998814 -0.00026487943 1.
 -2.1889777 -1.8584194 3 -1.0461153 0.28623992 -0.9248129 0.38042223 -0.99822813 0.0595031
 -3.231577 -20.077085 3 -0.03640358 1.2410456 -0.05158935 0.9986684 -0.025088415 0.9996852
 17.347475 3.0421436 2 -1.4809037 -0.21302582 -0.999998 0.002018555 -0.99936765 -0.035557833
 19.879305 -2.4984043 2 -1.1921196 -0.10276438 -0.9993906 -0.034905884 -0.99962014 -0.027558696
 16.632025 -0.0538685 1 1.235326 0.07353314 0.9996457 0.026617104 0.9999172 0.012863069
 3.239326 -23.431585 1 0.7094531 1.1609423 0.06980135 0.9975609 0.15450323 0.9879923
 1.018508 13.868972 2 0.064224645 1.3761855 0.026695985 0.9996436 0.012590555 0.9999207
 0.73209864 7.1007605 2 0.16943195 1.4282552 0.035197094 0.9993804 0.026523726 0.9996482
 -16.863617 2.0001435 3 -1.4138248 -0.033744548 -0.9999276 0.012036814 -0.9999883 -0.004840412
 -1.3010055 -9.726744 4 -0.0025759109 -1.4660964 -0.0012087661 -0.9999993 -0.00042700698 -0.9999999
 14.5669155 1.8458472 1 1.1790233 -0.029223666 0.9998977 -0.01430209 0.99999434 -0.0033710436
 1.3393753 -24.557926 4 -0.9556041 -1.3619459 -0.07247039 -0.99737054 -0.16950591 -0.9855291
 2.1633008 -23.514734 4 -0.10731086 -0.57707614 -0.022196533 -0.99975365 -0.019510917 -0.9998096
 0.29282033 -19.735437 1 -0.14733435 1.2912861 -0.045882743 0.99894685 -0.037217002 0.9993072
 -2.7486463 0.51560307 4 0.586021 -0.07111282 0.626261 -0.77961355 0.13466787 -0.9908908
 1.7701542 1.7067724 3 -1.4054471 -0.035886787 -0.99984014 0.01787919 -0.9999601 -0.008925587
 -0.5690124 8.9814205 4 -0.20914575 -1.1500001 -0.0009945056 -0.9999995 -0.029254416 -0.99957204
 2.390736 -0.15839632 1 1.5441834 -0.19096108 0.99588007 -0.09068035 0.999565 -0.029492578
 -0.9035585 11.603527 1 0.06135041 -1.5311825 0.0054308195 -0.9999853 0.008495107 -0.999964
 2.4882827 -13.667882 4 -0.23279132 -0.4948164 0.0048058066 -0.9999885 -0.030619917 -0.99953115
 22.299961 0.82581633 1 1.5191665 0.041199297 0.9999973 -0.0023214926 0.9999904 0.0043890406
 -18.13086 0.6849299 2 1.0932876 -0.085145324 0.9997392 -0.022837676 0.99984545 -0.017578254
 -1.9879818 4.5228267 1 -0.29555032 -1.3663135 -0.05136365 -0.99868006 -0.054768376 -0.9984991
 -0.1000105 -22.386656 3 -0.23003505 1.1811637 -0.06136013 0.9981157 -0.041044407 0.9991573
 -16.315668 2.9259355 3 -1.1823434 0.017780678 -0.99999976 0.0007411664 -0.9999949 0.0032063934
 9.115163 -0.14259326 1 1.0876192 0.23402521 0.9997182 0.023740504 0.9996349 0.027018966
 -2.1599615 3.249357 4 -0.07110529 -1.3447489 -0.026359089 -0.99965256 -0.016670395 -0.99986106
 -13.231183 0.5574812 2 1.1202466 0.114041135 0.99993134 -0.011717942 0.9998052 0.019735394
 -2.1659117 9.940363 3 0.071945824 -0.98518956 -0.0072049345 -0.9999741 0.0035329156 -0.9999937
 -1.8367977 6.942877 3 0.07802193 -1.237423 0.04373954 -0.999043 0.02531959 -0.9996793
 -14.74064 1.8638729 3 -1.5721335 0.26505843 -0.999852 0.017204428 -0.99885094 0.047924735
 1.0456473 24.100367 1 -0.034643896 -1.0092411 -0.029719211 -0.9995583 -0.010030505 -0.9999497
 -7.415985 -1.7593201 3 -1.1670297 -0.1032615 -0.99775755 -0.06693182 -0.99975634 -0.022075035
 4.6879134 -1.0355644 1 1.3347116 0.22490473 0.9994733 0.03245298 0.9990112 0.044459898
 3.8326368 3.1772773 1 1.5094613 0.15358615 0.99779624 0.0663518 0.9994783 0.03230029
 -20.858849 -1.8120849 3 -1.3767757 0.019352298 -0.99999756 -0.0022188153 -0.9999968 0.0025410186
 -12.169359 -2.0065434 3 -1.1136526 -0.026543012 -0.999958 0.009168753 -0.99999523 -0.0031064264
 11.572621 -2.2230787 4 -1.3746744 -0.058600288 -0.9999512 0.009880883 -0.99995416 -0.009575579
 0.6231806 -22.199305 2 -0.4971744 1.0909425 -0.09843145 0.99514383 -0.085070856 0.9963749
 -1.1260471 -14.497105 4 -0.087978795 -1.3339365 -0.010783955 -0.9999419 -0.018642128 -0.99982613
 NaN NaN 3 NaN NaN NaN NaN NaN NaN
 -22.807041 -1.6325297 3 -1.5246193 0.045482893 -1. -0.00023697792 -0.9999681 0.007982895
 -22.082428 2.078409 3 -1.710848 -0.043141287 -0.99999696 0.0024834957 -0.99997455 -0.0071303253
 21.6405 1.5939723 1 1.3211968 0.1710782 0.9997187 -0.023718202 0.9995686 0.029371789
 11.918347 -0.94802654 4 -1.476527 0.40949982 -0.998205 0.059890155 -0.9976186 0.068971895
 0.87185365 9.300561 2 0.40360948 1.3461926 0.071446694 0.99744445 0.08156724 0.9966678
 -19.405874 -2.5358129 3 -1.36418 0.0020351787 -0.9999905 -0.0043591433 -0.99999934 0.0011662892
 -1.3494354 -22.412268 4 -0.27857655 -1.7243015 -0.010840025 -0.9999413 -0.024741365 -0.99969393
 3.7273512 -2.9786086 3 -1.0395145 -0.14706254 -0.9999258 -0.012183678 -0.9995059 -0.031434387
 -1.0181562 18.9242 1 -0.0032590842 -1.4223169 -0.0035410775 -0.99999374 -0.0016467558 -0.9999986
 -14.6590185 2.7548735 3 -1.1708953 0.20741689 -0.9996925 0.024798278 -0.99929625 0.03751108
 3.0234668 -19.080534 2 -0.031616025 1.4006443 -0.00029946034 0.99999994 0.0013691382 0.9999991
 3.0760388 24.409033 4 -0.33768368 -1.0081985 -0.032104522 -0.99948454 -0.08161208 -0.99666417
 0.95143974 23.30381 2 -0.08773239 0.14223233 0.00018772497 1. -0.014376701 0.9998966
 18.745434 -0.16673447 1 1.2086585 0.05773609 0.99891025 0.046672158 0.9998995 0.014173949
 -1.1773278 21.455381 3 -0.011742452 -1.3717338 -0.0043364847 -0.99999064 -0.0020913233 -0.9999978
 -13.786195 -0.38210076 1 1.3813275 -0.169697 0.9999735 -0.0072858133 0.9997304 -0.023219436
 0.27356413 -12.892017 1 0.04161936 1.5035177 0.010011376 0.9999499 0.011010766 0.99993944
 0.07482504 -3.0205116 3 -0.2266321 0.7475642 -0.48894286 0.87231576 -0.9825142 0.18618755
 -2.8827262 -1.4559641 3 -1.0426296 -0.47203404 -0.99721164 -0.07462593 -0.9962383 -0.086655885
 -1.8627648 0.47204942 4 1.0260912 -0.4465944 0.30773377 -0.9514725 0.19816038 -0.9801696
 -3.280089 -0.39188194 4 1.0210738 -0.7005379 0.92297715 -0.3848548 0.1870727 -0.98234606
 0.033194274 -23.380474 1 -0.20798986 1.2381624 -0.04816499 0.9988394 -0.039030015 0.999238
 -3.11711 8.746182 2 -0.043632112 1.4492357 0.004625841 0.99998933 -0.011575393 0.999933
 -1.0680299 8.391743 3 -0.19553602 -1.1221174 -0.024373151 -0.99970293 -0.045362 -0.9989706
 -1.8472503 8.202856 1 -0.08304426 -0.9867035 -0.023200914 -0.9997308 -0.011389768 -0.99993515
 -20.614832 2.874715 3 -1.2914132 -0.06897268 -0.9999907 -0.0043152594 -0.9999124 -0.013242969
 -11.304739 0.07372295 2 1.3689588 0.013712544 0.99999595 0.0028511162 0.9999981 0.0019340633
 -0.7333361 -2.0185807 4 0.020789415 -1.3420565 0.06367083 -0.997971 0.020602573 -0.99978775
 NaN NaN 2 NaN NaN NaN NaN NaN NaN
 17.146006 1.6505643 1 1.3056799 -0.36365196 0.9996728 -0.025581036 0.99795824 -0.06386959
 2.882113 -20.789715 2 -0.28550202 1.3271751 -0.024682036 0.9996954 -0.06612447 0.99781144
 1.0683184 17.378729 2 0.00849536 1.1110839 0.0026456162 0.99999654 0.0010483864 0.99999946
 -5.4234486 -1.6489786 3 -1.6749893 -0.5390794 -0.9879306 -0.15489714 -0.9960573 -0.088712975
 -4.6038303 0.20557605 2 1.2985622 0.025662005 0.99999714 0.0023992276 0.99998707 0.0050785122
 -2.8164325 -20.862598 3 -0.31231683 1.1313107 -0.0142354295 0.9998987 -0.0513848 0.99867886
 0.32504976 3.9130576 2 0.20417298 1.3613914 0.106744274 0.99428654 0.03634791 0.9993392
 3.2971897 -2.2837977 3 -1.1483517 -0.016458988 -0.9996262 -0.027340136 -0.99996763 -0.008045763
 17.47985 -0.24889226 1 1.2203873 0.007242181 0.99955237 0.029917905 0.9999965 0.0026387605
 21.168621 -1.102899 1 1.2505018 -0.1955559 0.99969184 -0.024823522 0.99942154 -0.034007635
 -19.210915 2.324978 3 -1.4143163 0.021843888 -0.9999527 0.009730925 -0.9999881 0.00487896
 -0.59394705 5.0286374 2 0.00044758432 1.3363363 -0.022572944 0.99974525 -0.0014923913 0.9999989
 -0.53965545 -18.67416 2 -0.21011503 1.7002138 -0.023818545 0.99971634 -0.0315332 0.9995027
 -23.82699 -2.064754 3 -1.4990966 -0.088305004 -0.99995625 -0.009352726 -0.999926 -0.012170485
 20.877005 0.7107726 1 1.6020477 -0.08565633 0.99995506 -0.00948001 0.99988633 -0.015080095
 -12.797095 -0.42710176 2 1.4635793 -0.19089909 0.99990004 -0.014139635 0.999422 -0.033993505
 5.5268044 0.31875834 1 1.290952 -0.057094667 0.99494946 -0.100377135 0.9999467 -0.01032483
 10.56145 -2.9062545 4 -1.381122 0.080934174 -0.99992865 0.011944607 -0.99990404 0.013850862
 -0.14347976 -20.275785 3 -0.26669547 1.3919004 -0.044578526 0.9990059 -0.03673992 0.9993248
 -2.243077 11.721845 4 -0.07783308 -1.0874072 -0.018256037 -0.99983335 -0.017105479 -0.9998537
 23.822319 -0.18011229 1 1.1186256 0.06456059 0.99987197 0.016004214 0.9998362 0.018101037
 6.1952953 -0.09672471 1 1.292088 -0.14576197 0.99842054 -0.056182135 0.99954116 -0.030288933
 3.2253258 -21.696957 1 -0.4661575 1.5415785 0.032239188 0.9994802 -0.066745035 0.99777
 -2.195639 -0.020839583 2 0.3123409 0.4699682 0.04011654 0.99919504 0.06553873 0.99785006
 5.8122716 2.6393003 4 -1.2102543 -0.075203754 -0.999788 -0.020591838 -0.9999165 -0.012922159
 18.480139 3.2522202 2 -1.6601245 -0.07361023 -0.9997085 0.02414414 -0.99998766 -0.0049670204
 16.202042 3.0168796 2 -1.4862689 -0.17223173 -0.9999949 -0.00320282 -0.99959505 -0.028456483
 -1.763177 -20.958677 4 0.38636273 -0.82709503 0.022343127 -0.9997504 0.09525115 -0.9954533
 -1.1918728 -0.35962623 4 0.7426255 -1.2896968 0.12366093 -0.99232453 0.15131542 -0.9884856
 23.038046 0.47755015 1 1.1215011 -0.1500777 0.99770725 -0.0676778 0.99949324 -0.031829905
 15.684225 -3.067893 1 1.1183412 0.29435343 0.99984634 -0.01752731 0.998144 0.060898844
 21.844393 -0.23682654 1 1.1730194 -0.24773896 0.9992689 -0.038233384 0.99844486 -0.055747576
 20.853651 -0.15420394 1 1.4117382 -0.07054372 0.99995273 0.009723059 0.9999702 -0.0077180746
 24.909575 -2.0825741 3 -1.4174033 0.0075477245 -0.9999932 -0.0036869792 -1. 0.00017270571
 NaN NaN 3 NaN NaN NaN NaN NaN NaN
 2.84244 -14.830572 2 -0.08400751 1.3632482 -0.0202585 0.9997948 -0.019684961 0.9998062
 -16.30893 -1.786977 3 -1.3964989 -0.120421335 -0.9996708 -0.025657421 -0.99977434 -0.0212403
 -1.353206 -16.20221 4 -0.10783793 -1.275188 -0.018136287 -0.99983555 -0.021547988 -0.99976784
 2.3517563 -24.33968 1 0.45606935 0.34263954 0.017371912 0.99984914 0.08758279 0.9961572
 19.959642 1.499683 1 1.0553336 -0.19932355 0.998849 -0.04796656 0.99851376 -0.054500934
 12.808973 -1.8148865 4 -1.4341912 -0.00765135 -0.9999596 0.00899051 -1. 0.00013488118
 0.74603283 -3.784771 2 0.039756022 1.2576406 -0.006122653 0.9999813 0.0036283054 0.99999344
 NaN NaN 4 NaN NaN NaN NaN NaN NaN
 0.16244835 -16.115097 3 0.016114388 1.4118434 -0.02006598 0.99979866 0.0018630386 0.9999983
