 0.01 0.
 0.02 0.
 0.03 0.1
 0.04 0.05
 0.049999997 0.5
 0.059999995 1.3
 0.06999999 1.5
 0.07999999 2.85
 0.08999999 4.45
 0.09999999 5.5
 0.109999985 6.05
 0.11999998 6.75
 0.12999998 6.9
 0.13999999 7.45
 0.14999999 7.6
 0.16 8.3
 0.17 8.4
 0.18 8.25
 0.19000001 9.
 0.20000002 9.15
 0.24000001 9.05
 0.28 9.1
 0.32 9.25
 0.35999998 8.85
 0.39999998 9.4
 0.43999997 9.8
 0.47999996 9.2
