 0.8383881 1.1503797 0.707932 0.8487355
 1.1145508 0.9976193 0.98135924 0.7763767
 1.2116305 1.0121435 1.0979828 0.8149186
 0.85892725 0.98636645 0.8350334 0.77878445
 0.94983274 0.6382335 1.1183248 0.5582345
 0.9619406 0.76515156 0.9261099 0.7474887
 1.0820994 0.74563396 1.0432605 0.6051117
 1.6573797 0.63027596 1.823207 0.4831883
 1.5029789 0.5607951 1.6594036 0.447844
 0.88693416 0.49833053 0.9443327 0.42955238
 0.66642916 0.6749164 0.5783423 0.56408864
 0.6999223 0.7438066 0.61879593 0.62285393
 0.7641363 0.5324265 0.6820175 0.47596034
 0.61287963 0.40332922 0.6206061 0.3339622
 0.62053 0.40271148 0.610819 0.333021
 0.4501039 0.40884456 0.40489578 0.37259215
 0.47349444 0.43176037 0.3969355 0.4065434
 0.43866196 0.58974373 0.36948088 0.5075076
 0.29783702 0.6010454 0.25395694 0.52364784
 0.22092345 0.77694404 0.19757135 0.71190965
 0.20408174 0.7921876 0.20219184 0.74924594
 0.20833346 0.7764517 0.22613586 0.72496504
 0.2013301 0.84639037 0.23344876 0.7711014
 0.12025909 0.81374025 0.15903343 0.7472857
 0.10869573 0.84982455 0.14700428 0.8519483
 0.111731924 0.6105665 0.15059443 0.6516111
 0.116959155 0.5420256 0.15942006 0.5717089
 0.116959155 0.7981742 0.16213295 0.7301506
 0.12048201 0.9395744 0.16799279 0.8836418
 0.11437917 0.6707131 0.1595909 0.66272026
 0.09358296 0.98539066 0.15878956 0.9529548
 0.10526323 0.86784667 0.17872018 0.8713556
 0.10526323 0.840803 0.17835945 0.83558476
 0.104712114 0.34027794 0.17746024 0.3746634
 0.09020625 0.5125202 0.15293726 0.5350318
 0.09308517 0.22583039 0.15760252 0.299947
 0.12250968 0.16512002 0.18447153 0.26967242
 0.14622037 0.16666678 0.2067235 0.28210127
 0.14893034 0.17241392 0.2110665 0.2923774
 0.1485438 0.15486735 0.2101904 0.26183793
 0.15417469 0.1814777 0.21878266 0.2920749
 0.15207383 0.18353187 0.21596935 0.21703672
 0.15386355 0.1932837 0.21983409 0.23784254
 0.15073222 0.22756612 0.21554479 0.2684253
 0.15084083 0.23012991 0.2163486 0.24760702
 0.14227653 0.24816191 0.20195471 0.24027352
 0.17538913 0.24302106 0.2317128 0.2375553
 0.20735434 0.27678585 0.2617865 0.26559353
 0.20600314 0.32256266 0.2611888 0.30952984
 0.24437694 0.39423656 0.3044844 0.41748437
 0.29279298 0.41514057 0.3535071 0.4334339
 0.3160357 0.42982474 0.40853035 0.430061
 0.3236969 0.61764514 0.43100336 0.6128043
 0.3398836 0.73076916 0.46292645 0.71318465
 0.38493842 0.42613643 0.5407831 0.42218822
 0.4065 0.2439026 0.5754578 0.2397397
 0.38036388 0.24089897 0.53605014 0.26021692
 0.73261005 0.23703209 0.86778575 0.28732747
 0.97875535 0.24080281 1.1136695 0.3102806
 0.64153004 0.1970052 0.7727053 0.33264926
 0.5008203 0.23333351 0.61734354 0.39836034
 0.2668489 0.23773536 0.36473885 0.40476778
 0.2997837 0.26036364 0.3547184 0.40437484
 0.33128864 0.31548437 0.37849793 0.32585773
 0.3528619 0.34551805 0.42506748 0.40497246
 0.37797797 0.34522602 0.4509856 0.40830415
 0.38727152 0.36764202 0.45869344 0.40911603
 0.38036734 0.5510696 0.46939406 0.7317948
 0.41316557 0.6465721 0.5057295 0.9124551
 0.379348 0.46460494 0.5072105 0.6508939
 0.53486323 0.22939844 0.6232368 0.30925527
 0.5536753 0.16631141 0.692758 0.22531588
 0.7132354 0.16547205 0.8441265 0.22031172
 0.78125 0.16867697 0.8896444 0.22727779
 0.73080075 0.14449632 0.8693575 0.18264577
 0.49282438 0.124977276 0.5823821 0.14813438
 0.6861703 0.09316455 0.8821603 0.10773226
