 0.26662156 2.7332664
 0.2780453 2.8629541
 0.29437196 3.015059
 0.30725962 3.115035
 0.31382194 3.228365
 0.3093865 3.218123
 0.29675087 3.0913665
 0.30373427 3.2107127
 0.30388725 3.1939595
 0.29309282 3.0847626
 0.30178073 3.0436113
 0.3042037 3.1158717
 0.29860818 3.0457711
 0.29294497 3.0192564
 0.29155433 3.0139546
 0.3076544 3.171404
 0.2972927 3.0461802
 0.28611678 2.9654963
 0.3144782 3.259973
 0.3325022 3.4535563
 0.28118157 2.9265678
 0.31159645 3.2646255
 0.31537572 3.2900615
 0.30597058 3.1877067
 0.30826896 3.2040803
 0.3134281 3.2522213
 0.29409856 3.033178
 0.31113702 3.1868994
 0.30235228 3.1609647
 0.30383497 3.215366
 0.31476307 3.3613658
 0.3057791 3.287093
 0.28029025 2.9989038
 0.29649943 3.144784
 0.29139042 3.0560594
 0.29480666 3.075096
 0.29385263 3.1366265
 0.28980237 3.1102474
 0.2816377 3.109127
 0.26310015 2.9054356
 0.2752581 2.9945033
 0.29257026 3.1730015
 0.29465428 3.0991786
 0.2868535 2.9001458
 0.28446132 2.8967376
 0.29471865 3.1162443
 0.2986974 3.0631044
 0.3174951 3.3352132
 0.32674843 3.4469345
 0.32614648 3.4682136
 0.30801776 3.2690868
 0.32884648 3.5060573
 0.35248363 3.754595
 0.37410134 3.9630158
 0.36894608 3.8947892
 0.38995758 3.9683063
 0.42543435 4.321953
 0.50721633 5.1564355
 0.51308405 5.150825
 0.50752074 5.1372104
 0.5398947 5.4539466
 0.55771863 5.6340737
 0.6510457 6.557446
 0.61393213 6.1696124
 0.60914195 6.120918
 0.62136203 6.2357388
 0.64681834 6.500896
 0.63237715 6.368971
 0.671557 6.72594
 0.66673875 6.746776
 0.6645756 6.7741427
 0.65924203 6.6757593
 0.6026076 6.1326547
 0.6077281 6.140899
 0.56707793 5.7923927
 0.5344495 5.5430255
 0.53614336 5.607947
 0.5157546 5.4223676
 0.44354934 4.6589794
 0.45341155 4.8270226
 0.42224705 4.5104594
 0.42154735 4.535048
 0.3994106 4.3100996
 0.43210724 4.611199
 0.4148386 4.3999486
 0.41648936 4.39056
 0.46177387 4.844095
 0.47961375 5.0371814
 0.45783153 4.805705
 0.49247405 5.1706133
 0.46890923 4.9323864
 0.49743187 5.21218
 0.50926733 5.3117003
 0.50455135 5.2721906
 0.55258477 5.775575
 0.50556314 5.3008504
 0.52744395 5.524225
 0.5555201 5.8097444
 0.52490324 5.4796686
 0.5281506 5.5135775
 0.5623089 5.8392253
 0.49911386 5.1933722
 0.5385162 5.555979
 0.55617595 5.7575197
 0.5281013 5.469002
 0.56795347 5.8290567
 0.52304 5.4019923
 0.4776532 4.9273825
 0.51592755 5.3197947
 0.48292565 4.977034
 0.49378476 5.07364
 0.48213398 4.9806204
 0.4645818 4.801976
 0.470502 4.8584023
 0.44468102 4.608957
 0.41300884 4.2841873
 0.43727654 4.5363083
 0.44153512 4.569624
 0.35708222 3.70181
 0.4214579 4.365583
 0.4390426 4.573261
 0.35838073 3.720004
 0.34963885 3.6305788
 0.36312324 3.7661898
 0.36573276 3.7921948
 0.35716152 3.706666
 0.36876857 3.8087766
 0.36970443 3.8120484
 0.37339923 3.8566434
 0.3890062 4.0033455
 0.38678533 3.9805388
 0.40174663 4.1408625
 0.388966 4.015564
 0.3751864 3.8892965
 0.39698327 4.1052737
 0.4194544 4.331191
 0.4197862 4.3201356
 0.3936018 4.0608463
 0.38872606 4.015097
 0.3912841 4.049015
 0.35188118 3.6426568
 0.34552938 3.558597
 0.33833984 3.4672167
 0.30035508 3.0867028
 0.30965918 3.1830454
 0.31963354 3.290501
 0.31084418 3.2039394
 0.28436357 2.955631
 0.28544962 2.9567647
 0.29954877 3.1105127
 0.28869492 2.9972136
 0.31661186 3.3239253
 0.3194294 3.3620074
 0.3044653 3.1961055
 0.32827464 3.4676418
 0.33084315 3.483234
 0.35848355 3.7725182
 0.3875404 4.073724
 0.40503588 4.246073
 0.46776944 4.887988
 0.52429605 5.4827046
 0.47383904 4.9514484
 0.5312739 5.4809794
 0.48517436 4.6817346
 0.49505988 4.820747
 0.5049657 4.9875417
 0.56336683 5.670665
 0.5276939 5.173361
 0.5251265 5.0992575
 0.5699626 5.5168467
