 0.0570033 0.1488428 0.07786853 0.18750736
 0.05591058 0.10736203 0.076357245 0.13522947
 0.055379797 0.0920246 0.075562805 0.115905695
 0.055379797 0.09259266 0.075502686 0.11659105
 0.055379797 0.09259266 0.07547 0.11658247
 0.047468394 0.06172844 0.06456361 0.07771332
 0.047468394 0.13969089 0.06457314 0.17271553
 0.047468394 0.21878132 0.064673565 0.27137437
 0.03943221 0.22578081 0.053845175 0.2840875
 0.031645596 0.23511657 0.043295827 0.29618317
 0. 0.22228126 0. 0.28429478
 0. 0.23094933 0. 0.29435763
 0. 0.26887304 0. 0.33085483
 0. 0.28433046 0. 0.34244514
 0. 0.33583602 0. 0.4016983
 0. 0.44664922 0. 0.5349368
 0. 0.23533964 0. 0.30765983
 0. 0.29280815 0. 0.3624483
 0. 0.31831825 0. 0.38110805
 0. 0.35353547 0. 0.4180875
 0. 0.18378392 0. 0.25348046
 0. 0.1804125 0. 0.2559606
 0. 0.22581089 0. 0.32009584
 0.14326832 0.2922079 0.17458239 0.41299567
 0.28743735 0.31778556 0.34695035 0.44807193
 0.104102634 0.3503481 0.13956077 0.50631297
 0.12090719 0.34313738 0.16458257 0.5234698
 0.12261623 0.28115955 0.17061186 0.43476942
 0.124899365 0.24305567 0.17713436 0.37828308
 0.1494416 0.23026328 0.22112863 0.36138818
 0.15447454 0.35096166 0.23438962 0.48280564
 0.22680636 0.34516564 0.35309938 0.45138952
 0.25523478 0.3333335 0.36175886 0.43454307
 0.27853614 0.4200583 0.35418227 0.5442803
 0.25837505 0.4564395 0.32190272 0.57923853
 0.19459973 0.60119045 0.23508607 0.70570666
 0.13356757 0.71070224 0.16908593 0.8522875
 0.10115614 1.6195405 0.1330392 1.7386607
 0.10174427 1.527778 0.13394274 1.6412567
 0.10174427 0.45324916 0.13409753 0.59589267
 0.08720937 0.45634937 0.114971355 0.5918145
 0.088757455 0.6016561 0.11694354 0.79324996
 0.088757455 0.89384925 0.11688628 1.228236
 0.11278204 0.48143086 0.15982315 0.7116303
 0.11278204 0.23972614 0.15999056 0.36114398
 0.13157904 0.24162874 0.18661247 0.36607584
 0.13157904 0.24219653 0.18650815 0.36749786
 0.13157904 0.22218755 0.18624306 0.33490285
 0.4166668 0.07383972 0.6045619 0.09462365
 0.5248918 0.072916724 0.76492363 0.09351397
 0.840909 0.072016515 1.2325333 0.09237796
 0.10355036 0.07142863 0.15224569 0.091656156
 0.10355036 0.07142863 0.1518005 0.09170062
 0.088757455 0.07085026 0.12978049 0.09089224
 0.088757455 0.07056457 0.1294619 0.090485826
 0.088757455 0.060000043 0.1292069 0.07692803
 0.08190106 0.060000043 0.11676691 0.076923326
 0.06705809 0.050000034 0.095102854 0.06408341
 0.022679353 0.04032261 0.030752726 0.05167903
 0.007911399 0. 0.009357736 0.
 0.032812156 0.036231913 0.04095183 0.04649308
 0.057147563 0.04926112 0.07188231 0.0631858
 0.08108218 0.074626915 0.10231487 0.09563885
 0.08037521 0.07575764 0.101383865 0.09704306
 0.09164353 0.07653068 0.115671225 0.098013535
 0.08293845 0.09020625 0.10529026 0.11551582
 0.08254723 0.09210533 0.10477499 0.117985226
 0.08177577 0.122149445 0.10368402 0.1756568
 0.0813954 0.13616665 0.10326036 0.20264351
 0.08027529 0.15036242 0.10200917 0.22979954
 0.10151522 0.16577183 0.122196965 0.2589644
 0.16536282 0.20760572 0.18300122 0.30907163
 0.22727287 0.22924796 0.24190316 0.3055616
 0.22151911 0.2364866 0.2356962 0.29466555
 0.25982055 0.21199286 0.2765949 0.2641467
 0.35000017 0.15863197 0.37271306 0.19772936
 0.3723406 0.13779536 0.39649877 0.17172654
 0.4239933 0.13888898 0.61856365 0.17315462
 0.44336444 0.13888898 0.6729813 0.17320561
 0.10355036 0.1190477 0.1576299 0.14840856
 0.10355036 0.1431286 0.15718971 0.19887927
 0.088757455 0.15657118 0.13407357 0.22066875
 0.088757455 0.154762 0.13289005 0.2190646
 0.09036151 0.15538624 0.1325568 0.2200994
 0.07911398 0.18443377 0.10975949 0.2554905
 0.065359525 0.16145843 0.07638283 0.22160722
 0.032679763 0.17049918 0.0309964 0.2274465
 0. 0.16714211 0. 0.2232773
 0. 0.19332789 0. 0.24170984
 0. 0.22261651 0. 0.24422967
 0.035377383 0.22082362 0.04689624 0.24239221
 0.05924175 0.22189584 0.078561254 0.24512841
 0.071090095 0.21928363 0.09429006 0.23663674
 0.07902661 0.2257711 0.10560039 0.24697037
 0.078976534 0.22438689 0.10553819 0.24341841
 0.09082489 0.25114387 0.121257596 0.33377707
 0.091219835 0.36607152 0.12169233 0.50971013
 0.09166864 0.50925934 0.122216076 0.6610667
 0.092477635 0.41585532 0.123287335 0.51720786
 0.092477635 0.2929132 0.12332332 0.37697843
 0.3240742 0.21492033 0.4306292 0.28332183
 0.3301888 0.21307465 0.43908682 0.28341326
 0.33200303 0.21438968 0.4417618 0.27879715
 0.33381724 0.21643631 0.44420803 0.28014544
 0.23642544 0.19286041 0.3152947 0.23703358
 0.10294126 0.15086217 0.13858368 0.18456489
 0.10355036 0.15350887 0.13925098 0.18772604
 0.10416673 0.15625009 0.14014545 0.19091135
 0.104790494 0.19071157 0.14107578 0.2466278
 0.09036151 0.29166678 0.12166086 0.41189796
 0.089285776 0.31298608 0.1201644 0.45435148
 0.093718715 0.15909101 0.13783538 0.23409174
 0.079617895 0.15909101 0.13721326 0.23384188
 0.09259266 0.16055056 0.16121477 0.23551816
 0.09146348 0.140187 0.1594781 0.20488559
 0.089285776 0.09868427 0.15609902 0.14324322
 0.12715605 0.09868427 0.18700473 0.14324166
 0.2824406 0.115131654 0.34191936 0.16696677
 0.3697475 0.115131654 0.42323408 0.16673034
 0.3851353 0.115131654 0.4306248 0.16685256
 0.39998293 0.17500015 0.4592798 0.25159848
 2.8448825 0.17500015 3.1239767 0.2519282
 0.36168534 0.17156874 0.4479884 0.24762784
 0.3282184 0.16990301 0.40756968 0.24543886
 1.6979377 0.1804125 1.9516686 0.2588839
 0.7116598 0.18053386 0.8570765 0.24883634
 0.7362273 0.17934795 0.8714903 0.2369502
 1.1086582 0.1806453 1.3435475 0.22885306
 1.5378292 0.17517018 1.890786 0.20247899
 1.0187501 0.17965516 1.267243 0.22976032
 1.1182028 0.17586145 1.4171968 0.2206227
 0.9077383 0.17153047 1.1576084 0.20100331
 0.9355259 0.16590402 1.283875 0.20191981
 0.7641034 0.16173255 1.0211487 0.18775205
 0.27692908 0.15397844 0.3976777 0.16804124
 0.26062766 0.16278979 0.3646549 0.20528954
 0.26695827 0.18212378 0.37336037 0.27007028
 0.26695827 0.19886377 0.3717914 0.30627954
 0.18404067 0.20588247 0.24811019 0.31631407
 0.14227653 0.8333332 0.19508132 1.2797724
 0.14344272 0.467033 0.19686115 0.7167253
 0.14344272 0.19662933 0.19699676 0.30101603
 0.1446282 0.19886377 0.19857539 0.30429462
 0.28225818 0.18213981 0.36511198 0.2802659
 0.2692309 0.42715177 0.34814015 0.62960297
 0.2726831 0.31857377 0.35807362 0.46760705
 0.269353 0.27475446 0.3593772 0.40419415
 0.3190006 0.12496253 0.41104776 0.18959364
 0.34449136 0.12575766 0.41777673 0.19173777
 0.6654738 0.12590656 0.7624114 0.19408885
 0.5896491 0.122815035 0.6829384 0.18783024
 0.953148 0.10282266 1.0375971 0.1583136
 0.60829294 0.07668717 0.6668696 0.1134648
 0.6830088 0.060606103 0.79591787 0.09062476
 0.72254485 0.015060252 0.85463727 0.02265032
 0.48789972 0. 0.52233315 0.
 1.0615672 0.029761925 1.2142235 0.041447468
 0.3968405 0.05952385 0.4244114 0.08289128
 0.30731532 0.088757455 0.3326255 0.12374821
 0.1824021 0.08982043 0.19975002 0.12557597
 0.16545466 0.10542176 0.18311353 0.14778413
 0.14344272 0.106060684 0.15949315 0.14863227
 0.14344272 0.13178608 0.16035026 0.18989198
 0.12396703 0.15686476 0.13912609 0.23013574
 0.107758686 0.18672849 0.121262506 0.27771977
 0.08849563 0.24791145 0.09954083 0.358815
 0.022727286 0.31112868 0.025534654 0.41544157
 0. 0.31449565 0. 0.4211663
 0. 0.9050271 0. 1.1457936
 0. 0.92524517 0. 1.1503686
 0. 0.9134617 0. 1.1647646
 0. 0.35132003 0. 0.49081647
 0. 0.36111128 0. 0.49924353
 0. 0.38565716 0. 0.5193259
 0. 0.25724643 0. 0.32666072
 0. 0.12500009 0. 0.15168785
 0. 0.12589936 0. 0.15273385
 0. 0.12500009 0. 0.15159732
 0. 0.12323953 0. 0.14941958
 0. 0.14035612 0. 0.1728712
 0. 0.41550303 0. 0.5056129
 0. 0.41860956 0. 0.51154643
 0. 0.29461113 0. 0.36908048
 0. 0.28958374 0. 0.36726788
 0. 0.21520159 0. 0.28252733
 0. 1.0708876 0. 1.3414208
 0.048076957 1.6277819 0.06557279 2.0830362
 0.08012826 1.9165256 0.10926178 2.471342
 0.09615391 0.30891997 0.13114417 0.40683302
 0.09615391 0.2846403 0.13135612 0.375709
 0.09868427 0.28888905 0.13503702 0.3808355
 0.115894124 0.21991923 0.15860006 0.30321693
 0.11744976 0.16932395 0.16060686 0.2520598
 0.17559847 0.13257585 0.24082509 0.21424931
 0.19924052 0.13358788 0.2742595 0.2159397
 0.1686509 0.13838895 0.23337676 0.21553786
 0.16111635 0.14045556 0.22375365 0.21110912
 0.15842131 0.15297213 0.22031853 0.21472609
 0.13656643 0.18857898 0.1900897 0.2359375
 0.13305332 0.23432097 0.18598442 0.26675165
 0.11132691 0.2580973 0.15607674 0.28655043
 0.036764733 0.28240153 0.053660706 0.30674788
 0. 0.3600158 0. 0.39731818
 0.023659324 0.70211554 0.034367185 0.76913905
 0.039556995 0.87332916 0.057395123 0.95741385
 0.047318652 1.1317594 0.06862661 1.2425512
 0.047318652 1.2459937 0.06850358 1.3421568
 0.047318652 1.1262472 0.068535574 1.3928124
 0.055205096 0.92205894 0.080115475 1.09756
 0.055205096 1.4681085 0.080346674 1.678734
 0.055205096 2.0564694 0.08058938 2.3884816
 0.055205096 0.74134 0.0805715 0.8280881
 0.047318652 0.76874995 0.06904379 0.8774903
 0.047318652 0.7869518 0.06900853 0.90279406
 0.047318652 1.7465413 0.0689518 1.8702449
 0.03943221 0.99274635 0.057363123 1.0625715
 0.023659324 1.6135204 0.034409314 1.5636562
 0. 0.4552242 0. 0.48140097
 0. 0.45100537 0. 0.45394772
 0. 0.43014908 0. 0.4674081
 0. 0.3684995 0. 0.4674886
 0. 0.33978188 0. 0.47976333
 0. 0.40743533 0. 0.5749057
 0. 0.46831316 0. 0.64907825
 0.014367826 0.47619063 0.022978682 0.6442162
 0.07225439 0.46695417 0.115563616 0.63444793
 0.08670527 0.67275363 0.13862379 0.8912467
 0.08670527 0.85869205 0.13829006 1.1275415
 0.08720937 1.24991 0.13890816 1.6584655
 0.106737174 1.4520015 0.16923442 1.8839742
 0.10917342 1.051821 0.1729025 1.4203703
 0.11393583 0.26261503 0.17987807 0.35753432
 0.11571926 0.2487483 0.18236357 0.32918704
 0.11824334 0.19982722 0.18588097 0.26079765
 0.09868427 0.18110587 0.15500478 0.23307382
 0.09868427 0.1810421 0.15500537 0.23287846
 0.09825571 0.17814022 0.15332785 0.22776468
 0.08116889 0.14061931 0.12257603 0.17791726
 0.09259266 0.10162608 0.13979426 0.12720406
 0.09036151 0.05952385 0.1364622 0.07461373
 0.089285776 0. 0.13491584 0.
 0.16743915 0. 0.22621734 0.
 0.2048624 0. 0.26797652 0.
 0.2686333 0.02958582 0.33789113 0.039615907
 0.3301888 0.05952385 0.40571925 0.079701915
 0.6258871 0.08958956 0.7679468 0.12078241
 0.23767047 0.090773866 0.29276076 0.123468734
 0.23591046 0.09038807 0.29115695 0.123298846
 0.20259197 0.10445237 0.2511534 0.14258341
 0.20366696 0.10452317 0.25294662 0.13973016
 0.17401971 0.101927064 0.21689881 0.13552383
 0.17428856 0.10037905 0.21699204 0.13503443
 0.13157903 0.10029881 0.16427748 0.13441813
 0.098617 0.099576816 0.14430882 0.13585111
 0.09493678 0.09901306 0.14479533 0.13674702
 0.09677426 0.10660472 0.14767931 0.14574133
 0.11666675 0.09215616 0.17812 0.12342686
 0.1190477 0.07437585 0.1818202 0.100274
 0.12068975 0.0912699 0.18421596 0.1145934
 0.09776543 0.11381872 0.15275724 0.14220364
 0.09831467 0.14358221 0.15363228 0.18371403
 0.09831467 0.17210737 0.15359513 0.22425462
 0.08426972 0.16679968 0.13177514 0.21989954
 0.08426972 0.17017117 0.13181664 0.22258559
 0.080213964 0.16697557 0.12553133 0.22122389
 0.06684497 0.20219302 0.10455686 0.26256773
 0.040106982 0.20303376 0.062726684 0.2625072
 0.039808948 0.2143605 0.05053965 0.27895227
 0.04854373 0.23326226 0.06166004 0.29677588
 0.049019642 0.23210497 0.062322944 0.29496494
 0.049019642 0.20114955 0.062382847 0.25776032
 0.0570033 0.19886377 0.07258015 0.25481048
 0.057189584 0.20114955 0.07278904 0.25776187
 0.0570033 0.13671884 0.07251434 0.17525572
 0.0570033 0.13461548 0.07249901 0.17259985
 0.0570033 0.13157904 0.072474055 0.16873568
 0.07310966 0.12962972 0.091605134 0.16625091
 0.06590141 0.12681167 0.08243157 0.16263548
 0.065813355 0.10714294 0.08234598 0.13741961
 0.06590141 0.19886377 0.082507625 0.21324126
 0.11134535 0.21084352 0.1663809 0.22606628
 0.10834714 0.21563867 0.15961426 0.2354098
 0.123947896 0.21361125 0.18387891 0.23736334
 0.12238034 0.18933927 0.18301839 0.21303372
 0.121410646 1.392428 0.18387623 1.5242591
 0.10704695 0.14360973 0.16950476 0.17337768
 0.107129835 0.28239256 0.17325528 0.3324728
 0.10859813 0.25425565 0.17795828 0.3053214
 0.10661856 0.20942095 0.17212741 0.25347754
 0.085911706 0.2779279 0.13339557 0.29754785
 0.068306066 0.2600001 0.103020154 0.26497865
 0.06756762 0.23499517 0.10218058 0.23574029
 0.04032261 0.14045218 0.06098428 0.17481294
 0. 0.1436131 0. 0.17970183
 0. 0.16836892 0. 0.21074516
 0. 0.16728725 0. 0.20988806
 0. 0.17336321 0. 0.21968429
 0. 0.17632958 0. 0.22395821
 0. 0.18288015 0. 0.22638933
 0. 0.18481195 0. 0.22684807
 0.13616392 0.19360283 0.17850247 0.26754767
 0.27626926 0.32236853 0.34780574 0.447806
 0.12507826 0.3564525 0.17317228 0.4790588
 0.12539318 0.35761097 0.17917176 0.4687668
 0.14433143 0.32911387 0.21483818 0.42110625
 0.14709258 0.31818193 0.22172537 0.39578253
 0.15245417 0.295263 0.23111784 0.3705722
 0.15490267 0.16079928 0.23594496 0.20638795
 0.7111969 0.08883256 0.95576155 0.1166932
 0.71001357 0.09067364 0.94749534 0.11925404
 0.21934731 0.092592664 0.2821933 0.121858165
 0.19973558 0.09308517 0.26039302 0.122415915
 0.18531568 0.094086096 0.24409552 0.12362917
 0.18549219 0.0815218 0.24431323 0.106959
 0.1415095 0.082417645 0.18992679 0.10810812
 0.15425405 0.07842551 0.21131226 0.12119044
 0.23056412 0.115415476 0.3078502 0.18515137
 0.2853398 0.116883196 0.36584637 0.18745631
 0.3220341 0.15207383 0.39360586 0.23797737
