 -2.351929 -1.694948 0.8259399 1.3114151 0.44711697
 -0.42210206 1.2296209 0.99999946 0.0049601495 0.9911539
 -2.3935351 -1.9766395 0.78017724 0.42667627 0.054790467
 6.832886 1.7620171 0.9999984 1.443542 -0.041335072
 2.4574213 -1.190808 -0.86692417 0.5269884 0.8074677
 -3.1181092 -0.4044529 0.9956622 0.3521042 -0.5324607
 -1.2340757 -0.630193 0.88950604 0.43418574 0.241683
 23.82484 1.566389 0.9999987 1.3954915 0.0026674895
 2.0088913 0.92321754 -0.9249638 -1.0754855 0.047050655
 -1.3868011 -2.865437 0.35807878 -1.0586052 0.9929356
 1.3351657 -1.5856955 -0.62713295 -0.47871113 0.9576109
 0.39899316 0.16266134 1. 0.5013679 0.7335143
 14.256255 0.2702629 -0.99982584 -1.3340975 -0.0042619584
 4.1453166 0.7458804 -0.982005 -0.11102587 -0.2780059
 17.431042 -1.950784 0.999998 1.237772 0.19480063
 17.072107 -2.9829698 -0.98416424 -0.8107281 0.60554326
 -4.459281 -0.5481223 -0.9999998 -0.6488541 0.32419875
 -14.816346 2.0628555 -0.99999785 -1.2525119 0.058771305
 2.693612 0.06832825 -0.99946064 -0.44862974 -0.115621924
 1.4576977 0.8830469 -0.8547968 -0.7078091 -0.43946385
 -6.338355 -1.2200391 -0.99999934 -1.5333383 -0.20292112
 -2.323759 -0.46285412 0.9969202 1.761841 -1.2616843
 24.728897 -3.9082956 -0.9878731 -1.077018 0.060979463
 -16.775204 -1.3409497 0.9968089 1.365282 0.1214111
 -15.326055 -1.319567 0.9963031 1.2323532 0.11596893
 15.688896 1.3085121 0.9999991 1.1068029 0.08850291
 -13.149255 0.51488256 0.99915665 1.1679939 -0.17556861
 -12.587671 -2.2081351 -0.99999756 -1.3255105 -0.08375882
 -7.8370714 0.3874642 0.9987752 1.3033782 -0.0684844
 -1.2869956 -2.794786 0.33127618 -1.3204906 0.5930461
 0.67986655 -3.8218307 -0.24124576 -1.2928277 -0.23390694
 -5.250251 -0.69783306 0.98886937 0.033488274 0.46565178
 -0.64382213 -0.665674 0.99999976 0.8382777 0.10735875
 -1.4419284 0.20202951 0.99999994 -0.35965586 -0.34338152
 9.315593 -0.24250078 -0.9996539 -1.2529713 0.04633488
 -5.739146 0.57784134 0.9959678 0.8076694 0.23170388
 -3.2172046 1.2929188 0.96697766 0.30868798 2.1435268
 -0.7720626 1.915686 0.38756356 0.81373096 -1.5390615
 5.0786743 3.0612695 0.9999953 1.5454402 0.04705458
 -4.0729556 -1.6953954 0.94041985 0.8215122 -0.8169266
 1.2152922 -1.3027577 -0.7084327 -1.0935987 0.6294074
 -3.1361542 -1.5637976 0.8869567 0.19281393 0.4466424
 -1.0970476 1.5461758 0.4939782 -0.42758286 -1.1713381
 3.2419968 0.06554559 -0.99815553 -0.6280111 -0.69636583
 9.942015 2.3622932 0.9999977 0.3524168 1.0444573
 5.973109 0.017535523 -0.99989116 -1.0390869 0.5437606
 -0.699163 -1.2941984 0.38783175 -0.5982377 0.41545928
 -18.980585 1.6516268 0.99622625 1.6438265 -0.15337946
 23.736038 -2.0299919 0.99999785 1.616557 -0.020331826
 -15.178776 2.3301594 -0.9999972 -1.1623657 0.032443266
 3.0734656 -0.5461626 -0.97540313 -0.68129045 0.89597106
 -0.9331191 0.9657699 0.9999997 0.0034960508 0.9307301
 -15.385375 3.0982404 -0.9999951 -1.4704875 0.06209581
 -0.69542396 1.0102612 0.59573364 1.0879065 -1.1033691
 0.13088048 -0.00000230968 -1. -1.3078352 -0.6812746
 1.2294179 0.749385 -0.9999995 1.9826086 -1.1836436
 -0.86048806 -2.3263712 0.3339455 -0.10118061 0.22659206
 20.962385 -2.0855913 0.99999756 1.547585 0.3096106
 17.554028 -0.5262115 -0.99953675 -1.4902469 0.08715467
 -18.69132 -2.6528199 -0.99999636 -1.4217575 -0.093321435
 -10.079303 1.8744544 -0.9999982 -1.5297155 0.009984484
 0.5025826 -1.6241301 -0.9999991 1.3154056 -1.2513746
 -1.9089787 0.15209363 -0.99999994 -1.820906 -0.69554186
 1.3433522 1.7789694 -0.56148845 0.8936075 0.31307
 -13.459728 0.54482025 0.9990864 1.1827039 -0.2052764
 0.9927375 1.3990471 -0.99999934 1.6425868 1.1794497
 -0.70215786 -1.9140973 0.33589226 -0.13969396 -0.11734784
 -0.69668055 -0.123477586 0.99999994 0.13265717 0.32339954
 -2.4582374 0.3627668 0.99716324 1.5805923 0.7667358
 -2.8776543 2.8133864 0.75795186 0.6979444 1.0833939
 2.3316386 -2.5725033 -0.67878103 -0.1527577 -0.08481559
 -4.685958 -0.2898154 0.99761134 -0.13213673 0.16408703
 7.751647 2.2979445 0.9999973 1.008653 -0.0019388036
 14.617014 -2.4438076 0.9999969 1.0517896 -0.0023800973
 -16.976732 1.4585394 0.9961673 1.3485645 -0.27894405
 -0.3378008 0.31771234 -1. 1.5428283 0.20099325
 13.899156 0.18978687 -0.99991745 -1.3758029 0.038145013
 2.3660388 1.9580389 -0.7848249 0.61408716 0.9336736
 19.198269 -1.9173235 0.9999981 1.0989696 0.06329253
 -3.0978405 0.5124227 0.9860424 0.1580911 -0.07995641
 11.083701 3.538869 0.9999936 1.594185 0.08740645
 6.6290784 2.6965046 0.9999963 1.3611163 0.025318906
 -0.063427985 -0.19849467 1. 0.6257326 -0.9247029
 -1.256247 -1.5367645 0.64422256 0.6417016 0.5352715
 0.77144176 -2.3199735 -0.36263698 -0.56419 -0.23744047
 -1.2191006 0.4562465 0.9999997 -0.7484176 -1.6278228
 -1.4258238 1.5600866 0.7017133 0.8606217 -0.31166488
 -5.0617847 0.9053478 -0.99999976 -1.9379604 0.8441217
 -0.56546575 -3.6190705 0.21112028 1.1575528 0.35414475
 2.696936 -0.46022096 -0.97910064 -0.6237711 0.629466
 -3.9703326 1.2748659 0.9684031 -0.48487413 1.3868555
 -16.488127 2.8778195 -0.9999957 -1.3298485 0.032745134
 -0.6494036 -1.0002668 -0.9999998 1.1785609 -1.6001654
 -0.41199905 1.3918995 0.9999993 0.31762052 0.85029256
 5.3262043 1.4594184 0.999999 1.370374 0.0862348
 0.5604487 0.07428509 -0.99999994 -1.2440482 -0.9738804
 -0.8694589 1.7875693 0.43207195 0.74219775 -1.6851604
 0.8902117 -1.8763028 -0.4635314 -0.6743502 0.41615027
 3.4521663 0.9155176 -0.9614924 1.1093302 -0.039130583
 15.576771 -3.3838782 0.9999941 1.212995 -0.060797554
 -1.1040736 -0.76963466 0.9999999 0.5282772 -1.0947154
 -1.4600179 -0.7345265 0.82449704 0.33462736 1.5672033
 -6.9997344 0.33112937 0.9987906 1.2681284 -0.12962845
 2.8959792 1.8913229 -0.83323544 0.12566313 -0.06856632
 0.8752799 -2.6311023 -0.43126398 -1.818064 -0.19638523
 -6.39799 2.8604143 -0.9999959 -1.4663076 0.037709206
 -0.11752227 0.041166425 -1. -1.4734098 -0.6195537
 -4.2226624 1.5745687 0.95323044 1.152935 0.8127989
 -1.948657 -0.37522775 -0.9999999 -2.058977 0.5057145
 -5.3373437 0.13340706 0.99981755 0.6477109 0.14483643
 7.186635 -0.6320355 -0.9962809 -1.3105323 0.060887087
 -24.062553 1.7129534 0.9974488 1.0803025 -0.12302598
 9.763859 -0.4963323 -0.99877024 -1.2660413 0.004547341
 -3.7817144 0.9291071 0.9744662 -0.2636237 0.34941027
 0.86990273 2.6158357 -0.33057135 -0.20893818 0.06480038
 1.0777928 1.3289045 -0.670478 -1.2137213 -0.6617964
 2.3482897 0.7286053 -0.96172166 0.37934172 0.4055637
 -1.5650778 1.6275613 0.6965893 0.19614011 -0.12417585
 1.8640661 1.9077818 -0.76435167 -0.66077006 1.1189498
 2.1396322 0.97540927 -0.86740637 -0.7375297 -1.6832067
 1.5457146 -1.6926508 -0.6313736 0.3849827 0.5564448
 -14.657138 0.6480843 0.99868995 1.1887405 -0.5754763
 24.877636 -2.0857377 0.9999977 1.2494004 -0.005810752
 -0.861577 -1.1403186 0.9999995 0.17702657 -0.8149473
 1.6234211 1.7585099 -0.7618011 -1.0967218 0.95741
 1.1635025 -0.23211272 1. 0.035830855 -1.7721813
 -4.258161 2.0208366 0.90926015 0.118332386 0.30380815
 -1.1245145 2.9956107 0.29845515 -1.198599 0.8307186
 3.830181 -0.58505297 -0.99466103 -1.9586577 -0.73513836
 1.0649314 1.1190292 -0.99999946 1.4199266 0.49020207
 1.268883 -2.6832564 -0.39445543 0.31657666 0.62604237
 10.200733 1.0908918 -0.9934399 -1.7299321 -0.6157291
 18.272028 2.7460372 -0.98891884 -1.6477214 -0.2322243
 -1.8689659 2.9729497 0.524403 -0.09853214 -0.1484146
 -0.59274894 -3.175018 0.20696239 0.18310153 -0.9993744
 -24.028288 -2.1385596 0.99605554 1.0738584 0.10546934
 -2.3044975 -0.52919406 0.9763228 1.512519 0.24212271
 -1.8552681 2.3105533 0.55929345 -1.1702217 -0.46190524
 18.948662 -3.4224305 -0.9841306 -1.51193 0.24332629
 16.463955 -0.40436298 -0.9996931 -1.5803728 0.057096396
 -11.909522 -0.77619696 0.9978402 1.3050632 0.12496668
 3.4791677 -2.2332406 -0.8589311 -0.68712664 -0.38521636
 -23.798967 2.3077488 0.99532956 1.4791964 -0.14587821
 0.8369192 -1.2176303 -0.49478558 0.12869114 1.0354246
 -6.2770033 -2.4562008 -0.999997 -1.1554404 -0.07360083
 8.031558 -0.59530807 -0.99703544 -1.6117182 0.24695072
 -3.2063053 -1.0121309 0.9814757 -0.13524437 -1.9576596
 -1.9731607 -0.52449983 0.95754135 -1.703496 -0.16499555
 8.195718 -2.524834 0.9999968 1.6244518 -0.08392054
 24.107372 -0.81654966 -0.9994397 -1.3129016 -0.0021459465
 -3.4003255 2.6208189 0.7988506 0.16419667 0.17833537
 -1.609379 2.2588046 0.6302974 0.43653893 0.84475625
 0.67523277 3.5596423 -0.2306853 -0.5641962 1.1778108
 1.2247989 -1.0788788 -0.6974192 -0.49243546 1.4046061
 16.257406 3.868097 0.9999923 1.4653448 0.016201718
 1.4830718 -0.12840523 -0.9837688 -1.0963554 0.9105191
 -1.2398213 0.5125644 0.776009 -0.61477655 -1.9759885
 0.74707353 0.82953423 -0.9999999 -0.32663888 1.6147739
 5.41463 0.054586112 -0.99990267 -0.77780527 0.6615472
 -16.649849 1.1587747 0.99737823 0.94205797 -0.31464678
 -1.9969509 -0.89337456 0.84897095 -0.27327865 1.5780079
 1.0483073 1.6161956 -0.5558588 -0.44215238 -0.418875
 -14.590972 1.7779906 -0.9999984 -1.2731836 0.074817084
 -22.839777 3.1310973 -0.999995 -1.2136278 0.22728212
 -4.0413675 1.2096946 0.96197927 -1.205364 0.6536271
 9.4361315 0.25507388 -0.9996791 -1.5381073 0.040805563
 -14.953121 0.7275789 0.9983738 1.2297306 -0.7013315
 0.6791879 2.487022 -0.24199927 0.24507093 -0.1980415
 16.812485 -2.8006608 -0.9848889 -0.85546947 0.9290243
 -24.315222 3.4886503 -0.9999937 -1.4553238 0.056061856
 1.8618774 -2.4425979 -0.6278621 0.6260737 -1.4487842
 0.91916245 -1.1579214 -0.5695051 0.24942207 0.48369896
 1.9441725 2.8815494 -0.5648607 -0.011636585 0.18986088
 7.1946855 -0.15244444 -0.99970424 -1.1452804 0.14074275
 -1.1570073 -0.7384265 0.79652435 1.0132793 1.4681693
 -2.2954626 -0.27196088 0.9961494 1.7328147 -0.19717371
 1.0685123 -0.2316044 -1. -0.76581407 -1.7778296
 1.4749727 -0.39513534 -0.9559145 -1.3725586 0.7114243
 -0.71878445 -3.2413604 0.24361213 0.7617501 1.1340746
 4.6857014 -1.042072 0.9999995 1.2392972 -0.34085536
 -0.47769243 -0.50705785 -0.9999998 1.5336474 0.6557944
 15.209535 1.7721409 0.9999984 1.5981288 0.027185783
 -0.5933161 1.9413568 0.16543937 -1.4111383 0.43445563
 -1.4668239 -2.0761926 0.6279872 0.662271 -0.47155684
 0.40690076 0.30606103 -1. -1.7934811 0.21373868
 6.975895 -1.9395039 0.99999815 1.29532 -0.074466474
 4.925088 4.2870207 0.99999076 1.66104 0.01151828
 -0.82050014 1.0211085 0.9999996 -0.46841678 0.4199847
 -3.4589686 0.42220503 0.9979984 -0.51305443 1.0476273
 -8.462411 0.45475146 0.9985442 1.4066437 -0.08791993
 -0.27262306 -0.24932268 -1. -0.78154325 -1.8702856
 2.7394297 -1.8247993 -0.83471227 -0.168648 0.023712397
 -0.95353985 3.5653505 0.2703527 0.10368827 0.47910395
 4.497482 -0.9033421 0.99999976 1.3847685 -0.94640994
 -0.7625076 -2.1546903 0.2936877 -0.24720639 0.83107066
 -3.0034845 -2.7213416 0.7468312 -0.31127375 -0.5116604
 22.043478 -3.0093517 -0.9909314 -1.6149082 0.11752428
 -22.086409 -3.151654 -0.9999949 -1.2745429 -0.026075492
 7.4885764 -1.6890203 0.99999857 1.3547928 -0.17191832
 3.1300206 -1.1942507 -0.95008165 -0.621633 -0.6277066
 -12.210614 -1.021035 0.99645376 1.3116869 0.16103658
 21.833857 1.6740938 0.9999985 1.5842949 -0.017324619
 1.4948822 0.44392395 -0.9428013 0.13733274 -0.3746202
 -1.2410028 -2.5940845 0.44541302 -0.05307585 -0.60440433
 -0.59749615 0.31708634 -0.9999999 -0.86072594 -0.887702
 -7.173398 2.5903594 -0.9999966 -1.4185243 0.03570617
 -2.266985 0.8903122 -0.99999946 -0.24447793 -0.72821486
 -0.5763928 1.2188374 0.9999993 0.5017505 0.15417647
 -2.4922757 0.52766985 0.97363955 1.1362736 -0.54713726
 -23.44517 -2.0473642 0.99617493 1.0792252 0.14060028
 3.995355 -0.25660637 1. 0.37547806 -1.0033576
 -4.0020385 -0.2570023 0.997984 1.2096335 0.06444466
 -6.612205 0.2632032 0.9991145 1.2407808 -0.12846084
 1.240505 -1.1459475 0.99999946 1.573219 -0.39766562
 -1.2360877 3.5668585 0.34105182 0.0076645613 0.77796376
 0.5800981 -1.0700357 -0.99999964 -0.872276 -1.1009789
 10.274143 2.431796 -0.9745005 -1.1127715 0.074287474
 -0.07861233 0.028800072 -1. -1.6671079 -0.12574656
 -1.6114982 1.8233277 0.75418895 1.1134206 1.1317059
 0.20163164 1.2171382 -0.9999993 -2.0894508 0.11366246
 -24.519402 -2.0631351 0.9964945 1.1271807 0.071451716
 -0.48875123 0.04815097 -0.99999994 -0.91999143 -0.66950107
 0.5202818 -0.097322434 -0.99999994 -0.72063583 -1.5798994
 -2.2512991 -0.91066134 0.88831925 -0.15966725 1.1833209
 -2.221559 -2.5743341 0.67769223 -0.6267332 -1.4989519
 -2.3080766 -0.86323464 0.9275195 -0.14439654 0.27621615
 24.47402 3.2966278 -0.9911912 -1.3497097 -0.047775976
 4.4258647 -0.7066993 -0.9896024 0.64750135 -0.41130233
 -0.6542152 -1.0359697 0.3839974 -0.5288884 1.4138308
 1.2400228 0.9243831 -0.791287 0.43579614 0.16770089
 0.7938545 2.8728871 -0.22619489 0.341159 -1.2596138
 0.9135749 -2.8734958 -0.23594028 0.78130573 1.228267
 -2.9310157 -2.8174872 0.7371399 -0.31371307 -0.9406286
 -0.6262184 2.0967894 0.35548094 1.2186718 -0.9531011
 1.7709944 0.67716765 -0.9587326 1.2841153 1.1407222
 12.078216 2.8067768 -0.9730801 -1.181748 -0.5492134
 -1.2006572 1.1551006 0.7500445 0.114809036 0.38058144
 -8.402823 -2.073094 -0.9999978 -1.2547772 -0.002741125
 2.401003 2.1311944 -0.7930373 -1.6706333 0.1509974
 -17.653934 -1.3462915 0.99708533 1.356469 0.1265444
 -1.5604775 3.0254946 0.39580393 -0.8025037 -1.1134918
 2.4543324 -1.6204671 -0.80984193 0.1513499 0.67759657
 -12.520922 -0.9493547 0.99701756 1.2929633 0.19926542
 -1.9408816 -3.2357628 0.5071844 -0.18537924 -0.0035197698
 1.1979387 -1.036908 -0.9999997 0.68712604 -1.2334791
 -0.37410292 1.4227506 0.9999992 -0.1754595 0.8496404
 20.705238 -3.1987548 -0.9884066 -1.5850751 0.15248944
 -1.5086939 0.41648245 -0.99999976 -1.5009052 -1.3933653
 -18.934177 -1.6184485 0.99628335 1.125473 0.19004482
 -2.845812 0.2419703 0.9999985 0.94922274 1.235533
 -3.403278 -0.68581927 0.991283 -0.1975097 -1.1937284
 -0.77559876 -1.4634262 0.39523676 -0.7266836 0.006904483
 -12.968508 -2.1353378 -0.99999774 -1.3100681 -0.10522041
 -2.0604644 0.17571275 0.99423194 0.8720449 -0.32685658
 23.220448 3.2990015 -0.99008685 -1.4561554 -0.18214749
 -0.7542632 -0.8454838 0.9999998 0.6707301 -0.97908735
 0.8778894 1.2793124 -0.5282358 0.6359701 0.3631413
 -13.696636 1.7130396 -0.9999985 -1.619917 0.08247184
 1.2030011 0.8512622 -0.64569825 1.3816346 -1.2230409
 -2.138185 3.3666708 0.48125452 -0.784945 -1.2098905
 -6.030799 0.4493851 0.99761164 0.8616092 0.09948498
 -1.8757032 2.0884638 0.65558636 -0.7305815 0.4814201
 -0.9638543 0.75039464 0.8080579 1.678974 -0.98547995
 -4.663054 -0.38503903 0.996262 0.34527946 0.12635715
 14.328797 2.330361 0.9999972 1.2291743 -0.00045245106
 -13.747705 0.58849 0.99898535 1.2864891 -0.21441978
 -0.5584812 -0.049427584 0.99999994 -1.0851423 -1.2174817
 5.6649227 0.199024 -0.9997328 -0.9585306 0.31800255
 24.24875 -0.06087896 -0.99999523 -1.1023058 0.07277885


 -5.580811 -2.0880363 -0.99999785 -1.3621728 -0.10086359
 -1.3086189 -1.1469042 0.8757993 0.7060077 -1.7393548
 0.9132136 -1.5773664 -0.31446236 2.0789862 -0.37905842
 2.267117 0.10527392 -0.98996717 0.23214605 -1.0584203
 13.782537 -0.68542314 -0.9988304 -1.3561841 -0.025600886
 2.6245239 -1.2944332 -0.9186877 -0.5388967 -0.59847295
 -3.8171692 0.22348575 0.9981316 1.1360356 -0.12047252
 -1.8193914 2.30508 0.6304322 -0.8835197 1.4122828
 -1.7418818 -0.65663975 0.9107033 -1.5155706 -0.020341484
 -5.478756 -1.4720647 -0.9999991 -1.3695189 -0.58280575
 -0.87057793 -2.0873582 0.31299374 -1.0311033 -0.3570882
 -0.6579281 -2.462163 0.100731835 -2.0299706 0.13075805
 -2.2500298 0.6903505 0.9665867 0.6614485 0.2927823
 -0.69561994 0.91099113 0.99999946 0.4191393 -0.5913309
 8.358698 -1.7616559 0.99999845 1.4402791 -0.09031838
 0.5528367 0.72209 -0.9999997 1.7974367 -0.06768947
 -0.601792 0.8201298 0.9999998 0.42958748 1.1682277
 -3.8134089 1.3766111 0.95852035 -0.64976865 1.4065261
 -0.9459404 0.8598254 0.55223304 -0.74890697 -1.7105608
 -20.017612 3.4376607 -0.99999386 -1.5137898 -0.0017638667
 -0.5822864 -0.9675249 0.9999998 -0.6149254 -1.8738418
 20.807735 -2.0458658 0.9999977 1.5551773 0.38037822
 0.8362034 -2.5298257 -0.30004847 -0.03823912 0.7648685
 2.0228949 -0.21822974 -0.9976441 0.63933295 -1.7426922
 1.0689515 1.0608108 -0.9999996 0.4993332 0.6473599
 -1.1110746 3.4770157 0.28644314 -0.37062117 0.043081164
 2.9391265 -1.1097546 -0.93176997 0.06972054 0.1499804
 2.1545262 1.090985 -0.90364444 0.33004493 0.5056497
 0.6604805 0.925943 -0.9999996 1.7007264 0.04372643
 0.74268353 -2.1558123 -0.38877353 -1.3434727 1.2049892
 -0.80648553 -0.5021348 0.9999998 -1.1888981 0.6795199
 9.728848 -3.191874 0.9999948 1.3944384 0.0036703048
 -21.998959 1.7184677 0.9969511 1.2572942 -0.11505748
 -1.5915779 -3.284563 0.38810462 -0.84548557 0.46670422
 -2.059268 1.2965447 -0.9999991 -1.1476969 -0.40175092
 -0.7180198 0.46767753 1. -0.31752554 1.6607437
 -23.79487 0.8986344 0.9992588 1.2544587 -0.13840456
 18.682936 1.5424343 0.99999875 1.1864325 -0.038586073
 2.1777768 -1.622075 -0.79391176 -0.27734986 0.44150728
 -0.83245844 0.70022213 0.99999994 -0.025231004 1.578536
 -3.0545273 -1.1852162 0.945801 -0.2877485 -0.78092635
 -2.6660242 -1.6078647 0.80223006 -1.1978482 0.9894457
 1.2469203 -0.55314934 -0.8053654 0.41845444 1.5151529
 -2.4027643 -1.4409634 0.81127924 -0.25417662 1.2699229
 -0.28521198 1.0876683 0.9999993 0.6844504 -0.709763
 -2.6599452 -1.7605485 0.7710612 -1.3320509 1.0804552
 7.1212153 1.7523274 0.9999984 1.4416462 -0.048448406
 2.5717783 -1.3868538 -0.8999102 0.57178485 -0.9802288
 -2.8954225 -0.4351334 0.9916923 1.1134338 -0.1534025
 -1.2358342 -0.6766363 0.9999998 -0.008793026 -0.23221633
 24.104357 1.5672711 0.99999875 1.3975857 0.004410826
 1.7478203 1.1394253 -0.90864027 -1.3053555 1.081039
 -1.6686652 -2.9323149 0.43563712 -1.4093205 -0.3343889
 1.4458565 -1.769183 -0.6440915 0.5534533 -0.9174376
 0.6882173 0.18937308 1. 1.4461205 0.13355865
 13.987323 0.27040616 -0.99982035 -1.3446609 0.00071635516
 3.9679704 0.4563005 -0.98419476 -0.88673127 -1.4478996
 17.668993 -1.923028 0.99999803 1.1897569 0.13877997
 16.888514 -2.8508966 -0.985076 -0.91797 0.66036576
 -4.5704923 -0.7571813 -0.9999998 -0.5560571 -1.045295
 -15.064607 2.0745957 -0.99999785 -1.2413038 0.05870141
 2.5842938 0.4312865 -0.99967843 -0.5465919 1.8147914
 1.5541562 1.0044218 -0.85530347 0.4822923 0.6068747
 -6.6442223 -1.2487575 -0.9999992 -1.5293367 -0.14359193
 -2.3582196 -0.60829574 0.9807344 -0.17230237 -0.72720814
 24.514086 -3.8884954 -0.98774 -1.0740583 0.099001355
 -16.502285 -1.3179854 0.9968203 1.3645939 0.11482091
 -15.083345 -1.2900679 0.99631387 1.213548 0.14749555
 15.909526 1.3159297 0.9999991 1.1031474 0.037088066
 -12.916049 0.49031788 0.9992342 1.166027 -0.12282338
 -12.850887 -2.2207596 -0.99999756 -1.3160778 -0.06312219
 -7.577232 0.3736796 0.99878013 1.2991986 -0.068922885
 -1.1309614 -2.771894 0.41827953 0.7801709 0.11446026
 0.5960902 -3.810713 -0.17514071 -0.4188819 0.055588737
 -5.1649685 -0.7579556 0.9912822 0.4264123 -0.30061284
 -1.0334785 -0.840653 0.9999998 -1.9482818 -0.87489504
 -1.5380218 0.5888103 0.9903267 -0.48046705 1.9339042
 9.077103 -0.25151563 -0.9996614 -1.192451 -0.045074236
 -5.7108736 0.63746095 0.99496955 0.1413632 0.29809812
 -3.0095463 1.3555688 0.92787504 1.0382912 0.3132497
 -0.50276196 1.6426287 0.3738053 1.3465033 -1.3652866
 5.3890295 3.0657544 0.9999953 1.5517769 0.022424182
 -4.053896 -1.770712 0.92321116 0.095297515 -0.37658346
 1.025263 -1.617434 -0.68213373 -0.95014656 -1.5733817
 -2.873762 -1.6158481 0.8949151 1.3119617 -0.26025254
 -1.3107256 1.8847106 0.5786633 -1.06839 1.6926737
 3.2231002 0.18178242 -0.9997957 -0.094483316 0.58118415
 10.072381 2.290101 0.99999714 0.6518307 -0.36096144
 5.7724442 0.0739131 -0.9999957 -1.0033237 0.2818879
 -0.51333535 -1.5627744 0.47530463 0.92913824 -1.3428798
 -18.652746 1.6204255 0.99623543 1.6391947 -0.15600677
 24.060017 -2.0343912 0.9999978 1.6198938 -0.021997083
 -15.413094 2.337688 -0.9999972 -1.171591 0.037642352
 3.167807 -0.610194 -0.9845753 0.47170752 -0.32015717
 -0.87919 0.64200914 0.9999995 0.26964545 -1.6188035
 -15.682867 3.105587 -0.99999505 -1.48746 0.036733113
 -0.49831164 0.85946906 0.9999995 0.98556155 -0.7539605
 0.03830783 0.26882708 -1. -0.4628632 1.344147
 1.4732753 0.7351949 -0.8538765 1.2192869 -0.07095039
 -0.99265707 -2.4022908 0.3469134 -0.66084504 -0.37959766
 21.273497 -2.0328097 0.9999977 1.5555581 0.2639084
 17.255861 -0.5111377 -0.999551 -1.4908276 0.0753688
 -18.977348 -2.6671815 -0.9999963 -1.4301397 -0.07180853
 -10.3850155 1.8752171 -0.9999982 -1.5285639 0.0038133953
 0.8211322 -1.7207392 -0.29561698 1.5927477 -0.48304552
 -2.1079035 0.1349291 -1. -0.9946244 -0.08582264
 1.5141695 1.7541733 -0.60261655 0.85408616 -0.12398055
 -13.225954 0.5182638 0.99918175 1.1688708 -0.13278225
 1.1025789 1.6218175 -0.5786948 0.5492073 1.1138518
 -0.39410326 -1.9083486 0.34439394 1.540273 0.028743645
 -1.0377774 0.00040194392 1. -1.7054846 0.61939764
 -2.7554388 0.30272868 0.9892859 -1.4860076 -0.30019057
 -2.7182064 3.1529272 0.7150464 0.7972394 1.6977036
 2.4674594 -2.6051693 -0.67156804 0.67910427 -0.1633297
 -4.518032 -0.49886462 0.99809283 0.83962834 -1.0452461
 7.937479 2.2916172 0.9999973 0.9291612 -0.031637
 14.823422 -2.445608 0.9999969 1.0320446 -0.0090017505
 -16.725874 1.3589953 0.99632967 1.2542961 -0.49772006
 -0.5583917 -0.015125483 -0.99999994 -1.1029543 -1.6641891
 13.623252 0.19801341 -0.9999068 -1.3795199 0.041132748
 2.391422 1.892029 -0.7704042 0.12691599 -0.33004963
 19.418814 -1.9030157 0.9999981 1.1027205 0.07153889
 -3.0735264 0.5470929 0.9865938 0.12157077 0.1733512
 11.4055395 3.55449 0.99999356 1.6091937 0.078106284
 6.901128 2.7006311 0.9999963 1.360248 0.020632436
 -0.12689528 0.101783484 1. -0.3173364 1.5013907
 -1.2367997 -1.9060364 0.63290405 0.09723687 -1.846359
 0.8725474 -1.9067886 -0.3155346 0.50552803 2.0659246
 -1.3735157 0.6247568 0.99999994 -0.7720759 0.8425516
 -1.4983402 1.5368613 0.67462975 -0.36258233 -0.11612642
 -5.3458138 1.257238 -0.99999964 -1.4201461 1.759451
 -0.7105679 -3.4799457 0.15437314 -0.7255107 0.695624
 2.4600995 -0.3347291 -0.98575044 -1.1841825 0.6274593
 -3.9495754 1.2352824 0.9521202 0.10378575 -0.19791722
 -16.75387 2.88465 -0.9999957 -1.3287138 0.034152612
 -0.5090528 -1.0917366 -0.9999995 0.70175385 -0.45734906
 -0.35912886 1.5737535 0.2838251 0.26435095 0.9092702
 5.6101775 1.4941099 0.9999989 1.4198667 0.17345701
 0.63672936 0.43224823 -1. 0.3814033 1.7898157
 -0.5418575 1.67012 0.4373968 1.6380072 -0.5872463
 0.9259635 -1.682201 -0.4286513 0.17875898 0.970509
 3.4195395 0.904742 -0.96658677 -0.16313434 -0.053878054
 15.823547 -3.3967392 0.9999941 1.2338845 -0.06430565
 -0.8055818 -0.6242857 0.9999997 1.4924592 0.72674495
 -1.1849169 -0.90143895 0.89331883 1.3755052 -0.8345622
 -6.7489047 0.3091407 0.99888295 1.254149 -0.10994335
 2.8250158 1.87177 -0.83726114 -0.35481656 -0.09776395
 0.84437037 -2.4463048 -0.31565836 -0.15454769 0.92398727
 -6.689789 2.8650758 -0.9999958 -1.458994 0.023307536
 -0.4234429 -0.14167191 -1. -1.5296031 -0.91419166
 -4.1662226 1.9430926 0.93697906 0.28219992 1.8426191
 -2.169738 -0.3461126 -0.99999994 -1.1054051 0.1455757
 -5.2064257 0.21648425 0.9996878 0.6545895 0.415386
 6.9275074 -0.62750053 -0.996155 -1.2956376 0.022674717
 -23.845053 1.691536 0.99747574 1.0875025 -0.10708748
 9.509394 -0.48933202 -0.9987105 -1.2723275 0.03500135
 -3.801163 0.731409 0.97112066 -0.09724294 -0.9884906
 0.9077003 2.7176516 -0.31556088 0.18898797 0.5090801
 0.94183314 1.1658362 -0.6299087 -0.6797981 -0.81534165
 2.3759108 0.7257697 -0.95508415 0.13810536 -0.01417774
