 5.1 410.70355 3763.7615
 5.2 371.27744 3801.2627
 5.2999997 386.25507 4288.4697
 5.4 379.98785 3619.6443
 5.5 335.75543 3919.2405
 5.6 314.4907 3997.2034
 5.7 319.77524 4168.246
 5.7999997 287.5699 3260.0068
 5.9 277.54477 3251.288
 6. 321.17422 4168.3604
 6.1 359.1419 5729.0537
 6.2 337.8524 5024.9253
 6.2999997 310.8315 3960.5605
 6.3999996 316.17233 3817.7095
 6.5 296.63635 3973.267
 6.6 272.5156 3557.0525
 6.7 258.7646 3358.5583
 6.7999997 259.09756 3221.8374
 6.8999996 251.05016 3358.9658
 7. 261.02435 3325.2776
 7.1 255.343 3640.4514
 7.2 238.22414 3478.2925
 7.2999997 234.87726 2895.7666
 7.3999996 234.99742 2869.8672
 7.5 244.10045 3280.034
 7.6 246.21861 3299.6714
 7.7 239.24725 3034.2397
 7.7999997 248.46365 3028.2747
 7.8999996 235.42511 3003.4268
 8. 271.82666 3889.0564
 8.099999 298.9371 4382.9766
 8.2 335.38504 4840.743
 8.3 370.6621 6772.7886
 8.4 403.82315 12065.448
 8.5 435.2436 10654.664
 8.599999 456.07272 8941.701
 8.7 445.12915 7944.1235
 8.8 512.8498 7474.5947
 8.9 502.5501 7284.79
 9. 552.5078 7025.8105
 9.099999 531.9448 6384.4297
 9.2 468.0711 6120.0503
 9.3 427.0571 5968.2705
 9.4 399.04407 5815.3496
 9.5 398.3269 6097.3013
 9.599999 406.67163 6099.778
 9.7 386.3666 6063.62
 9.8 387.9205 6061.124
 9.9 380.95764 6014.5283
 10. 378.8514 6063.7285
 10.099999 385.0321 6187.5205
 10.2 387.95792 6251.33
 10.3 385.99765 6183.1143
 10.4 382.53015 6194.44
 10.5 383.22992 6258.412
 10.599999 394.4263 6111.4717
 10.7 382.85837 6206.542
 10.8 385.6488 6298.71
 10.9 386.6473 6470.5215
 11. 386.7414 6442.044
 11.099999 382.7766 6699.5786
 11.2 378.60968 6403.7456
 11.3 377.65497 6448.4233
 11.4 371.86176 6566.5376
 11.5 377.74805 6441.3535
 11.599999 386.2549 6501.853
 11.7 387.73874 6760.0283
 11.8 381.15054 6668.74
 11.9 380.99286 6409.882
 12. 376.03 5908.5557
 12.099999 378.5847 5348.622
 12.2 379.9484 4908.343
 12.3 363.06064 4869.783
 12.4 346.0356 4711.2607
 12.5 339.71823 4716.747
 12.599999 329.0603 4850.7
 12.7 321.487 5005.403
 12.799999 301.49222 5033.877
 12.9 276.63516 4797.4204
 13. 275.67374 4940.189
 13.099999 273.03433 4881.0522
 13.2 279.82452 5028.6123
 13.299999 265.96637 4992.8647
 13.4 280.62427 5011.1494
 13.5 259.9909 4944.3623
 13.599999 254.63179 4795.0386
 13.7 245.75616 4985.619
 13.799999 262.69193 4830.6084
 13.9 261.97247 4614.8477
 14. 257.99738 4372.5195
 14.099999 232.59859 4548.0464
 14.2 211.64748 4111.0684
 14.299999 212.50981 4087.901
 14.4 191.17342 4129.3003
 14.5 186.08028 3894.6177
 14.599999 194.57053 3576.121
 14.7 188.57611 3570.689
 14.799999 194.58093 3262.1777
 14.9 189.98917 3032.1802
 15. 189.61528 2973.837
 15.099999 188.26855 2902.8115
 15.2 179.33002 2866.752
