 5.1 409.76013 7130.9785
 5.2 370.27878 7154.2383
 5.2999997 336.83145 7230.263
 5.4 338.45505 7211.787
 5.5 312.2284 7376.747
 5.6 298.58627 7431.2354
 5.7 295.57938 7110.1245
 5.7999997 281.36646 6731.4893
 5.9 267.4046 5818.9165
 6. 234.24377 4341.4663
 6.1 195.1663 2984.1685
 6.2 184.60423 3044.1177
 6.2999997 184.8243 3079.4692
 6.3999996 183.32526 2936.1536
 6.5 182.50826 3140.241
 6.6 181.9795 3102.5505
 6.7 175.8567 3145.0222
 6.7999997 168.65283 2965.0032
 6.8999996 178.16713 2948.878
 7. 181.47621 2977.8171
 7.1 163.9237 2941.0598
 7.2 165.36842 2875.768
 7.2999997 169.69879 2891.9688
 7.3999996 164.93683 2841.1138
 7.5 154.96863 2760.5938
 7.6 168.4525 2717.9214
 7.7 166.65707 2806.2632
 7.7999997 227.2097 6083.375
 7.8999996 153.82353 2560.3115
 8. 156.86192 2452.5295
 8.099999 170.20332 2456.0203
 8.2 185.13147 2590.3345
 8.3 170.45883 3816.769
 8.4 185.4306 3127.3735
 8.5 160.37895 2634.7302
 8.599999 143.01993 2129.1445
 8.7 186.72424 2756.6958
 8.8 121.20097 2254.7363
 8.9 126.65298 2296.089
 9. 137.93681 2291.4685
 9.099999 105.239235 2367.1746
 9.2 131.61429 3642.2788
 9.3 187.11636 6512.003
 9.4 214.60982 6456.7314
 9.5 227.93608 7100.74
 9.599999 214.4807 7365.417
 9.7 212.73523 7413.7
 9.8 200.84326 7398.3623
 9.9 194.86682 7300.0396
 10. 200.20465 7318.5586
 10.099999 209.10005 7137.1436
 10.2 196.60449 6926.2715
 10.3 198.70384 6427.7637
 10.4 191.31422 6191.797
 10.5 187.65955 5839.6875
 10.599999 183.34206 5503.703
 10.7 170.99861 4947.5024
 10.8 162.47232 4622.884
 10.9 148.19557 4123.517
 11. 129.25371 3416.691
 11.099999 115.80637 2339.6406
 11.2 114.184006 1879.9603
 11.3 109.138115 1799.1757
 11.4 102.894424 1754.0859
 11.5 96.34062 1725.998
 11.599999 103.42955 1800.2594
 11.7 122.46752 4178.345
 11.8 126.63797 3834.4502
 11.9 143.26604 6935.9316
 12. 127.314285 2838.789
 12.099999 164.70656 7449.846
 12.2 153.7005 4486.5386
 12.3 165.09912 5271.113
 12.4 156.84288 3909.9204
 12.5 102.09761 1836.9983
 12.599999 116.4413 1886.2402
 12.7 173.26352 7677.445
 12.799999 105.767685 1731.602
 12.9 115.91037 1850.6492
 13. 119.9436 1910.3588
 13.099999 121.7525 1854.125
 13.2 105.0988 1788.2896
 13.299999 105.510544 1825.6152
 13.4 104.70209 1809.2394
 13.5 100.766945 1821.7456
 13.599999 103.311325 1841.6726
 13.7 99.45423 1908.735
 13.799999 104.67595 1956.6787
 13.9 99.00242 2114.3137
 14. 105.22712 1863.8778
 14.099999 97.38767 1916.6707
 14.2 88.60999 1844.6338
 14.299999 114.12335 3315.294
 14.4 103.12522 2329.0874
 14.5 95.43765 2079.2947
 14.599999 90.27521 1923.741
 14.7 89.74926 1850.3416
 14.799999 109.47383 3415.6392
 14.9 86.551796 1816.0916
 15. 87.316696 1909.5754
 15.099999 93.9181 2575.5107
 15.2 97.42984 2244.834
 15.299999 109.308876 3697.146
 15.4 87.311005 1720.2509
 15.5 90.95898 2254.2534
 15.599999 87.04991 1663.1698
 15.7 98.95962 1665.7446
 15.799999 97.76364 1713.2483
 15.9 123.77683 4754.7666
 16. 118.26928 4497.939
 16.1 104.18737 2448.435
 16.199999 113.95344 4144.4136
 16.3 94.20916 2221.5664
 16.4 85.67842 2169.9785
 16.5 103.35411 2179.7134
 16.6 82.604065 2201.0923
 16.699999 84.302986 2185.657
 16.8 88.770706 2178.3257
 16.9 89.36095 2107.419
 17. 86.70188 2052.0151
 17.1 83.03682 1990.192
 17.199999 86.323845 1960.3301
 17.3 86.153145 1953.7496
 17.4 82.59379 1896.0679
 17.5 96.94251 2212.4897
 17.6 94.20652 1751.2252
 17.699999 118.84476 2825.1604
 17.8 79.636826 1743.0066
 17.9 97.904144 4647.521
 18. 153.35469 7124.0825
 18.1 155.20782 3934.7363
 18.199999 159.51276 4406.3403
 18.3 159.68039 4383.3555
 18.4 160.41248 4284.4424
 18.5 163.46071 4046.967
 18.6 145.76826 3727.348
 18.699999 136.40854 3255.5972
 18.8 131.7776 3008.169
 18.9 120.06265 2476.058
 19. 115.361404 1978.5405
 19.1 109.03914 2063.8704
 19.199999 105.05023 1908.7101
 19.3 102.42777 1810.1979
 19.4 106.676056 2766.5557
 19.5 98.769356 1673.2194
 19.6 104.70149 1905.2374
 19.699999 104.147125 2093.9004
 19.8 99.93923 1894.9877
 19.9 101.4029 1740.8895
 20. 114.59384 3385.9133
 20.1 99.717705 1663.9316
 20.199999 107.69218 1805.9065
 20.3 103.80877 1807.4048
 20.4 95.24786 1740.1743
 20.5 97.20948 1792.7313
 20.6 120.4239 5118.5273
 20.699999 97.54179 1686.7983
 20.8 95.92138 1776.2732
 20.9 119.26894 2471.3374
 21. 112.938614 2693.413
 21.1 128.85777 3008.609
 21.199999 118.67564 3270.7036
 21.3 122.18166 3410.1892
 21.4 151.69115 3701.044
 21.5 136.29608 4048.4302
 21.6 131.70763 4274.289
 21.699999 133.29366 4514.4297
 21.8 135.32164 4866.768
 21.9 135.89464 4799.445
 22. 138.30678 4887.4463
 22.1 139.03334 5034.6104
 22.199999 145.09573 5146.6904
 22.3 143.54811 5147.2983
 22.4 143.8616 5082.5713
 22.5 144.73833 5198.3823
 22.6 144.52733 5212.644
 22.699999 145.48221 5473.084
 22.8 146.78575 5524.392
 22.9 148.9239 5510.0728
 23. 146.69304 5413.241
 23.1 148.52861 5349.748
 23.199999 148.11159 5146.64
 23.3 142.3759 4691.2837
 23.4 141.79866 4259.0977
 23.5 138.5108 4238.616
 23.6 134.50658 3907.6353
 23.699999 127.85959 3282.8345
 23.8 117.753 2158.2415
 23.9 112.40014 2022.9148
 24. 108.490616 1948.031
 24.1 101.760056 2013.4089
 24.199999 102.415215 1848.843
 24.3 100.112305 1870.1792
 24.4 95.15141 1815.8303
 24.5 100.41292 1815.5157
 24.6 100.21747 2022.2604
 24.699999 97.24163 1991.3079
 24.8 100.75032 1936.5334
 24.9 100.53697 1908.5275
 25. 102.63568 1853.5889
 25.1 96.75552 1801.2893
 25.199999 92.43843 1799.1006
 25.3 95.03417 1854.9512
 25.4 98.11296 1897.8882
 25.5 95.61083 1851.1533
 25.599998 97.365715 1932.8606
 25.699999 94.21027 1897.956
 25.8 94.41167 1949.333
 25.9 87.011086 2009.8364
 26. 84.10097 2001.8291
 26.099998 79.84318 1804.0859
 26.199999 84.52863 1861.6033
 26.3 74.71248 1899.8907
 26.4 75.36699 1717.0286
 26.5 75.62936 1736.1117
 26.599998 86.602646 1835.4106
 26.699999 99.62416 2212.125
 26.8 125.41121 3405.7974
 26.9 89.39857 1809.8403
 27. 109.46802 1879.8816
 27.099998 88.68367 2146.8508
 27.199999 103.7291 3241.607
 27.3 82.68465 2710.1504
