 5.1 169359.81 10000.
 5.2 168144.48 10000.
 5.2999997 168653.06 10000.
 5.4 168858.88 10000.
 5.5 167979.4 10000.
 5.6 167446.42 10000.
 5.7 167040.84 10000.
 5.7999997 166349.4 10000.
 5.9 165582.06 10000.
 6. 165594.52 10000.
 6.1 165212.14 10000.
 6.2 164871.36 10000.
 6.2999997 164101.2 10000.
 6.3999996 163306.94 10000.
 6.5 162548.1 10000.
 6.6 161433.52 10000.
 6.7 161066.78 10000.
 6.7999997 159886.4 10000.
 6.8999996 157809.23 10000.
 7. 156686.5 10000.
 7.1 156207.02 10000.
 7.2 155467.11 10000.
 7.2999997 154472.97 10000.
 7.3999996 154636.06 10000.
 7.5 153912.58 10000.
 7.6 153369.45 10000.
 7.7 151649.72 10000.
 7.7999997 152182.36 10000.
 7.8999996 152096.67 10000.
 8. 151091.75 10000.
 8.099999 151663.44 10000.
 8.2 151864.94 10000.
 8.3 154126.28 10000.
 8.4 155353.66 10000.
 8.5 157458.38 10000.
 8.599999 158918.11 10000.
 8.7 160177.19 10000.
 8.8 161405.67 10000.
 8.9 160861.2 10000.
 9. 157656.8 8953.476
 9.099999 156610.6 8077.73
 9.2 155047.6 7758.5615
 9.3 153546.9 7971.2217
 9.4 155567.61 8068.288
 9.5 155599.05 8129.146
 9.599999 155817.25 8270.889
 9.7 157869.02 8396.605
 9.8 159176.55 8404.591
 9.9 160560.45 8644.573
 10. 161517.98 8576.66
 10.099999 162738.61 8486.803
 10.2 164120.77 8627.701
 10.3 166236.06 8837.057
 10.4 165857.28 8974.014
 10.5 167864.23 9189.169
 10.599999 169166.52 9524.252
 10.7 171509.78 9637.234
 10.8 172946.27 9697.33
 10.9 173159.95 9833.062
 11. 173499.78 10000.
 11.099999 183110.14 10000.
 11.2 198983.97 10000.
 11.3 215271.14 10000.
 11.4 205218.8 10000.
 11.5 190596.44 9342.363
 11.599999 178749. 9084.178
 11.7 167881.45 8273.887
 11.8 157080.27 7812.35
 11.9 143653.88 7384.4116
 12. 134452.69 7019.4053
 12.099999 124702.83 6497.304
 12.2 107071.445 5859.983
 12.3 100562.77 5790.2383
 12.4 93549.67 6089.0723
 12.5 87437.98 6843.549
 12.599999 80528.78 7537.634
 12.7 81950.016 7864.2124
 12.799999 73593.65 8005.035
 12.9 73613.945 7824.93
 13. 67902.46 7422.402
 13.099999 64643.977 6939.329
 13.2 64181.4 6960.8867
 13.299999 64734.125 6287.656
 13.4 62563.117 5671.7915
 13.5 63317.9 5456.0957
 13.599999 64597.83 5431.3623
 13.7 62808.36 5434.635
 13.799999 59127.19 5515.802
 13.9 56439.98 5420.7017
 14. 54617.66 4568.7607
 14.099999 43188.156 4122.291
 14.2 45187.984 3583.9214
 14.299999 48592.79 7323.293
 14.4 39695.965 4164.405
 14.5 37444.15 3565.0208
 14.599999 38268.44 3452.457
 14.7 39296.05 3175.1523
 14.799999 40328.504 3483.6423
 14.9 41537.008 3615.4243
 15. 42544.094 3827.7056
 15.099999 44090.87 3990.1794
 15.2 44210.313 4117.4946
 15.299999 43112.504 4157.5674
 15.4 42039.707 4278.742
 15.5 37757.855 4254.4805
 15.599999 37353.12 3568.8508
 15.7 44660.62 6237.575
 15.799999 44756.387 7865.0024
 15.9 46682.445 7161.6035
 16. 46523.45 7263.009
 16.1 48729.26 7033.65
 16.199999 49784.836 6775.63
 16.3 50620.76 6675.6943
 16.4 52365.37 6536.9893
 16.5 53389.52 6602.726
 16.6 55023.3 6493.914
 16.699999 56220.36 6499.3896
 16.8 58143.75 6419.286
 16.9 58755.395 6296.1084
 17. 59417.234 6066.636
 17.1 57879.57 5526.7305
 17.199999 54225.387 4536.513
 17.3 48737.688 3828.3813
 17.4 44490.39 3037.684
 17.5 44076.266 3179.1868
 17.6 42927.03 3095.684
 17.699999 42933.82 3219.334
 17.8 44424.99 3248.2017
 17.9 45554.34 3179.2544
 18. 46686.086 3197.39
 18.1 47210.727 3249.0134
 18.199999 47447.176 3457.768
 18.3 48934.7 3377.6665
 18.4 50369.49 3533.0845
 18.5 50595.008 3466.9375
 18.6 51666.957 3528.185
 18.699999 51422.195 3517.0627
 18.8 53385.664 3641.7922
 18.9 54569.44 3726.8044
 19. 55750.02 4024.0754
 19.1 56659.613 4055.0996
 19.199999 57885.918 4159.366
 19.3 58452.88 4342.7
 19.4 59627.984 4439.167
 19.5 60558.027 4447.957
 19.6 61519.996 4549.234
 19.699999 62270.348 4569.726
 19.8 62674.496 4470.491
 19.9 62680.813 4399.96
 20. 63050.355 4122.0654
 20.1 63112.125 4165.5425
 20.199999 61852.145 4094.3062
 20.3 58762.863 4193.216
 20.4 57695.82 4160.456
 20.5 58567.23 4225.4844
 20.6 60041.254 4226.5356
 20.699999 62044.234 4295.7725
 20.8 63611. 4476.965
 20.9 65074.9 4508.922
 21. 66239.07 4674.6787
 21.1 67132.164 4591.18
 21.199999 67837.914 4693.3867
 21.3 70038.98 4806.644
 21.4 70291.84 4846.7305
 21.5 71421.375 5040.89
 21.6 72586.32 5299.222
 21.699999 74067.55 5535.239
 21.8 74950.63 5560.888
 21.9 76266.34 5750.302
 22. 78503.67 5973.9414
 22.1 80265.84 6014.675
 22.199999 81727.77 6383.375
 22.3 82313.1 6492.5796
 22.4 83915.26 6406.7817
 22.5 84286.13 6485.6924
 22.6 86088.47 6380.321
 22.699999 87524.32 6524.813
 22.8 87559.86 6656.742
 22.9 88189.2 6612.6064
 23. 89565.914 6635.946
 23.1 89783.37 6523.336
 23.199999 89045.21 6473.4893
 23.3 86947.86 6378.3
 23.4 83300.97 5910.738
 23.5 83011.37 5822.6465
 23.6 82908.5 5873.509
 23.699999 79711.63 5671.595
 23.8 77415.03 5658.996
 23.9 72968.87 5607.305
 24. 68025.33 5631.101
 24.1 68237.73 5731.308
 24.199999 67277.3 5730.185
 24.3 66126.61 5795.413
 24.4 64237.563 5804.2
 24.5 64530.047 5944.68
 24.6 63761.426 5896.994
 24.699999 64835.84 6059.99
 24.8 65672.35 6029.041
 24.9 66075.19 5944.744
 25. 66546.26 6061.192
 25.1 67807.53 6175.5854
 25.199999 71969.19 6100.6123
 25.3 72878.3 6148.5884
 25.4 72874.83 6173.6187
 25.5 74351.62 6194.9946
 25.599998 75239.805 6234.924
 25.699999 74163.41 6287.831
 25.8 74040.68 6249.726
 25.9 72430.86 6315.3975
 26. 72636.72 6440.1733
 26.099998 74574.97 6555.4404
 26.199999 76452.555 6625.9824
 26.3 77576.78 6582.4775
 26.4 79228.38 6656.3667
 26.5 81031.664 6529.9805
 26.599998 81173.99 6645.0835
 26.699999 82337.81 6658.4375
 26.8 83110.51 6604.7324
 26.9 83582.1 6689.397
 27. 83890.38 6965.0205
 27.099998 83885.17 6918.8867
 27.199999 82977.57 6996.6353
 27.3 83564.69 6988.4453
 27.4 82972.12 7105.075
 27.5 83952.65 7143.96
 27.599998 85718.2 7164.577
 27.699999 87266.27 7020.5425
 27.8 88649.43 7072.835
 27.9 89940.78 7177.3047
 28. 90711.41 7287.047
 28.099998 91279.97 7406.6304
 28.199999 93288.836 7407.9795
 28.3 93881.01 7502.582
 28.4 95365.2 7432.512
 28.5 94274.13 7461.28
 28.599998 95419.06 7512.885
 28.699999 95667.27 7528.202
 28.8 95609.164 7573.3774
 28.9 95883.945 7552.3813
 29. 95877.1 7498.7266
 29.099998 94926.34 7526.94
 29.199999 95401.414 7554.3486
 29.3 95195.43 7612.939
 29.4 95312. 7637.9043
 29.5 95129.24 7715.757
 29.599998 95392.64 7668.8467
 29.699999 95920.7 7457.274
 29.8 96821.055 7419.6694
 29.9 97126.59 7234.8657
 30. 97029.58 7328.1953
 30.099998 97230.484 7301.4375
 30.199999 97764.44 7198.069
 30.3 97611.99 7128.868
 30.4 98296.26 7276.2646
 30.5 98728.2 7242.6865
 30.599998 98516.88 7152.003
 30.699999 98104.31 7159.7173
 30.8 99726.1 7101.4487
 30.9 99705.38 7120.6206
 31. 99800.26 7167.2095
 31.099998 101217.15 7067.982
 31.199999 101262.03 7131.525
 31.3 101103.12 7022.32
 31.4 102113.29 7052.0605
 31.5 103525.66 6954.0313
 31.599998 102974.55 7052.9365
 31.699999 104426.516 7008.133
 31.8 103668.2 7005.905
 31.9 104215.51 7082.0044
 32. 104710.72 6961.552
 32.1 104692.3 6992.7334
 32.2 104228.66 7059.77
 32.3 105114.984 7107.684
 32.399998 105645.31 7207.365
 32.5 105970.7 7120.287
 32.6 106109.13 7225.658
 32.7 106333.17 7239.7383
 32.8 106621.055 7005.024
 32.899998 106059.14 7074.9917
 33. 104990.72 6986.332
 33.1 104471.78 6919.8594
 33.2 101035.5 6905.712
 33.3 97580.016 6826.7905
 33.399998 96180.46 6920.733
 33.5 96744.984 6894.6934
 33.6 97964.26 6938.077
 33.7 98666.586 6834.6514
 33.8 99184.84 6856.184
 33.899998 99409.95 6740.3125
 34. 100268.98 6800.809
 34.1 99938.54 6937.4272
 34.2 99494.42 7090.4053
 34.3 97462.88 7184.4575
 34.399998 95515.09 7250.615
 34.5 90495.53 7236.6533
 34.6 79404.06 7165.829
 34.7 75153.17 6807.4824
 34.8 73629.22 6726.894
 34.899998 74817.13 6499.1606
 35. 69603.55 6336.193
 35.1 62676.14 6101.6997
 35.2 61635.59 6044.1006
 35.3 64410.06 6251.9253
 35.399998 64144.21 5705.6416
 35.5 62814.6 5833.0854
 35.6 60848.32 5780.7397
