 5.1 672.7788 35511.457
 5.2 662.3954 35373.6
 5.2999997 654.2249 35243.766
 5.4 660.8669 35159.86
 5.5 656.4038 34910.156
 5.6 655.53357 35063.742
 5.7 645.37494 35067.76
 5.7999997 644.3996 34949.688
 5.9 624.183 34663.26
 6. 622.30176 34512.395
 6.1 674.83124 34502.633
 6.2 639.91 34414.324
 6.2999997 638.8243 34434.71
 6.3999996 635.2407 34376.89
 6.5 648.0965 34274.98
 6.6 637.04736 34282.137
 6.7 648.0161 34223.44
 6.7999997 657.1672 34078.164
 6.8999996 655.1518 33934.418
 7. 644.3613 33620.61
 7.1 641.60376 32984.496
 7.2 620.85706 31941.22
 7.2999997 628.33325 31821.93
 7.3999996 603.5869 31863.07
 7.5 613.8314 31855.69
 7.6 567.09094 31853.215
 7.7 556.8971 31829.805
 7.7999997 560.1394 31829.305
 7.8999996 622.4009 31812.785
 8. 558.71906 31814.766
 8.099999 611.65 32061.432
 8.2 597.3168 31939.46
 8.3 580.1802 31887.63
 8.4 580.753 31832.273
 8.5 575.95685 31833.57
 8.599999 582.4479 31827.152
 8.7 573.8666 31803.588
 8.8 574.81323 31818.73
 8.9 570.377 31826.621
 9. 586.8817 31822.629
 9.099999 572.51117 31798.572
 9.2 569.0412 31795.14
 9.3 565.72034 31804.54
 9.4 574.2385 31910.924
 9.5 565.38306 31843.703
 9.599999 562.7922 32156.75
 9.7 560.0213 32168.967
 9.8 560.58655 32046.732
 9.9 568.8021 32011.299
 10. 570.5173 32085.205
 10.099999 572.2569 32223.537
 10.2 570.79724 32238.443
 10.3 575.14417 32375.729
 10.4 572.0016 32194.998
 10.5 571.41754 32455.06
 10.599999 574.5993 32273.982
 10.7 578.7834 32324.586
 10.8 580.8488 32326.951
 10.9 567.72833 32454.791
 11. 561.82806 32534.664
 11.099999 560.6195 32652.393
 11.2 563.47797 32612.87
 11.3 589.76636 32653.248
 11.4 588.11383 32706.25
 11.5 592.2711 32553.61
 11.599999 598.22876 32714.402
 11.7 602.23975 32642.076
 11.8 602.0466 32716.771
 11.9 605.7548 32752.365
 12. 602.0188 32659.51
 12.099999 605.91595 32816.555
 12.2 605.9076 32853.258
 12.3 607.1524 32783.68
 12.4 613.0761 32801.12
 12.5 606.0508 32792.66
 12.599999 605.3478 32950.848
 12.7 615.4691 32910.484
 12.799999 602.2985 32913.387
 12.9 599.1382 32898.73
 13. 596.43304 32973.836
 13.099999 596.5877 32921.758
 13.2 599.4857 33028.97
 13.299999 600.37213 33078.074
 13.4 603.4642 33092.46
 13.5 606.71 33038.68
 13.599999 611.10474 32967.004
 13.7 609.2923 33124.71
 13.799999 610.70416 33186.61
 13.9 605.65466 32989.496
 14. 622.3716 33202.195
 14.099999 637.5186 33168.273
 14.2 604.1603 33232.723
 14.299999 587.4603 33142.46
 14.4 578.8739 33166.035
 14.5 586.28827 33157.305
 14.599999 576.9651 33330.734
 14.7 622.18896 33236.527
 14.799999 630.30334 33353.58
 14.9 606.65967 33354.88
 15. 607.2205 33294.117
 15.099999 601.3969 33411.465
 15.2 615.5055 33423.156
