 -2. -2. 0.000025091438
 -2. -1.92 0.0000296911
 -2. -1.84 0.00003498967
 -2. -1.76 0.00004105613
 -2. -1.6800001 0.00004795633
 -2. -1.6 0.000055750403
 -2. -1.52 0.000064488435
 -2. -1.44 0.00007420684
 -2. -1.36 0.00008492316
 -2. -1.28 0.00009663123
 -2. -1.2 0.00010929617
 -2. -1.12 0.00012284948
 -2. -1.04 0.00013718515
 -2. -0.96000004 0.0001521557
 -2. -0.88 0.00016757235
 -2. -0.79999995 0.00018320342
 -2. -0.72 0.00019877935
 -2. -0.64 0.00021399742
 -2. -0.55999994 0.0002285304
 -2. -0.48000002 0.00024203755
 -2. -0.39999998 0.0002541796
 -2. -0.32000005 0.00026463135
 -2. -0.24000001 0.00027310013
 -2. -0.15999997 0.00027933827
 -2. -0.08000004 0.0002831598
 -2. 0. 0.0002844465
 -2. 0.07999992 0.0002831598
 -2. 0.16000009 0.00027933827
 -2. 0.24000001 0.00027310013
 -2. 0.31999993 0.00026463135
 -2. 0.4000001 0.0002541796
 -2. 0.48000002 0.00024203755
 -2. 0.55999994 0.0002285304
 -2. 0.6400001 0.00021399742
 -2. 0.72 0.00019877935
 -2. 0.79999995 0.00018320342
 -2. 0.8800001 0.00016757235
 -2. 0.96000004 0.0001521557
 -2. 1.04 0.00013718515
 -2. 1.1199999 0.00012284948
 -2. 1.2 0.00010929617
 -2. 1.28 0.00009663123
 -2. 1.3599999 0.00008492316
 -2. 1.44 0.00007420684
 -2. 1.52 0.000064488435
 -2. 1.5999999 0.000055750403
 -2. 1.6800001 0.00004795633
 -2. 1.76 0.00004105613
 -2. 1.8399999 0.00003498967
 -2. 1.9200001 0.000029691044
 -2. 2. 0.000025091438
 -1.92 -2. 0.000030842017
 -1.92 -1.92 0.0000366214
 -1.92 -1.84 0.00004330684
 -1.92 -1.76 0.00005099344
 -1.92 -1.6800001 0.000059774102
 -1.92 -1.6 0.00006973507
 -1.92 -1.52 0.00008095113
 -1.92 -1.44 0.00009348017
 -1.92 -1.36 0.0001073561
 -1.92 -1.28 0.00012258254
 -1.92 -1.2 0.00013912441
 -1.92 -1.12 0.00015690227
 -1.92 -1.04 0.00017578472
 -1.92 -0.96000004 0.0001955843
 -1.92 -0.88 0.000216054
 -1.92 -0.79999995 0.00023688712
 -1.92 -0.72 0.00025772085
 -1.92 -0.64 0.00027814443
 -1.92 -0.55999994 0.00029770844
 -1.92 -0.48000002 0.0003159427
 -1.92 -0.39999998 0.0003323741
 -1.92 -0.32000005 0.00034654775
 -1.92 -0.24000001 0.00035805182
 -1.92 -0.15999997 0.00036653754
 -1.92 -0.08000004 0.0003717397
 -1.92 0. 0.00037349266
 -1.92 0.07999992 0.0003717397
 -1.92 0.16000009 0.00036653754
 -1.92 0.24000001 0.00035805182
 -1.92 0.31999993 0.00034654775
 -1.92 0.4000001 0.0003323741
 -1.92 0.48000002 0.0003159427
 -1.92 0.55999994 0.00029770844
 -1.92 0.6400001 0.00027814443
 -1.92 0.72 0.00025772085
 -1.92 0.79999995 0.00023688712
 -1.92 0.8800001 0.000216054
 -1.92 0.96000004 0.0001955843
 -1.92 1.04 0.00017578472
 -1.92 1.1199999 0.00015690227
 -1.92 1.2 0.00013912441
 -1.92 1.28 0.00012258254
 -1.92 1.3599999 0.0001073562
 -1.92 1.44 0.00009348017
 -1.92 1.52 0.00008095113
 -1.92 1.5999999 0.00006973507
 -1.92 1.6800001 0.000059774102
 -1.92 1.76 0.00005099344
 -1.92 1.8399999 0.00004330684
 -1.92 1.9200001 0.0000366214
 -1.92 2. 0.000030842017
 -1.84 -2. 0.00003780072
 -1.84 -1.92 0.000045042427
 -1.84 -1.84 0.0000534554
 -1.84 -1.76 0.00006317083
 -1.84 -1.6800001 0.00007431824
 -1.84 -1.6 0.00008702091
