 2501 0.41967666 0.24730428
 2502 0.30137935 0.43237257
 2503 0.29763868 0.42988423
 2504 0.2323016 0.28883848
 2505 0.22468801 0.29132766
 2506 0.21692502 0.29244554
 2507 0.23187545 0.23560905
 2508 0.1973387 0.2618576
 2509 0.33234507 0.5693869
 2510 0.33400857 0.4838687
 2511 0.41622922 0.5091868
 2512 0.53325194 0.62580305
 2513 0.569559 0.60215306
 2514 0.62862915 0.6875363
 2515 0.61707854 0.6251141
 2516 0.5335922 0.6077685
 2517 0.4136898 0.5366919
 2518 0.37488177 0.41997325
 2519 0.31181356 0.39088678
 2520 0.29763514 0.37018156
 2521 0.31081694 0.34411627
 2522 0.28649333 0.31758946
 2523 0.26156634 0.29831928
 2524 0.39513463 0.36755383
 2525 0.5384727 0.3904488
 2526 0.5333681 0.45428845
 2527 0.5673216 0.3834469
 2528 0.56578004 0.40415204
 2529 0.48975655 0.35516748
 2530 0.4825442 0.33669305
 2531 0.4693552 0.34186193
 2532 0.53374267 0.17946692
 2533 0.57424617 0.43192282
 2534 0.53907955 0.4241926
 2535 0.60149753 0.42662123
 2536 0.38911253 0.4817727
 2537 0.4792311 0.50623125
 2538 0.37103325 0.49492556
 2539 0.5545465 0.56681377
 2540 0.5515664 0.5661809
 2541 0.51554894 0.63261503
 2542 0.47186187 0.6157639
 2543 0.47278428 0.44702977
 2544 0.4418299 0.4071688
 2545 0.40298274 0.38170758
 2546 0.4733192 0.51873785
 2547 0.45455438 0.6124713
 2548 0.44453055 0.630391
 2549 0.58791095 0.5529242
 2550 0.6052819 0.3254355
 2551 0.44414976 0.35490733
 2552 0.5195725 0.56606585
 2553 0.42927435 0.44170758
 2554 0.4109363 0.44001913
 2555 0.3008958 0.382163
 2556 0.36578453 0.4173574
 2557 0.35069376 0.4167689
 2558 0.37084058 0.40219754
 2559 0.34922448 0.39613757
 2560 0.45015317 0.5303114
 2561 0.5023207 0.51367676
 2562 0.458658 0.50605375
 2563 0.4192381 0.48065948
 2564 0.32993504 0.4364067
 2565 0.3214511 0.42112803
 2566 0.43993258 0.43469468
 2567 0.52376676 0.67609066
 2568 0.42109573 0.5355245
 2569 0.36359075 0.45196214
 2570 0.3224946 0.39821598
 2571 0.29498565 0.3722033
 2572 0.27594972 0.34713495
 2573 0.48935032 0.32964262
 2574 0.7586137 0.53669876
 2575 0.70340955 0.5333065
 2576 0.6624479 0.5243752
 2577 0.6210337 0.50854594
 2578 0.5425129 0.35400993
 2579 0.5193535 0.33850765
 2580 0.50479174 0.3205179
 2581 0.48198575 0.28650266
 2582 0.4694041 0.2643702
 2583 0.47634053 0.3999464
