 200.2 12.052984 12.501596
 200.40001 13.148706 17.481699
 200.6 7.5277877 14.284078
 200.8 11.222861 18.57824
 201. 19.610882 33.733025
 201.2 8.888971 16.559582
 201.40001 15.057641 14.4696045
 201.6 21.012032 15.210426
 201.8 13.584157 21.482542
 202. 1.9227228 10.418305
 202.2 22.79605 16.312103
 202.40001 13.387575 6.315194
 202.6 21.527367 15.820702
 202.8 12.808763 7.8174562
 203. 19.65149 16.41952
 203.2 18.297062 16.65422
 203.40001 15.079511 14.811262
 203.6 23.859146 14.660875
 203.8 15.2456455 9.668235
 204. 11.883919 14.8801155
 204.2 11.675176 9.6949
 204.40001 11.263347 10.911428
 204.6 18.467083 11.26696
 204.8 13.261311 36.561684
 205. 14.751986 15.825866
 205.2 18.878788 15.42244
 205.40001 26.563736 16.065388
 205.6 13.452599 10.227865
 205.8 15.586422 17.69825
 206. 17.40656 26.30774
 206.2 16.189003 30.788973
 206.40001 18.794432 21.91325
 206.6 24.12498 15.374893
 206.8 4.783964 15.460802
 207. 5.5821166 14.109922
 207.2 17.151121 24.40333
 207.40001 18.566189 9.713801
 207.6 16.359898 14.722761
 207.8 21.382065 31.05336
 208. 13.208965 12.915138
 208.2 6.5296683 11.3856945
 208.40001 14.558089 16.492008
 208.6 16.629885 13.840929
 208.8 10.64769 14.5020275
 209. 13.954717 9.271025
 209.2 20.619102 24.494404
 209.40001 11.933296 11.460172
 209.6 12.776062 10.105358
 209.8 13.601795 14.630688
 210. 15.010891 14.289461
 210.2 13.809238 16.725925
 210.40001 9.085457 20.311993
 210.6 21.416258 17.331371
 210.8 15.638466 22.157341
 211. 3.6232016 10.640603
 211.2 7.2199945 17.943573
 211.40001 9.153298 12.155222
 211.6 14.223047 12.227142
 211.8 11.154898 15.80147
 212. 8.267424 14.030186
 212.2 9.955895 12.881227
 212.40001 15.900513 20.502491
 212.6 6.3745728 13.235701
 212.8 9.66774 13.096484
 213. 9.286392 4.3708277
 213.2 7.7017546 5.123731
 213.40001 10.091654 9.620214
 213.6 16.317822 8.1568775
 213.8 11.413109 10.529813
 214. 11.3344 5.702939
 214.2 7.3895974 10.760242
 214.40001 12.866659 7.485608
 214.6 5.082162 11.36004
 214.8 2.5599194 5.238909
 215. 13.50383 14.32057
 215.2 0.38507822 12.389073
 215.40001 16.474792 9.825453
 215.6 11.769999 19.284363
 215.8 13.357135 1.7054067
 216. 18.911741 14.726936
 216.2 8.93206 8.8165045
 216.40001 5.503874 10.317661
 216.6 10.982274 11.776579
 216.8 11.283988 9.974029
 217. 12.885059 16.906536
 217.2 13.749968 10.136808
 217.40001 14.096466 8.020328
 217.6 10.362613 12.645616
 217.8 9.450707 16.112232
 218. 8.192347 11.185641
 218.2 14.843754 16.002682
 218.40001 13.993809 15.132514
 218.6 8.141875 14.6741905
 218.8 10.179847 14.900795
 219. 7.2147646 5.7938385
 219.2 15.126324 28.78569
 219.40001 29.890568 17.152884
 219.6 12.747925 17.421646
 219.8 9.582872 5.1315
 220. 17.441782 15.493155
 220.2 14.540243 13.468693
 220.40001 11.557587 7.360263
 220.6 14.250135 19.595613
 220.8 18.728071 11.648113
 221. 5.316987 17.892273
 221.2 13.214445 12.636406
 221.40001 22.41795 15.441919
 221.6 13.877306 9.742048
 221.8 17.18877 12.895449
 222. 12.700726 11.055721
 222.2 11.110617 15.916755
 222.40001 16.694578 21.948284
 222.6 9.254579 7.8416386
 222.8 1.5225806 19.10875
 223. 14.216417 24.70391
 223.2 16.88351 26.174774
 223.40001 16.911945 7.8271565
 223.6 20.923054 18.18788
 223.8 7.5370893 16.354414
 224. 7.9263487 11.134533
 224.2 16.77529 13.337257
 224.40001 13.284185 15.472547
 224.6 16.751104 11.716337
 224.8 17.899982 25.403595
 225. 8.8806305 5.466464
 225.2 12.098835 20.246376
 225.40001 16.405811 7.282981
 225.6 21.144028 17.499712
 225.8 12.0702095 17.272482
 226. 16.78955 21.214037
 226.2 2.3537707 15.176544
 226.40001 30.85873 13.158226
 226.6 13.128429 3.887001
 226.8 10.194612 22.989128
 227. 23.312613 7.2815065
 227.2 11.444731 9.517429
 227.40001 13.737625 21.941795
 227.6 20.302496 15.296526
 227.8 13.8482 22.405544
 228. 7.1058226 3.774966
 228.2 14.870882 20.400154
 228.40001 15.315187 20.056671
 228.6 9.813709 19.71117
 228.8 19.593239 11.560099
 229. 8.478321 17.348818
 229.2 7.7255044 7.8586903
 229.40001 13.711653 15.785839
 229.6 7.2173667 16.04974
 229.8 23.889858 15.58482
 230. 15.638194 12.344458
 230.2 6.951732 15.269756
 230.40001 11.092096 6.013891
 230.6 15.178072 5.933443
 230.8 11.062598 8.105614
 231. 11.056059 15.539583
 231.2 8.942508 22.344501
 231.40001 15.875153 3.449453
 231.6 13.249838 23.14606
 231.8 22.655529 15.879393
 232. 16.811043 7.6072664
 232.2 18.946783 8.970777
 232.40001 10.303203 9.010726
 232.6 9.6299925 17.177553
 232.8 8.1410475 19.067028
 233. 12.294545 5.691388
 233.2 9.694738 14.846054
 233.40001 11.586514 7.1388235
 233.6 10.152175 14.400864
 233.8 25.790596 14.864641
 234. 15.870349 15.148682
 234.2 5.6645823 22.886332
 234.40001 24.572247 7.6541853
 234.6 12.770254 27.186327
 234.8 11.604717 5.177267
 235. 10.015478 8.500626
 235.2 0.97495675 7.870386
 235.40001 16.248547 13.621542
 235.6 12.216431 16.008362
 235.8 4.5307016 11.972634
 236. 15.597704 19.493767
 236.2 9.774132 12.489375
 236.40001 11.57332 11.172692
 236.6 12.865103 16.617306
 236.8 15.88807 9.328066
 237. 11.014679 7.0422993
 237.2 25.852863 17.04514
 237.40001 27.745668 18.754671
 237.6 12.947926 24.69064
 237.8 13.358639 11.227901
 238. 15.819094 8.633119
 238.2 21.290684 15.727587
 238.40001 13.344649 27.13478
 238.6 10.026503 9.521855
 238.8 8.869302 17.982426
 239. 14.269312 16.54052
 239.2 6.9005184 11.341471
 239.40001 20.025745 16.19946
 239.6 9.447222 8.249117
 239.8 9.334444 10.1731205
 240. 14.666739 8.249695
