 300.2 0.14040829 0.21354152
 300.4 0.05578256 0.12034273
 300.6 0.4007593 0.15339758
 300.80002 0.18697286 0.059489515
 301. 0.074077256 0.16597857
 301.2 0.23711573 0.057715416
 301.4 0.16179001 0.76413816
 301.6 0.07372092 0.04459506
 301.80002 0.11339865 0.09886011
 302. 0.051172744 0.17327535
 302.2 0.1143902 0.095443286
 302.4 0.00094173366 0.09997452
 302.6 0.077611856 0.07269388
 302.80002 0.09018882 0.028127117
 303. 0.0081219245 0.16900359
 303.2 0.12671895 0.06355549
 303.4 0.06580838 0.27579927
 303.6 0.033053655 0.11501671
 303.80002 0.015718892 0.19889249
 304. 0.05400085 0.070353806
 304.2 0.347015 0.038875815
 304.4 0.123788856 0.06516663
 304.6 0.09793156 0.14022608
 304.80002 0.063329875 0.07735176
 305. 0.08541521 0.040536445
 305.2 0.26095268 0.21613051
 305.4 0.15849608 0.084481716
 305.6 0.18049079 0.22257368
 305.80002 0.05640666 0.10049956
 306. 0.10539522 0.09285199
 306.2 0.16406247 0.07459381
 306.4 0.056164667 0.15618278
 306.6 0.013922167 0.044596683
 306.80002 0.1881779 0.06978286
 307. 0.10807555 0.16495489
 307.2 0.19002743 0.11307318
 307.4 0.055528577 0.12018163
 307.6 0.0044432697 0.18975459
 307.80002 0.06703172 0.21564917
 308. 0.106153905 0.06842113
 308.2 0.15473123 0.1099928
 308.4 0.018022865 0.11516574
 308.6 0.11584985 0.073179945
 308.80002 0.11710321 0.043006632
 309. 0.1835422 0.05957812
 309.2 0.11112591 0.2049172
 309.4 0.1906148 0.15376939
 309.6 0.07662118 0.17865224
 309.80002 0.22418515 0.106931604
 310. 0.080123216 0.20116602
 310.2 0.1121679 0.117701314
 310.4 0.13491745 0.2215236
 310.6 0.07799557 0.13165656
 310.80002 0.20664608 0.0955314
 311. 0.07704789 0.19094805
 311.2 0.03814335 0.050613616
 311.4 0.054104615 0.14364925
 311.6 0.12764637 0.17376131
 311.80002 0.13371187 0.15662737
 312. 0.092111774 0.07635158
 312.2 0.01765791 0.11124099
 312.4 0.031410966 0.092411734
 312.6 0.09745098 0.044581845
 312.80002 0.11512508 0.1794165
 313. 0.036951534 0.08106693
 313.2 0.058384657 0.143556
 313.4 0.13069777 0.15858284
 313.6 0.14046066 0.07448038
 313.80002 0.16243254 0.22380741
 314. 0.13308004 0.010523516
 314.2 0.15390123 0.03682144
 314.4 0.061112612 0.1465167
 314.6 0.077672265 0.017798586
 314.80002 0.20451468 0.1573387
 315. 0.18905954 0.15465863
 315.2 0.14339891 0.3546503
 315.4 0.15461053 0.16528107
 315.6 0.07481345 0.07499575
 315.80002 0.039822266 0.15626772
 316. 0.0943577 0.14407575
 316.2 0.05729146 0.18394552
 316.4 0.16979612 0.11178849
 316.6 0.09881449 0.09059244
 316.80002 0.03675267 0.2380703
 317. 0.07288539 0.17633013
 317.2 0.061716273 0.20163463
 317.4 0.14674132 0.09646604
 317.6 0.10508033 0.24344487
 317.80002 0.16063026 0.031038044
 318. 0.044192273 0.08530728
 318.2 0.16407974 0.15808778
 318.4 0.0431231 0.13227977
 318.6 0.16485165 0.12517686
 318.80002 0.06325474 0.13015433
 319. 0.01830733 0.09273574
 319.2 0.07033809 0.077124804
 319.4 0.05412793 0.031888634
 319.6 0.10439875 0.114399515
 319.80002 0.069443315 0.1527922
 320. 0.12836629 0.005633021
 320.2 0.105360486 0.17720598
 320.4 0.18855482 0.039333828
 320.6 0.079206616 0.020868592
 320.80002 0.0045407494 0.10661853
 321. 0.0826979 0.12853366
 321.2 0.21971814 0.0066177347
 321.4 0.034071833 0.2949515
 321.6 0.15499817 0.04301239
 321.80002 0.032647625 0.23423298
 322. 0.32571292 0.062265474
 322.2 0.07160369 0.16074291
 322.4 0.12099523 0.2500495
 322.6 0.1401257 0.16670765
 322.80002 0.12825646 0.3251295
 323. 0.037958022 0.07831111
 323.2 0.06598388 0.09687359
 323.4 0.17016709 0.085630484
 323.6 0.09004649 0.11686491
 323.80002 0.05406477 0.1790812
 324. 0.28192994 0.08479614
 324.2 0.14510947 0.23504955
 324.4 0.14483882 0.10482139
 324.6 0.18765843 0.16747087
 324.80002 0.20810552 0.16435827
 325. 0.16271198 0.09153027
 325.2 0.15236445 0.21281426
 325.4 0.13135849 0.100743525
 325.6 0.1742027 0.31866315
 325.80002 0.055301923 0.14320306
 326. 0.074926056 0.20184952
 326.2 0.06549408 0.08690488
 326.4 0.073566474 0.32519442
 326.6 0.22218029 0.03369193
 326.80002 0.035846222 0.028269442
 327. 0.066508375 0.16740717
 327.2 0.12738474 0.03397456
 327.4 0.05599417 0.060955077
 327.6 0.14672051 0.12518728
 327.80002 0.041924816 0.079323776
 328. 0.12222435 0.07178897
 328.2 0.10286578 0.077254094
 328.4 0.20890297 0.076680444
 328.6 0.024783498 0.4187052
 328.80002 0.1730382 0.10892173
 329. 0.09014768 0.0507575
 329.2 0.089735396 0.21303254
 329.4 0.12225259 0.15929449
 329.6 0.12694563 0.24192291
 329.80002 0.02945338 0.15316643
 330. 0.19817068 0.038587984
 330.2 0.010988758 0.330107
 330.4 0.1361492 0.06541325
 330.6 0.14294162 0.14938088
 330.80002 0.09808168 0.15068671
 331. 0.11519105 0.22111523
 331.2 0.039426256 0.4949397
 331.4 0.11597059 0.05331246
 331.6 0.023296168 0.75852054
 331.80002 0.28368503 0.112997316
 332. 0.11115152 0.06927061
 332.2 0.47070777 0.21074362
 332.4 0.11429011 0.016337525
 332.6 0.1375339 0.31976238
 332.80002 0.3360994 0.09780094
 333. 0.11637956 0.046905756
 333.2 0.07635593 0.12825708
 333.4 0.06612439 0.046848502
 333.6 0.092438795 0.36780223
 333.80002 0.017602772 0.35408166
 334. 0.118364215 0.12525953
 334.2 0.051037196 0.06459582
 334.4 0.1584739 0.024927646
 334.6 0.04275191 0.10682105
 334.80002 0.04899268 0.16027468
 335. 0.10815811 0.1101337
 335.2 0.11771343 0.3708508
 335.4 0.147544 0.009250107
 335.6 0.44198504 0.061166037
 335.80002 0.038269844 0.21604367
 336. 0.03779645 0.40903464
 336.2 0.13888158 0.15156461
 336.4 0.28142908 0.3023716
 336.6 0.07977752 0.27025205
 336.80002 0.12667267 0.3005113
 337. 0.28698233 0.043001443
 337.2 0.034021746 0.23960103
 337.4 0.01519237 0.30982947
 337.6 0.25504473 0.07806315
 337.80002 0.016723096 0.09025904
 338. 0.087566584 0.021269491
 338.2 0.1670687 0.09083686
 338.4 0.14182913 0.12348575
 338.6 0.22760512 0.17957842
 338.80002 0.057212025 0.11800784
 339. 0.1304739 0.096831
 339.2 0.04837722 0.18343808
 339.4 0.12134832 0.2103867
 339.6 0.16287585 0.11100776
 339.80002 0.06062297 0.082744904
 340. 0.028543627 0.1897831
 340.2 0.17083292 0.12082678
 340.4 0.15649293 0.122432806
 340.6 0.08609774 0.24217804
 340.80002 0.28804132 0.047308326
 341. 0.009446246 0.301782
 341.2 0.081488095 0.08995166
 341.4 0.05820726 0.32719675
 341.6 0.19713084 0.07065282
 341.80002 0.07314595 0.16496104
 342. 0.19628625 0.06990626
 342.2 0.05147317 0.054533076
 342.4 0.11329296 0.25326598
 342.6 0.468115 0.037842784
 342.80002 0.33608297 0.050752778
 343. 0.14068702 0.13900149
 343.2 0.20521641 0.08286332
 343.4 0.16190355 0.055819646
 343.6 0.15134262 0.094506375
 343.80002 0.06867419 0.28245127
 344. 0.09006735 0.3610673
 344.2 0.2056166 0.04641525
 344.4 0.09595286 0.056244686
 344.6 0.0052193278 0.17022388
 344.80002 0.063361846 0.21463843
 345. 0.16629131 0.0148282675
 345.2 0.12042173 0.08797431
 345.4 0.05281945 0.18774389
 345.6 0.011986506 0.29379737
 345.80002 0.19731642 0.098216295
 346. 0.045338262 0.2951649
 346.2 0.12743928 0.21917878
 346.4 0.13151167 0.2231751
 346.6 0.05299331 0.13259129
 346.80002 0.30253348 0.07080128
 347. 0.10154506 0.092154
 347.2 0.24781264 0.050872054
 347.4 0.064931095 0.33434394
 347.6 0.053648006 0.06562459
 347.80002 0.17042376 0.017579684
 348. 0.03068847 0.16677041
 348.2 0.3261102 0.033437863
 348.4 0.0726856 0.35158738
 348.6 0.19841869 0.112478256
 348.80002 0.12587665 0.11340531
 349. 0.1411552 0.06710106
 349.2 0.15674607 0.364171
 349.4 0.08434322 0.08703661
 349.6 0.06113774 0.071509846
 349.80002 0.014850733 0.13901322
 350. 0.021071913 0.08325049
 350.2 0.0877117 0.0775912
 350.4 0.23272073 0.11533917
 350.6 0.056794256 0.2588093
 350.80002 0.42704567 0.092401266
 351. 0.05543211 0.269537
 351.2 0.21555763 0.10810959
 351.4 0.048311863 0.07214523
 351.6 0.22377183 0.07581002
 351.80002 0.039071973 0.07170244
 352. 0.061701056 0.1336792
 352.2 0.07404197 0.15447715
 352.4 0.12995864 0.20316745
 352.6 0.28752828 0.06556065
 352.80002 0.13791743 0.015158449
 353. 0.09521567 0.33674005
 353.2 0.11132914 0.15345694
 353.4 0.01940074 0.18729146
 353.6 0.16965137 0.05643645
 353.80002 0.18611215 0.15099752
 354. 0.07162214 0.21162039
 354.2 0.014790428 0.20467146
 354.4 0.24958609 0.045006398
 354.6 0.21669783 0.11686032
 354.80002 0.05581047 0.110595584
 355. 0.017676165 0.054502457
 355.2 0.0685303 0.086779825
 355.4 0.092447974 0.046001244
 355.6 0.047468554 0.13496019
 355.80002 0.08356767 0.12617452
 356. 0.08927783 0.11294105
 356.2 0.16988432 0.096133135
 356.4 0.14984207 0.54317206
 356.6 0.19338171 0.10515204
 356.80002 0.074860424 0.22835886
 357. 0.22430442 0.013310597
 357.2 0.075775206 0.21141489
 357.4 0.15889025 0.043851867
 357.6 0.051623598 0.09270083
 357.80002 0.2837681 0.085455306
 358. 0.08456999 0.11167928
 358.2 0.15876389 0.016448254
 358.4 0.13766731 0.056506913
 358.6 0.101059645 0.089088045
 358.80002 0.18229388 0.060405865
 359. 0.05393121 0.18389334
 359.2 0.056367677 0.19649273
 359.4 0.15725254 0.09850848
 359.6 0.16334276 0.00677317
 359.80002 0.08171239 0.08872158
 360. 0.12312286 0.32094708
 360.2 0.055506546 0.1088895
 360.4 0.093289144 0.24473916
 360.6 0.30762592 0.19341685
 360.80002 0.004886236 0.22366297
 361. 0.3222454 0.02093211
 361.2 0.06622002 0.24964125
 361.4 0.10343223 0.035634864
 361.6 0.11966443 0.20056419
 361.80002 0.04221664 0.19066517
 362. 0.13989227 0.1057824
 362.2 0.03804795 0.09933811
 362.4 0.2897856 0.002142366
 362.6 0.12507917 0.2818704
 362.80002 0.1627234 0.12434553
 363. 0.17621864 0.26371336
 363.2 0.3142102 0.078244746
 363.4 0.06703293 0.33387256
 363.6 0.09248915 0.08203884
 363.80002 0.15066834 0.019713163
 364. 0.20385498 0.07652858
 364.2 0.051962573 0.074344724
 364.4 0.24992375 0.093491465
 364.6 0.012875131 0.054285403
 364.80002 0.1721493 0.02108998
 365. 0.3510891 0.34944937
 365.2 0.13835487 0.08171924
 365.4 0.20759153 0.046520326
 365.6 0.081213206 0.13136898
 365.80002 0.04316348 0.089105636
 366. 0.0725479 0.38263115
 366.2 0.099694826 0.11239004
 366.4 0.21362989 0.05603758
 366.6 0.053327765 0.08707217
 366.80002 0.11252078 0.03952736
 367. 0.06942365 0.13203517
 367.2 0.029278621 0.22453153
 367.4 0.051425006 0.05314437
 367.6 0.086035766 0.08464017
 367.80002 0.13756995 0.13965395
 368. 0.14683078 0.12406012
 368.2 0.07865461 0.1289609
 368.4 0.11867895 0.07260554
 368.6 0.110005625 0.029834762
 368.80002 0.053880166 0.07632633
 369. 0.14542712 0.06079481
 369.2 0.12144811 0.37140727
 369.4 0.045509588 0.07126087
 369.6 0.052893054 0.10195681
 369.80002 0.058861032 0.080852814
 370. 0.1703669 0.12111352
 370.2 0.09198124 0.13203365
 370.4 0.3254686 0.070967026
 370.6 0.06449611 0.09157292
 370.80002 0.11455951 0.10321928
 371. 0.10180041 0.21375722
 371.2 0.103714935 0.020947838
 371.4 0.083297335 0.10504823
 371.6 0.12550513 0.34516096
 371.80002 0.079112224 0.2407254
 372. 0.31934622 0.12987755
 372.2 0.07640305 0.22677416
 372.4 0.37347516 0.18360682
 372.6 0.032083564 0.12982786
 372.80002 0.040577717 0.11863769
 373. 0.031993993 0.117550604
 373.2 0.19449906 0.0018827067
 373.4 0.15787904 0.264666
 373.6 0.1846971 0.09033888
 373.80002 0.104572356 0.047151256
 374. 0.14650379 0.15682785
 374.2 0.14366989 0.093225986
 374.4 0.1584226 0.3346173
 374.6 0.19898228 0.020666793
 374.80002 0.29535362 0.111896396
 375. 0.21944784 0.008765374
 375.2 0.15848194 0.030358525
 375.4 0.36548233 0.083800495
 375.6 0.014611204 0.21323125
 375.80002 0.4333636 0.0733686
 376. 0.099379785 0.26160637
 376.2 0.21157037 0.03769974
 376.4 0.13163565 0.20185268
 376.6 0.10127548 0.25254592
 376.80002 0.04020361 0.09915286
 377. 0.07020496 0.2387035
 377.2 0.083355 0.16044809
 377.4 0.10631496 0.089532964
 377.6 0.015896454 0.07999361
 377.80002 0.026708907 0.19296406
 378. 0.11365491 0.13073893
 378.2 0.019794315 0.09732882
 378.4 0.057727683 0.051314
 378.6 0.030670857 0.556017
 378.80002 0.13244577 0.014197077
 379. 0.03327254 0.4345053
 379.2 0.10982772 0.04906993
 379.4 0.088100724 0.048909172
 379.6 0.03541406 0.124040365
 379.80002 0.16571485 0.077305116
 380. 0.097429685 0.03145433
 380.2 0.052701194 0.16777694
 380.4 0.17119344 0.011564333
 380.6 0.079288624 0.14086366
 380.80002 0.07979002 0.029885208
 381. 0.13477014 0.02935315
 381.2 0.114296965 0.15723369
 381.4 0.0564125 0.023259388
 381.6 0.03605739 0.20721251
 381.80002 0.09881902 0.024120323
 382. 0.09835643 0.017760163
 382.2 0.027450822 0.2964999
 382.4 0.10775736 0.0962306
 382.6 0.07392686 0.04057199
 382.80002 0.056855228 0.09535272
 383. 0.11810746 0.10664889
 383.2 0.055138346 0.14727479
 383.4 0.23641372 0.06239294
 383.6 0.09822744 0.08198678
 383.80002 0.17431153 0.095890045
 384. 0.018556226 0.09060303
 384.2 0.011873312 0.3637321
 384.4 0.07161792 0.11519268
 384.6 0.07911784 0.2198195
 384.80002 0.060196474 0.13600574
 385. 0.2139072 0.19157438
 385.2 0.11676812 0.057651427
 385.4 0.07575101 0.079841
 385.6 0.21955603 0.03835542
 385.80002 0.060399473 0.051778626
 386. 0.21742703 0.0923388
 386.2 0.043590877 0.005877944
 386.4 0.3567324 0.11272681
 386.6 0.097013496 0.21453123
 386.80002 0.0130188875 0.08473894
 387. 0.2149897 0.08349285
 387.2 0.08023551 0.13499524
 387.4 0.061142713 0.16136806
 387.6 0.11851444 0.09058455
 387.80002 0.19441397 0.048804853
 388. 0.2524012 0.06085873
 388.2 0.08005952 0.22592022
 388.4 0.15079764 0.05192179
 388.6 0.11569872 0.45367694
 388.80002 0.11789438 0.044632733
 389. 0.197264 0.29051957
 389.2 0.45451114 0.07398265
 389.4 0.002901541 0.04620013
 389.6 0.43279317 0.10499004
 389.80002 0.022060802 0.012790862
 390. 0.058006894 0.10362721
 390.2 0.13630311 0.22137266
 390.4 0.33103216 0.026932376
 390.6 0.09660997 0.78668374
 390.80002 0.17141835 0.07116092
 391. 0.37832025 0.078306444
 391.2 0.12758255 0.1808765
 391.4 0.18292461 0.14747469
 391.6 0.07954719 0.12272664
 391.80002 0.22649682 0.07002609
 392. 0.12946293 0.06268944
 392.2 0.007114343 0.28290176
 392.4 0.21827401 0.2635855
 392.6 0.04458675 0.032613598
 392.80002 0.18950665 0.36653602
