 5.850732 14.514282
 5.9831586 8.7355
 5.676298 9.854393
 6.610106 16.985668
 4.8698745 11.828259
 6.5170636 15.561667
 4.9148273 4.576704
 7.3538594 17.956182
 5.010173 13.8811655
 5.2218614 16.13922
 4.759633 3.3013058
 4.624176 11.280423
 5.2268734 17.989754
 5.1674604 14.200319
 5.9480157 8.726689
 7.0167193 13.805922
 5.49683 11.367931
 6.0571437 9.3109045
 6.355126 23.736454
 5.8193617 11.441778
 6.7075396 8.682594
 6.801634 4.2158895
 6.6707063 19.170528
 6.7356114 16.037024
 8.314601 24.134876
 8.331755 16.392778
 8.21865 23.747892
 6.788346 4.3734756
 6.729974 16.94865
 8.398223 15.777805
 9.27828 24.294662
 8.71995 20.081059
 7.6936207 13.355869
 7.144444 19.096237
 7.3432646 11.842511
 6.7749543 16.508245
 8.19855 14.886461
 6.3059998 7.7807665
 6.9109893 16.870075
 7.6402187 19.724422
 5.9382787 10.184624
 6.209773 14.765797
 7.020634 15.928777
 6.554914 11.202595
 6.073786 14.952604
 6.838095 9.714478
 4.878724 16.872425
 6.124429 14.975029
 4.138706 12.33416
 5.4726133 12.242739
 5.584235 15.730614
 5.920055 13.604097
 4.9258523 14.388561
 5.3721924 11.743754
 4.868686 12.111046
 6.7845235 27.31691
 5.558406 19.333252
 5.7246037 19.714853
 6.7299013 14.777243
 7.757143 21.192646
 7.491484 12.785788
 6.594526 20.243423
 5.080037 12.316615
 5.5446973 11.884044
 5.931105 10.445651
 4.581601 9.244874
 5.563919 1.6740055
 5.0628457 12.787894
 6.29881 18.183802
 4.5477276 11.446546
 5.746552 13.289814
 7.5110664 5.981832
 7.163095 16.288992
 7.425106 28.282528
 5.2657514 14.083399
 6.1446514 5.6636467
 6.337222 12.024197
 5.87565 11.763853
 7.0916667 22.949223
 6.601578 13.141969
 6.7848964 18.293453
 5.5904384 12.008157
 7.1880207 19.554976
 6.6239886 15.523622
 7.0425086 21.497253
 7.5742054 20.241644
 7.0234838 13.890884
 7.127307 9.311174
 5.3227577 13.364248
 5.3681316 8.054571
 4.9612455 8.833321
 5.759596 11.339453
 5.7792406 12.388588
 5.78254 7.5253277
 6.270238 17.277338
 5.6563096 10.459793
 5.068651 9.952485
 6.7253966 11.354969
 4.7866163 9.329197
 8.517605 24.037485
 6.601335 13.862068
 6.2594438 8.279296
 8.233112 27.4103
 7.598986 14.555952
 8.041269 19.570728
 6.5724883 17.654999
 7.110628 17.0617
 5.648996 14.379018
 5.2950397 8.834409
 5.0492787 2.6193876
 6.710538 18.839828
 5.8651867 12.738766
 8.18274 16.12999
 7.1088295 14.647165
 7.56773 11.149664
 6.216697 8.922619
 8.194587 32.38015
 8.057214 20.741394
 6.3158345 13.860487
 7.722728 18.505135
 6.585569 14.579302
 5.664019 17.026989
 4.9285717 17.649094
 6.034091 12.69455
 6.85404 18.270319
 7.2835484 20.873386
 6.0322347 10.03282
 5.0792427 16.828144
 5.670815 10.540054
 5.884524 22.258595
 6.8969593 16.252947
 6.890367 18.744274
 7.001007 17.98075
 6.352168 12.696261
 5.4168196 14.619613
 5.726684 10.880751
 6.00956 21.288357
 7.150608 13.101817
 5.1239843 13.532213
 5.602489 10.835097
 4.8783226 9.293556
 5.8953285 3.2748604
 5.7117047 24.32977
 7.2371893 24.271324
 5.3771915 14.608656
 5.1298976 6.451531
 6.853481 26.488354
 6.477396 11.968058
 5.817996 12.474418
 5.703436 18.65904
 5.14765 14.850998
 6.268452 9.781496
 7.8620477 15.939459
 6.14639 14.769533
 5.959804 11.151683
 8.463724 21.068174
 6.114053 19.677805
 5.633117 10.115894
 6.513135 15.2076845
 6.3804793 18.321634
 6.3578978 13.027208
 5.34217 8.821225
 5.222506 14.324284
 4.723132 8.966553
 4.714682 16.139175
 4.6843257 14.055286
 4.852931 9.810932
 6.4314203 14.068462
 5.139225 17.762197
 5.442712 6.9685955
 5.865248 16.920382
 3.897963 4.932928
 4.522231 11.365726
 4.7222137 NaN
 6.6851735 31.752815
 7.1780148 20.82587
 5.9036336 9.594244
 5.1895356 12.966793
 5.1913056 20.305004
 5.6806855 8.993377
 4.997167 11.631771
 5.161508 11.894678
 6.267207 15.860037
 4.5467496 11.060137
 4.854942 15.962101
 5.5880556 14.150142
 6.5297976 12.373727
 6.3235497 24.32251
 5.0845714 9.943012
 5.2030306 12.124401
 5.003948 16.702951
 7.136671 9.273935
 5.2678566 11.299339
 5.1572876 14.849451
 4.389736 3.2481098
 5.29228 12.077366
 5.640567 7.5318303
 5.733119 2.4648645
 6.651171 14.212904
 5.2103887 9.343507
